68.1822 	INFO 	Loaded monitor calibration from ['2025_08_12 09:33']
24.9662 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
24.9710 	DATA 	Keypress: t
24.9819 	EXP 	fixation: autoDraw = False
24.9819 	EXP 	text: autoDraw = False
24.9819 	EXP 	text: height = np.float64(0.05)
24.9819 	EXP 	text: height = np.float64(0.05)
24.9819 	EXP 	text: height = np.float64(0.05)
24.9819 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
24.9819 	EXP 	fixation: autoDraw = True
25.1330 	EXP 	Device response: <KeyPress from None: t=24.957003199961036, value=t, duration=0.1646322999149561>
25.9674 	INFO 	Keyboard events cleared
25.9672 	EXP 	text: autoDraw = True
25.9841 	EXP 	fixation: autoDraw = False
26.6347 	EXP 	Device response: <KeyPress from None: t=26.631956399884075, value=l, duration=None>
26.6350 	EXP 	New trial (rep=1, index=0): <Trial 7 (0 in rep 1) data={'reward_today': np.int64(27), 'future_reward': np.int64(50), 'delay': np.int64(21), 'thisN': 7, 'thisTrialN': 0, 'thisRepN': 1}>
26.6397 	DATA 	Keypress: l
26.6505 	EXP 	fixation: autoDraw = False
26.6505 	EXP 	text: autoDraw = False
26.6505 	EXP 	text: height = np.float64(0.05)
26.6505 	EXP 	text: height = np.float64(0.05)
26.6505 	EXP 	text: height = np.float64(0.05)
26.6505 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
26.6505 	EXP 	fixation: autoDraw = True
26.7687 	EXP 	Device response: <KeyPress from None: t=26.631956399884075, value=l, duration=0.12525200005620718>
27.6353 	INFO 	Keyboard events cleared
27.6351 	EXP 	text: autoDraw = True
27.6518 	EXP 	fixation: autoDraw = False
28.5535 	EXP 	Device response: <KeyPress from None: t=28.550251899985597, value=l, duration=None>
28.5538 	EXP 	New trial (rep=1, index=1): <Trial 8 (1 in rep 1) data={'reward_today': np.int64(40), 'future_reward': np.int64(55), 'delay': np.int64(62), 'thisN': 8, 'thisTrialN': 1, 'thisRepN': 1}>
28.5586 	DATA 	Keypress: l
28.5698 	EXP 	fixation: autoDraw = False
28.5698 	EXP 	text: autoDraw = False
28.5698 	EXP 	text: height = np.float64(0.05)
28.5698 	EXP 	text: height = np.float64(0.05)
28.5698 	EXP 	text: height = np.float64(0.05)
28.5698 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
28.5698 	EXP 	fixation: autoDraw = True
28.6872 	EXP 	Device response: <KeyPress from None: t=28.550251899985597, value=l, duration=0.12512009986676276>
29.5534 	INFO 	Keyboard events cleared
29.5533 	EXP 	text: autoDraw = True
29.5703 	EXP 	fixation: autoDraw = False
34.8275 	EXP 	Device response: <KeyPress from None: t=34.8270188998431, value=t, duration=None>
34.8278 	EXP 	New trial (rep=1, index=2): <Trial 9 (2 in rep 1) data={'reward_today': np.int64(11), 'future_reward': np.int64(30), 'delay': np.int64(7), 'thisN': 9, 'thisTrialN': 2, 'thisRepN': 1}>
34.8324 	DATA 	Keypress: t
34.8435 	EXP 	fixation: autoDraw = False
34.8435 	EXP 	text: autoDraw = False
34.8435 	EXP 	text: height = np.float64(0.05)
34.8435 	EXP 	text: height = np.float64(0.05)
34.8435 	EXP 	text: height = np.float64(0.05)
34.8435 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
34.8435 	EXP 	fixation: autoDraw = True
35.0605 	EXP 	Device response: <KeyPress from None: t=34.8270188998431, value=t, duration=0.23112240014597774>
35.8274 	INFO 	Keyboard events cleared
35.8273 	EXP 	text: autoDraw = True
35.8450 	EXP 	fixation: autoDraw = False
36.5123 	EXP 	Device response: <KeyPress from None: t=36.50560919987038, value=l, duration=None>
36.5126 	EXP 	New trial (rep=1, index=3): <Trial 10 (3 in rep 1) data={'reward_today': np.int64(49), 'future_reward': np.int64(60), 'delay': np.int64(89), 'thisN': 10, 'thisTrialN': 3, 'thisRepN': 1}>
36.5169 	DATA 	Keypress: l
36.5281 	EXP 	fixation: autoDraw = False
36.5281 	EXP 	text: autoDraw = False
36.5281 	EXP 	text: height = np.float64(0.05)
36.5281 	EXP 	text: height = np.float64(0.05)
36.5281 	EXP 	text: height = np.float64(0.05)
36.5281 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
36.5281 	EXP 	fixation: autoDraw = True
36.6623 	EXP 	Device response: <KeyPress from None: t=36.50560919987038, value=l, duration=0.15281510003842413>
37.5128 	INFO 	Keyboard events cleared
37.5126 	EXP 	text: autoDraw = True
37.5292 	EXP 	fixation: autoDraw = False
40.3498 	EXP 	Device response: <KeyPress from None: t=40.342977199936286, value=l, duration=None>
40.3502 	EXP 	New trial (rep=1, index=4): <Trial 11 (4 in rep 1) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 11, 'thisTrialN': 4, 'thisRepN': 1}>
40.3554 	DATA 	Keypress: l
40.3653 	EXP 	fixation: autoDraw = False
40.3653 	EXP 	text: autoDraw = False
40.3653 	EXP 	text: height = np.float64(0.05)
40.3653 	EXP 	text: height = np.float64(0.05)
40.3653 	EXP 	text: height = np.float64(0.05)
40.3653 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
40.3653 	EXP 	fixation: autoDraw = True
40.5338 	EXP 	Device response: <KeyPress from None: t=40.342977199936286, value=l, duration=0.1830945999827236>
41.3508 	INFO 	Keyboard events cleared
41.3506 	EXP 	text: autoDraw = True
41.3675 	EXP 	fixation: autoDraw = False
44.0912 	EXP 	Device response: <KeyPress from None: t=44.086331099970266, value=l, duration=None>
44.0915 	EXP 	New trial (rep=1, index=5): <Trial 12 (5 in rep 1) data={'reward_today': np.int64(67), 'future_reward': np.int64(75), 'delay': np.int64(119), 'thisN': 12, 'thisTrialN': 5, 'thisRepN': 1}>
44.0968 	DATA 	Keypress: l
44.1034 	EXP 	fixation: autoDraw = False
44.1034 	EXP 	text: autoDraw = False
44.1034 	EXP 	text: height = np.float64(0.05)
44.1034 	EXP 	text: height = np.float64(0.05)
44.1034 	EXP 	text: height = np.float64(0.05)
44.1034 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
44.1034 	EXP 	fixation: autoDraw = True
44.2205 	EXP 	Device response: <KeyPress from None: t=44.086331099970266, value=l, duration=0.12182060000486672>
45.1039 	INFO 	Keyboard events cleared
45.1038 	EXP 	fixation: autoDraw = False
45.1038 	EXP 	text: autoDraw = True
47.0242 	EXP 	Device response: <KeyPress from None: t=47.01233059982769, value=t, duration=None>
47.0246 	EXP 	New trial (rep=1, index=6): <Trial 13 (6 in rep 1) data={'reward_today': np.int64(78), 'future_reward': np.int64(80), 'delay': np.int64(162), 'thisN': 13, 'thisTrialN': 6, 'thisRepN': 1}>
47.0284 	DATA 	Keypress: t
47.0399 	EXP 	fixation: autoDraw = False
47.0399 	EXP 	text: autoDraw = False
47.0399 	EXP 	text: height = np.float64(0.05)
47.0399 	EXP 	text: height = np.float64(0.05)
47.0399 	EXP 	text: height = np.float64(0.05)
47.0399 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
47.0399 	EXP 	fixation: autoDraw = True
47.2406 	EXP 	Device response: <KeyPress from None: t=47.01233059982769, value=t, duration=0.2145911999978125>
48.0240 	INFO 	Keyboard events cleared
48.0239 	EXP 	text: autoDraw = True
48.0405 	EXP 	fixation: autoDraw = False
49.3269 	DATA 	Keypress: t
49.3424 	EXP 	Device response: <KeyPress from None: t=49.32566189998761, value=t, duration=None>
49.3427 	EXP 	New trial (rep=2, index=0): <Trial 14 (0 in rep 2) data={'reward_today': np.int64(11), 'future_reward': np.int64(30), 'delay': np.int64(7), 'thisN': 14, 'thisTrialN': 0, 'thisRepN': 2}>
49.3589 	EXP 	fixation: autoDraw = False
49.3589 	EXP 	text: autoDraw = False
49.3589 	EXP 	text: height = np.float64(0.05)
49.3589 	EXP 	text: height = np.float64(0.05)
49.3589 	EXP 	text: height = np.float64(0.05)
49.3589 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
49.3589 	EXP 	fixation: autoDraw = True
49.5092 	EXP 	Device response: <KeyPress from None: t=49.32566189998761, value=t, duration=0.17351899994537234>
50.3428 	INFO 	Keyboard events cleared
50.3426 	EXP 	text: autoDraw = True
50.3590 	EXP 	fixation: autoDraw = False
51.7637 	DATA 	Keypress: l
51.7784 	EXP 	Device response: <KeyPress from None: t=51.76273509999737, value=l, duration=None>
51.7787 	EXP 	New trial (rep=2, index=1): <Trial 15 (1 in rep 2) data={'reward_today': np.int64(49), 'future_reward': np.int64(60), 'delay': np.int64(89), 'thisN': 15, 'thisTrialN': 1, 'thisRepN': 2}>
51.7946 	EXP 	fixation: autoDraw = False
51.7946 	EXP 	text: autoDraw = False
51.7946 	EXP 	text: height = np.float64(0.05)
51.7946 	EXP 	text: height = np.float64(0.05)
51.7946 	EXP 	text: height = np.float64(0.05)
51.7946 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
51.7946 	EXP 	fixation: autoDraw = True
51.9455 	EXP 	Device response: <KeyPress from None: t=51.76273509999737, value=l, duration=0.16928619984537363>
52.7797 	INFO 	Keyboard events cleared
52.7795 	EXP 	text: autoDraw = True
52.7956 	EXP 	fixation: autoDraw = False
59.4371 	EXP 	Device response: <KeyPress from None: t=59.43260149983689, value=t, duration=None>
59.4375 	EXP 	New trial (rep=2, index=2): <Trial 16 (2 in rep 2) data={'reward_today': np.int64(67), 'future_reward': np.int64(75), 'delay': np.int64(119), 'thisN': 16, 'thisTrialN': 2, 'thisRepN': 2}>
59.4426 	DATA 	Keypress: t
59.4529 	EXP 	fixation: autoDraw = False
59.4529 	EXP 	text: autoDraw = False
59.4529 	EXP 	text: height = np.float64(0.05)
59.4529 	EXP 	text: height = np.float64(0.05)
59.4529 	EXP 	text: height = np.float64(0.05)
59.4529 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
59.4529 	EXP 	fixation: autoDraw = True
59.6706 	EXP 	Device response: <KeyPress from None: t=59.43260149983689, value=t, duration=0.22402670001611114>
60.4382 	INFO 	Keyboard events cleared
60.4380 	EXP 	text: autoDraw = True
60.4547 	EXP 	fixation: autoDraw = False
63.4261 	EXP 	Device response: <KeyPress from None: t=63.423905099974945, value=t, duration=None>
63.4266 	EXP 	New trial (rep=2, index=3): <Trial 17 (3 in rep 2) data={'reward_today': np.int64(27), 'future_reward': np.int64(50), 'delay': np.int64(21), 'thisN': 17, 'thisTrialN': 3, 'thisRepN': 2}>
63.4313 	DATA 	Keypress: t
63.4414 	EXP 	fixation: autoDraw = False
63.4414 	EXP 	text: autoDraw = False
63.4414 	EXP 	text: height = np.float64(0.05)
63.4414 	EXP 	text: height = np.float64(0.05)
63.4414 	EXP 	text: height = np.float64(0.05)
63.4414 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
63.4414 	EXP 	fixation: autoDraw = True
63.6583 	EXP 	Device response: <KeyPress from None: t=63.423905099974945, value=t, duration=0.2296283000614494>
64.4272 	INFO 	Keyboard events cleared
64.4270 	EXP 	text: autoDraw = True
64.4433 	EXP 	fixation: autoDraw = False
66.5281 	EXP 	Device response: <KeyPress from None: t=66.51821729983203, value=l, duration=None>
66.5284 	EXP 	New trial (rep=2, index=4): <Trial 18 (4 in rep 2) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 18, 'thisTrialN': 4, 'thisRepN': 2}>
66.5339 	DATA 	Keypress: l
66.5446 	EXP 	fixation: autoDraw = False
66.5446 	EXP 	text: autoDraw = False
66.5446 	EXP 	text: height = np.float64(0.05)
66.5446 	EXP 	text: height = np.float64(0.05)
66.5446 	EXP 	text: height = np.float64(0.05)
66.5446 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
66.5446 	EXP 	fixation: autoDraw = True
66.7955 	EXP 	Device response: <KeyPress from None: t=66.51821729983203, value=l, duration=0.2715730001218617>
67.5293 	INFO 	Keyboard events cleared
67.5291 	EXP 	text: autoDraw = True
67.5455 	EXP 	fixation: autoDraw = False
69.4480 	EXP 	Device response: <KeyPress from None: t=69.4438177999109, value=l, duration=None>
69.4483 	EXP 	New trial (rep=2, index=5): <Trial 19 (5 in rep 2) data={'reward_today': np.int64(40), 'future_reward': np.int64(55), 'delay': np.int64(62), 'thisN': 19, 'thisTrialN': 5, 'thisRepN': 2}>
69.4531 	DATA 	Keypress: l
69.4641 	EXP 	fixation: autoDraw = False
69.4641 	EXP 	text: autoDraw = False
69.4641 	EXP 	text: height = np.float64(0.05)
69.4641 	EXP 	text: height = np.float64(0.05)
69.4641 	EXP 	text: height = np.float64(0.05)
69.4641 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
69.4641 	EXP 	fixation: autoDraw = True
69.6322 	EXP 	Device response: <KeyPress from None: t=69.4438177999109, value=l, duration=0.17234129994176328>
70.4489 	INFO 	Keyboard events cleared
70.4489 	EXP 	text: autoDraw = True
70.4662 	EXP 	fixation: autoDraw = False
78.8089 	EXP 	Device response: <KeyPress from None: t=78.80601609987207, value=l, duration=None>
78.8093 	EXP 	New trial (rep=2, index=6): <Trial 20 (6 in rep 2) data={'reward_today': np.int64(78), 'future_reward': np.int64(80), 'delay': np.int64(162), 'thisN': 20, 'thisTrialN': 6, 'thisRepN': 2}>
78.8151 	DATA 	Keypress: l
78.8244 	EXP 	fixation: autoDraw = False
78.8244 	EXP 	text: autoDraw = False
78.8244 	EXP 	text: height = np.float64(0.05)
78.8244 	EXP 	text: height = np.float64(0.05)
78.8244 	EXP 	text: height = np.float64(0.05)
78.8244 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
78.8244 	EXP 	fixation: autoDraw = True
79.0079 	EXP 	Device response: <KeyPress from None: t=78.80601609987207, value=l, duration=0.19908940000459552>
79.8095 	INFO 	Keyboard events cleared
79.8093 	EXP 	text: autoDraw = True
79.8257 	EXP 	fixation: autoDraw = False
81.5280 	EXP 	Device response: <KeyPress from None: t=81.52005659998395, value=t, duration=None>
81.5284 	EXP 	New trial (rep=3, index=0): <Trial 21 (0 in rep 3) data={'reward_today': np.int64(40), 'future_reward': np.int64(55), 'delay': np.int64(62), 'thisN': 21, 'thisTrialN': 0, 'thisRepN': 3}>
81.5337 	DATA 	Keypress: t
81.5441 	EXP 	fixation: autoDraw = False
81.5441 	EXP 	text: autoDraw = False
81.5441 	EXP 	text: height = np.float64(0.05)
81.5441 	EXP 	text: height = np.float64(0.05)
81.5441 	EXP 	text: height = np.float64(0.05)
81.5441 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
81.5441 	EXP 	fixation: autoDraw = True
81.7443 	EXP 	Device response: <KeyPress from None: t=81.52005659998395, value=t, duration=0.21062409994192421>
82.5293 	INFO 	Keyboard events cleared
82.5292 	EXP 	text: autoDraw = True
82.5456 	EXP 	fixation: autoDraw = False
86.1665 	EXP 	Device response: <KeyPress from None: t=86.16489179991186, value=t, duration=None>
86.1669 	EXP 	New trial (rep=3, index=1): <Trial 22 (1 in rep 3) data={'reward_today': np.int64(27), 'future_reward': np.int64(50), 'delay': np.int64(21), 'thisN': 22, 'thisTrialN': 1, 'thisRepN': 3}>
86.1723 	DATA 	Keypress: t
86.1830 	EXP 	fixation: autoDraw = False
86.1830 	EXP 	text: autoDraw = False
86.1830 	EXP 	text: height = np.float64(0.05)
86.1830 	EXP 	text: height = np.float64(0.05)
86.1830 	EXP 	text: height = np.float64(0.05)
86.1830 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
86.1830 	EXP 	fixation: autoDraw = True
86.3507 	EXP 	Device response: <KeyPress from None: t=86.16489179991186, value=t, duration=0.17283249995671213>
87.1678 	INFO 	Keyboard events cleared
87.1677 	EXP 	text: autoDraw = True
87.1840 	EXP 	fixation: autoDraw = False
89.0879 	DATA 	Keypress: l
89.1032 	EXP 	Device response: <KeyPress from None: t=89.08687580004334, value=l, duration=None>
89.1036 	EXP 	New trial (rep=3, index=2): <Trial 23 (2 in rep 3) data={'reward_today': np.int64(49), 'future_reward': np.int64(60), 'delay': np.int64(89), 'thisN': 23, 'thisTrialN': 2, 'thisRepN': 3}>
89.1195 	EXP 	fixation: autoDraw = False
89.1195 	EXP 	text: autoDraw = False
89.1195 	EXP 	text: height = np.float64(0.05)
89.1195 	EXP 	text: height = np.float64(0.05)
89.1195 	EXP 	text: height = np.float64(0.05)
89.1195 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
89.1195 	EXP 	fixation: autoDraw = True
89.1706 	EXP 	Device response: <KeyPress from None: t=89.08687580004334, value=l, duration=0.08157689985819161>
90.1044 	INFO 	Keyboard events cleared
90.1042 	EXP 	text: autoDraw = True
90.1211 	EXP 	fixation: autoDraw = False
93.0731 	EXP 	Device response: <KeyPress from None: t=93.07120259990916, value=t, duration=None>
93.0735 	EXP 	New trial (rep=3, index=3): <Trial 24 (3 in rep 3) data={'reward_today': np.int64(67), 'future_reward': np.int64(75), 'delay': np.int64(119), 'thisN': 24, 'thisTrialN': 3, 'thisRepN': 3}>
93.0787 	DATA 	Keypress: t
93.0907 	EXP 	fixation: autoDraw = False
93.0907 	EXP 	text: autoDraw = False
93.0907 	EXP 	text: height = np.float64(0.05)
93.0907 	EXP 	text: height = np.float64(0.05)
93.0907 	EXP 	text: height = np.float64(0.05)
93.0907 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
93.0907 	EXP 	fixation: autoDraw = True
93.0915 	EXP 	Device response: <KeyPress from None: t=93.07120259990916, value=t, duration=0.01125150010921061>
94.0751 	INFO 	Keyboard events cleared
94.0750 	EXP 	text: autoDraw = True
94.0908 	EXP 	fixation: autoDraw = False
98.3470 	EXP 	Device response: <KeyPress from None: t=98.33581459987909, value=t, duration=None>
98.3473 	EXP 	New trial (rep=3, index=4): <Trial 25 (4 in rep 3) data={'reward_today': np.int64(78), 'future_reward': np.int64(80), 'delay': np.int64(162), 'thisN': 25, 'thisTrialN': 4, 'thisRepN': 3}>
98.3513 	DATA 	Keypress: t
98.3648 	EXP 	fixation: autoDraw = False
98.3648 	EXP 	text: autoDraw = False
98.3648 	EXP 	text: height = np.float64(0.05)
98.3648 	EXP 	text: height = np.float64(0.05)
98.3648 	EXP 	text: height = np.float64(0.05)
98.3648 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
98.3648 	EXP 	fixation: autoDraw = True
98.3968 	EXP 	Device response: <KeyPress from None: t=98.33581459987909, value=t, duration=0.047836000099778175>
99.3477 	INFO 	Keyboard events cleared
99.3475 	EXP 	text: autoDraw = True
99.3640 	EXP 	fixation: autoDraw = False
101.3334 	EXP 	Device response: <KeyPress from None: t=101.32753699994646, value=t, duration=None>
101.3339 	EXP 	New trial (rep=3, index=5): <Trial 26 (5 in rep 3) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 26, 'thisTrialN': 5, 'thisRepN': 3}>
101.3384 	DATA 	Keypress: t
101.3494 	EXP 	fixation: autoDraw = False
101.3494 	EXP 	text: autoDraw = False
101.3494 	EXP 	text: height = np.float64(0.05)
101.3494 	EXP 	text: height = np.float64(0.05)
101.3494 	EXP 	text: height = np.float64(0.05)
