6.6234 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'study_word': 'board', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.6391 	EXP 	StudyText: autoDraw = False
6.6391 	EXP 	Studyslider: autoDraw = False
6.6391 	EXP 	StudyText: height = np.float64(0.05)
6.6391 	EXP 	StudyText: height = np.float64(0.05)
6.6391 	EXP 	StudyText: height = np.float64(0.05)
6.6391 	EXP 	StudyText: text = 'board'
6.6391 	EXP 	Studyslider: markerPos = None
6.6391 	EXP 	Studyslider: markerPos = None
6.6391 	EXP 	StudyText: autoDraw = True
6.6391 	EXP 	Studyslider: autoDraw = True
7.7413 	DATA 	Mouse: Left button down, pos=(362,246)
7.7568 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.7737 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.7905 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.8077 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.8247 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.8411 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.8573 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.8746 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.8909 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.9074 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.9244 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.9411 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.9577 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.9648 	DATA 	Mouse:  Left button up, pos=(362,246)
7.9741 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.9913 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
7.9925 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'keys', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
8.0062 	EXP 	StudyText: autoDraw = False
8.0062 	EXP 	Studyslider: autoDraw = False
8.0062 	EXP 	StudyText: height = np.float64(0.05)
8.0062 	EXP 	StudyText: height = np.float64(0.05)
8.0062 	EXP 	StudyText: height = np.float64(0.05)
8.0062 	EXP 	StudyText: text = 'keys'
8.0062 	EXP 	Studyslider: markerPos = None
8.0062 	EXP 	Studyslider: markerPos = None
8.0062 	EXP 	StudyText: autoDraw = True
8.0062 	EXP 	Studyslider: autoDraw = True
9.0433 	DATA 	Mouse: Left button down, pos=(362,246)
9.0584 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.0759 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.0938 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.1093 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.1261 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.1416 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.1585 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.1753 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.1921 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.2089 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.2257 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.2425 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.2579 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.2590 	DATA 	Mouse:  Left button up, pos=(362,246)
9.2769 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
9.2777 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'laptop', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
9.2914 	EXP 	StudyText: autoDraw = False
9.2914 	EXP 	Studyslider: autoDraw = False
9.2914 	EXP 	StudyText: height = np.float64(0.05)
9.2914 	EXP 	StudyText: height = np.float64(0.05)
9.2914 	EXP 	StudyText: height = np.float64(0.05)
9.2914 	EXP 	StudyText: text = 'laptop'
9.2914 	EXP 	Studyslider: markerPos = None
9.2914 	EXP 	Studyslider: markerPos = None
9.2914 	EXP 	StudyText: autoDraw = True
9.2914 	EXP 	Studyslider: autoDraw = True
15.7161 	DATA 	Mouse: Left button down, pos=(362,246)
15.7322 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.7494 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.7652 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.7851 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.7984 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.8167 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.8323 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.8488 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.8655 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.8837 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.8988 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.9163 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.9325 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.9434 	DATA 	Mouse:  Left button up, pos=(362,246)
15.9500 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.9654 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
15.9667 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'cruise', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
15.9843 	EXP 	StudyText: autoDraw = False
15.9843 	EXP 	Studyslider: autoDraw = False
15.9843 	EXP 	StudyText: height = np.float64(0.05)
15.9843 	EXP 	StudyText: height = np.float64(0.05)
15.9843 	EXP 	StudyText: height = np.float64(0.05)
15.9843 	EXP 	StudyText: text = 'cruise'
15.9843 	EXP 	Studyslider: markerPos = None
15.9843 	EXP 	Studyslider: markerPos = None
15.9843 	EXP 	StudyText: autoDraw = True
15.9843 	EXP 	Studyslider: autoDraw = True
17.1674 	DATA 	Mouse: Left button down, pos=(362,246)
17.1833 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.2001 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.2165 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.2332 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.2514 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.2668 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.2846 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.3004 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.3183 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.3332 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.3499 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.3680 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.3835 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.3852 	DATA 	Mouse:  Left button up, pos=(362,246)
17.4002 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
17.4011 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'marble', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
17.4169 	EXP 	StudyText: autoDraw = False
17.4169 	EXP 	Studyslider: autoDraw = False
17.4169 	EXP 	StudyText: height = np.float64(0.05)
17.4169 	EXP 	StudyText: height = np.float64(0.05)
17.4169 	EXP 	StudyText: height = np.float64(0.05)
17.4169 	EXP 	StudyText: text = 'marble'
17.4169 	EXP 	Studyslider: markerPos = None
17.4169 	EXP 	Studyslider: markerPos = None
17.4169 	EXP 	StudyText: autoDraw = True
17.4169 	EXP 	Studyslider: autoDraw = True
18.3026 	DATA 	Mouse: Left button down, pos=(362,246)
18.3181 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.3348 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.3517 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.3676 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.3844 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.4012 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.4179 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.4346 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.4513 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.4681 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.4849 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.5017 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.5185 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.5302 	DATA 	Mouse:  Left button up, pos=(362,246)
18.5345 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.5536 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
18.5546 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'police', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
18.5689 	EXP 	StudyText: autoDraw = False
18.5689 	EXP 	Studyslider: autoDraw = False
18.5689 	EXP 	StudyText: height = np.float64(0.05)
18.5689 	EXP 	StudyText: height = np.float64(0.05)
18.5689 	EXP 	StudyText: height = np.float64(0.05)
18.5689 	EXP 	StudyText: text = 'police'
18.5689 	EXP 	Studyslider: markerPos = None
18.5689 	EXP 	Studyslider: markerPos = None
18.5689 	EXP 	StudyText: autoDraw = True
18.5689 	EXP 	Studyslider: autoDraw = True
19.4536 	DATA 	Mouse: Left button down, pos=(362,246)
19.4692 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.4859 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.5026 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.5194 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.5362 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.5529 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.5689 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.5876 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.6025 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.6208 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.6362 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.6528 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.6609 	DATA 	Mouse:  Left button up, pos=(362,246)
19.6708 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.6863 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
19.6873 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'cusion', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
19.7030 	EXP 	StudyText: autoDraw = False
19.7030 	EXP 	Studyslider: autoDraw = False
19.7030 	EXP 	StudyText: height = np.float64(0.05)
19.7030 	EXP 	StudyText: height = np.float64(0.05)
19.7030 	EXP 	StudyText: height = np.float64(0.05)
19.7030 	EXP 	StudyText: text = 'cusion'
19.7030 	EXP 	Studyslider: markerPos = None
19.7030 	EXP 	Studyslider: markerPos = None
19.7030 	EXP 	StudyText: autoDraw = True
19.7030 	EXP 	Studyslider: autoDraw = True
20.5765 	DATA 	Mouse: Left button down, pos=(362,246)
20.6034 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.6212 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.6369 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.6551 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.6706 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.6872 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.7040 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.7206 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.7374 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.7549 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.7703 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.7870 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.8056 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.8072 	DATA 	Mouse:  Left button up, pos=(362,246)
20.8214 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
20.8224 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'book', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
20.8372 	EXP 	StudyText: autoDraw = False
20.8372 	EXP 	Studyslider: autoDraw = False
20.8372 	EXP 	StudyText: height = np.float64(0.05)
20.8372 	EXP 	StudyText: height = np.float64(0.05)
20.8372 	EXP 	StudyText: height = np.float64(0.05)
20.8372 	EXP 	StudyText: text = 'book'
20.8372 	EXP 	Studyslider: markerPos = None
20.8372 	EXP 	Studyslider: markerPos = None
20.8372 	EXP 	StudyText: autoDraw = True
20.8372 	EXP 	Studyslider: autoDraw = True
24.3135 	DATA 	Mouse: Left button down, pos=(362,246)
24.3416 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.3602 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.3751 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.3929 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.4085 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.4254 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.4412 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.4591 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.4749 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.4914 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.5082 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.5243 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.5424 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.5437 	DATA 	Mouse:  Left button up, pos=(362,246)
24.5585 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
24.5596 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'chart', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
24.5738 	EXP 	StudyText: autoDraw = False
24.5738 	EXP 	Studyslider: autoDraw = False
24.5738 	EXP 	StudyText: height = np.float64(0.05)
24.5738 	EXP 	StudyText: height = np.float64(0.05)
24.5738 	EXP 	StudyText: height = np.float64(0.05)
24.5738 	EXP 	StudyText: text = 'chart'
24.5738 	EXP 	Studyslider: markerPos = None
24.5738 	EXP 	Studyslider: markerPos = None
24.5738 	EXP 	StudyText: autoDraw = True
24.5738 	EXP 	Studyslider: autoDraw = True
25.4308 	DATA 	Mouse: Left button down, pos=(362,246)
25.4590 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.4776 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.4924 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.5118 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.5259 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.5428 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.5593 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.5762 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.5923 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.6095 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
