20.8531 	INFO 	Loaded monitor calibration from ['2025_08_12 09:33']
22.4657 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-0.2549,  0.2392,  0.2549]), fillColorSpace='rgb', fillRGB=array([-0.2549,  0.2392,  0.2549]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=nan, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
22.4677 	EXP 	Created line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
22.4694 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
22.4709 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
22.4724 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
22.4741 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
22.4760 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-0.2549,  0.2392,  0.2549]), fillColorSpace='rgb', fillRGB=array([-0.2549,  0.2392,  0.2549]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=nan, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
22.4775 	EXP 	Created line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
22.4796 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
22.4815 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
22.4830 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
22.4848 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.0110 	EXP 	Imported C:/Users/nupur/OneDrive/Desktop/motor sequence condirion.csv as conditions, 4 conditions, 2 params
0.0120 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0165 	EXP 	fixation: autoDraw = True
1.0148 	EXP 	line1: autoDraw = True
1.0148 	EXP 	line2: autoDraw = True
1.0148 	EXP 	line3: autoDraw = True
1.0148 	EXP 	line4: autoDraw = True
1.0317 	EXP 	fixation: autoDraw = False
1.9984 	INFO 	Keyboard events cleared
1.9983 	EXP 	probe: autoDraw = True
2.8338 	EXP 	Device response: <KeyPress from None: t=2.8102084000129253, value=x, duration=None>
2.8341 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
2.8352 	DATA 	Keypress: x
2.8399 	EXP 	fixation: autoDraw = False
2.8399 	EXP 	line1: autoDraw = False
2.8399 	EXP 	line2: autoDraw = False
2.8399 	EXP 	line3: autoDraw = False
2.8399 	EXP 	line4: autoDraw = False
2.8399 	EXP 	probe: autoDraw = False
2.8399 	EXP 	fixation: autoDraw = True
3.0002 	EXP 	Device response: <KeyPress from None: t=2.8102084000129253, value=x, duration=0.1752363999839872>
3.8340 	EXP 	line1: autoDraw = True
3.8340 	EXP 	line2: autoDraw = True
3.8340 	EXP 	line3: autoDraw = True
3.8340 	EXP 	line4: autoDraw = True
3.8519 	EXP 	fixation: autoDraw = False
4.8359 	INFO 	Keyboard events cleared
4.8358 	EXP 	probe: autoDraw = True
5.2046 	DATA 	Keypress: v
5.2204 	EXP 	Device response: <KeyPress from None: t=5.2040543999755755, value=v, duration=None>
5.2207 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
5.2357 	EXP 	fixation: autoDraw = False
5.2357 	EXP 	line1: autoDraw = False
5.2357 	EXP 	line2: autoDraw = False
5.2357 	EXP 	line3: autoDraw = False
5.2357 	EXP 	line4: autoDraw = False
5.2357 	EXP 	probe: autoDraw = False
5.2357 	EXP 	fixation: autoDraw = True
5.4029 	EXP 	Device response: <KeyPress from None: t=5.2040543999755755, value=v, duration=0.18511290004244074>
6.2208 	EXP 	line1: autoDraw = True
6.2208 	EXP 	line2: autoDraw = True
6.2208 	EXP 	line3: autoDraw = True
6.2208 	EXP 	line4: autoDraw = True
6.2376 	EXP 	fixation: autoDraw = False
7.2227 	INFO 	Keyboard events cleared
7.2226 	EXP 	probe: autoDraw = True
7.5891 	EXP 	Device response: <KeyPress from None: t=7.57795950002037, value=c, duration=None>
7.5893 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
7.5902 	DATA 	Keypress: c
7.6056 	EXP 	fixation: autoDraw = False
7.6056 	EXP 	line1: autoDraw = False
7.6056 	EXP 	line2: autoDraw = False
7.6056 	EXP 	line3: autoDraw = False
7.6056 	EXP 	line4: autoDraw = False
7.6056 	EXP 	probe: autoDraw = False
7.6056 	EXP 	fixation: autoDraw = True
7.7729 	EXP 	Device response: <KeyPress from None: t=7.57795950002037, value=c, duration=0.1853774999617599>
8.5898 	EXP 	line1: autoDraw = True
8.5898 	EXP 	line2: autoDraw = True
8.5898 	EXP 	line3: autoDraw = True
8.5898 	EXP 	line4: autoDraw = True
8.6067 	EXP 	fixation: autoDraw = False
9.5906 	INFO 	Keyboard events cleared
9.5905 	EXP 	probe: autoDraw = True
9.9245 	EXP 	Device response: <KeyPress from None: t=9.916207599977497, value=z, duration=None>
9.9248 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
9.9256 	DATA 	Keypress: z
9.9412 	EXP 	fixation: autoDraw = False
9.9412 	EXP 	line1: autoDraw = False
9.9412 	EXP 	line2: autoDraw = False
9.9412 	EXP 	line3: autoDraw = False
9.9412 	EXP 	line4: autoDraw = False
9.9412 	EXP 	probe: autoDraw = False
9.9412 	EXP 	fixation: autoDraw = True
10.1250 	EXP 	Device response: <KeyPress from None: t=9.916207599977497, value=z, duration=0.20009500003652647>
10.9251 	EXP 	line1: autoDraw = True
10.9251 	EXP 	line2: autoDraw = True
10.9251 	EXP 	line3: autoDraw = True
10.9251 	EXP 	line4: autoDraw = True
10.9419 	EXP 	fixation: autoDraw = False
11.9272 	INFO 	Keyboard events cleared
11.9271 	EXP 	probe: autoDraw = True
12.2779 	EXP 	Device response: <KeyPress from None: t=12.26906159997452, value=x, duration=None>
12.2781 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
12.2790 	DATA 	Keypress: x
12.2933 	EXP 	fixation: autoDraw = False
12.2933 	EXP 	line1: autoDraw = False
12.2933 	EXP 	line2: autoDraw = False
12.2933 	EXP 	line3: autoDraw = False
12.2933 	EXP 	line4: autoDraw = False
12.2933 	EXP 	probe: autoDraw = False
12.2933 	EXP 	fixation: autoDraw = True
12.5274 	EXP 	Device response: <KeyPress from None: t=12.26906159997452, value=x, duration=0.2547999999951571>
13.2785 	EXP 	line1: autoDraw = True
13.2785 	EXP 	line2: autoDraw = True
13.2785 	EXP 	line3: autoDraw = True
13.2785 	EXP 	line4: autoDraw = True
13.2952 	EXP 	fixation: autoDraw = False
14.2794 	INFO 	Keyboard events cleared
14.2793 	EXP 	probe: autoDraw = True
14.3468 	EXP 	Device response: <KeyPress from None: t=14.340657299966551, value=v, duration=None>
14.3470 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
14.3478 	DATA 	Keypress: v
14.3622 	EXP 	fixation: autoDraw = False
14.3622 	EXP 	line1: autoDraw = False
14.3622 	EXP 	line2: autoDraw = False
14.3622 	EXP 	line3: autoDraw = False
14.3622 	EXP 	line4: autoDraw = False
14.3622 	EXP 	probe: autoDraw = False
14.3622 	EXP 	fixation: autoDraw = True
14.5629 	EXP 	Device response: <KeyPress from None: t=14.340657299966551, value=v, duration=0.20591780001996085>
15.3475 	EXP 	line1: autoDraw = True
15.3475 	EXP 	line2: autoDraw = True
15.3475 	EXP 	line3: autoDraw = True
15.3475 	EXP 	line4: autoDraw = True
15.3641 	EXP 	fixation: autoDraw = False
16.3484 	INFO 	Keyboard events cleared
16.3483 	EXP 	probe: autoDraw = True
16.6486 	EXP 	Device response: <KeyPress from None: t=16.639620599977206, value=c, duration=None>
16.6489 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
16.6497 	DATA 	Keypress: c
16.6653 	EXP 	fixation: autoDraw = False
16.6653 	EXP 	line1: autoDraw = False
16.6653 	EXP 	line2: autoDraw = False
16.6653 	EXP 	line3: autoDraw = False
16.6653 	EXP 	line4: autoDraw = False
16.6653 	EXP 	probe: autoDraw = False
16.6653 	EXP 	fixation: autoDraw = True
16.7990 	EXP 	Device response: <KeyPress from None: t=16.639620599977206, value=c, duration=0.15654240001458675>
17.6494 	EXP 	line1: autoDraw = True
17.6494 	EXP 	line2: autoDraw = True
17.6494 	EXP 	line3: autoDraw = True
17.6494 	EXP 	line4: autoDraw = True
17.6663 	EXP 	fixation: autoDraw = False
18.6511 	INFO 	Keyboard events cleared
18.6510 	EXP 	probe: autoDraw = True
18.8520 	EXP 	Device response: <KeyPress from None: t=18.839036100020166, value=z, duration=None>
18.8523 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
18.8535 	DATA 	Keypress: z
18.8673 	EXP 	fixation: autoDraw = False
18.8673 	EXP 	line1: autoDraw = False
18.8673 	EXP 	line2: autoDraw = False
18.8673 	EXP 	line3: autoDraw = False
18.8673 	EXP 	line4: autoDraw = False
18.8673 	EXP 	probe: autoDraw = False
18.8673 	EXP 	fixation: autoDraw = True
19.1014 	EXP 	Device response: <KeyPress from None: t=18.839036100020166, value=z, duration=0.2582358999643475>
19.8525 	EXP 	line1: autoDraw = True
19.8525 	EXP 	line2: autoDraw = True
19.8525 	EXP 	line3: autoDraw = True
19.8525 	EXP 	line4: autoDraw = True
19.8693 	EXP 	fixation: autoDraw = False
20.8534 	INFO 	Keyboard events cleared
20.8533 	EXP 	probe: autoDraw = True
21.1704 	EXP 	Device response: <KeyPress from None: t=21.1555283999769, value=x, duration=None>
21.1707 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
21.1719 	DATA 	Keypress: x
21.1870 	EXP 	fixation: autoDraw = False
21.1870 	EXP 	line1: autoDraw = False
21.1870 	EXP 	line2: autoDraw = False
21.1870 	EXP 	line3: autoDraw = False
21.1870 	EXP 	line4: autoDraw = False
21.1870 	EXP 	probe: autoDraw = False
21.1870 	EXP 	fixation: autoDraw = True
21.3038 	EXP 	Device response: <KeyPress from None: t=21.1555283999769, value=x, duration=0.14689800003543496>
22.1710 	EXP 	line1: autoDraw = True
22.1710 	EXP 	line2: autoDraw = True
22.1710 	EXP 	line3: autoDraw = True
22.1710 	EXP 	line4: autoDraw = True
22.1879 	EXP 	fixation: autoDraw = False
23.1722 	INFO 	Keyboard events cleared
23.1721 	EXP 	probe: autoDraw = True
23.1889 	EXP 	Device response: <KeyPress from None: t=23.17685749998782, value=v, duration=None>
23.1892 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
23.1900 	DATA 	Keypress: v
23.2054 	EXP 	fixation: autoDraw = False
23.2054 	EXP 	line1: autoDraw = False
23.2054 	EXP 	line2: autoDraw = False
23.2054 	EXP 	line3: autoDraw = False
23.2054 	EXP 	line4: autoDraw = False
23.2054 	EXP 	probe: autoDraw = False
23.2054 	EXP 	fixation: autoDraw = True
23.4228 	EXP 	Device response: <KeyPress from None: t=23.17685749998782, value=v, duration=0.23396899999352172>
24.1912 	EXP 	line1: autoDraw = True
24.1912 	EXP 	line2: autoDraw = True
24.1912 	EXP 	line3: autoDraw = True
24.1912 	EXP 	line4: autoDraw = True
24.2072 	EXP 	fixation: autoDraw = False
24.7576 	EXP 	Device response: <KeyPress from None: t=24.744481900008395, value=c, duration=None>
24.7583 	DATA 	Keypress: c
24.9581 	EXP 	Device response: <KeyPress from None: t=24.744481900008395, value=c, duration=0.207984899985604>
25.1583 	EXP 	Device response: <KeyPress from None: t=25.1435886999825, value=c, duration=None>
25.1591 	DATA 	Keypress: c
25.1917 	INFO 	Keyboard events cleared
25.1916 	EXP 	probe: autoDraw = True
25.3422 	EXP 	Device response: <KeyPress from None: t=25.1435886999825, value=c, duration=0.1878250000299886>
25.5918 	EXP 	Device response: <KeyPress from None: t=25.587719900009688, value=c, duration=None>
25.5922 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
25.5931 	DATA 	Keypress: c
25.6083 	EXP 	fixation: autoDraw = False
25.6083 	EXP 	line1: autoDraw = False
25.6083 	EXP 	line2: autoDraw = False
25.6083 	EXP 	line3: autoDraw = False
25.6083 	EXP 	line4: autoDraw = False
25.6083 	EXP 	probe: autoDraw = False
25.6083 	EXP 	fixation: autoDraw = True
25.7753 	EXP 	Device response: <KeyPress from None: t=25.587719900009688, value=c, duration=0.17526280001038685>
26.5933 	EXP 	line1: autoDraw = True
26.5933 	EXP 	line2: autoDraw = True
26.5933 	EXP 	line3: autoDraw = True
26.5933 	EXP 	line4: autoDraw = True
26.6102 	EXP 	fixation: autoDraw = False
27.5946 	INFO 	Keyboard events cleared
27.5945 	EXP 	probe: autoDraw = True
27.9449 	EXP 	Device response: <KeyPress from None: t=27.933631399995647, value=z, duration=None>
27.9453 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
27.9464 	DATA 	Keypress: z
27.9615 	EXP 	fixation: autoDraw = False
27.9615 	EXP 	line1: autoDraw = False
27.9615 	EXP 	line2: autoDraw = False
27.9615 	EXP 	line3: autoDraw = False
27.9615 	EXP 	line4: autoDraw = False
27.9615 	EXP 	probe: autoDraw = False
27.9615 	EXP 	fixation: autoDraw = True
28.1786 	EXP 	Device response: <KeyPress from None: t=27.933631399995647, value=z, duration=0.23180569999385625>
28.9454 	EXP 	line1: autoDraw = True
28.9454 	EXP 	line2: autoDraw = True
28.9454 	EXP 	line3: autoDraw = True
28.9454 	EXP 	line4: autoDraw = True
28.9621 	EXP 	fixation: autoDraw = False
29.9466 	INFO 	Keyboard events cleared
29.9465 	EXP 	probe: autoDraw = True
30.2145 	EXP 	Device response: <KeyPress from None: t=30.20521699998062, value=x, duration=None>
30.2148 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
30.2157 	DATA 	Keypress: x
30.2308 	EXP 	fixation: autoDraw = False
30.2308 	EXP 	line1: autoDraw = False
30.2308 	EXP 	line2: autoDraw = False
30.2308 	EXP 	line3: autoDraw = False
30.2308 	EXP 	line4: autoDraw = False
30.2308 	EXP 	probe: autoDraw = False
30.2308 	EXP 	fixation: autoDraw = True
30.4137 	EXP 	Device response: <KeyPress from None: t=30.20521699998062, value=x, duration=0.19943060004152358>
31.2148 	EXP 	line1: autoDraw = True
31.2148 	EXP 	line2: autoDraw = True
31.2148 	EXP 	line3: autoDraw = True
31.2148 	EXP 	line4: autoDraw = True
31.2316 	EXP 	fixation: autoDraw = False
32.2155 	INFO 	Keyboard events cleared
32.2154 	EXP 	probe: autoDraw = True
32.4993 	EXP 	Device response: <KeyPress from None: t=32.49694549996639, value=v, duration=None>
32.4996 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
32.5003 	DATA 	Keypress: v
32.5158 	EXP 	fixation: autoDraw = False
32.5158 	EXP 	line1: autoDraw = False
32.5158 	EXP 	line2: autoDraw = False
32.5158 	EXP 	line3: autoDraw = False
32.5158 	EXP 	line4: autoDraw = False
32.5158 	EXP 	probe: autoDraw = False
32.5158 	EXP 	fixation: autoDraw = True
32.6831 	EXP 	Device response: <KeyPress from None: t=32.49694549996639, value=v, duration=0.1778343000332825>
33.5009 	EXP 	line1: autoDraw = True
33.5009 	EXP 	line2: autoDraw = True
33.5009 	EXP 	line3: autoDraw = True
33.5009 	EXP 	line4: autoDraw = True
33.5168 	EXP 	fixation: autoDraw = False
34.3343 	EXP 	Device response: <KeyPress from None: t=34.332591100013815, value=c, duration=None>
34.3350 	DATA 	Keypress: c
34.5018 	INFO 	Keyboard events cleared
34.5018 	EXP 	probe: autoDraw = True
34.5687 	EXP 	Device response: <KeyPress from None: t=34.332591100013815, value=c, duration=0.22741559997666627>
34.8356 	EXP 	Device response: <KeyPress from None: t=34.826448099978734, value=c, duration=None>
34.8359 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
34.8369 	DATA 	Keypress: c
34.8521 	EXP 	fixation: autoDraw = False
34.8521 	EXP 	line1: autoDraw = False
34.8521 	EXP 	line2: autoDraw = False
34.8521 	EXP 	line3: autoDraw = False
34.8521 	EXP 	line4: autoDraw = False
34.8521 	EXP 	probe: autoDraw = False
34.8521 	EXP 	fixation: autoDraw = True
35.0193 	EXP 	Device response: <KeyPress from None: t=34.826448099978734, value=c, duration=0.18059599999105558>
35.8363 	EXP 	line1: autoDraw = True
35.8363 	EXP 	line2: autoDraw = True
35.8363 	EXP 	line3: autoDraw = True
35.8363 	EXP 	line4: autoDraw = True
35.8531 	EXP 	fixation: autoDraw = False
36.8375 	INFO 	Keyboard events cleared
36.8374 	EXP 	probe: autoDraw = True
37.1398 	DATA 	Keypress: z
37.1544 	EXP 	Device response: <KeyPress from None: t=37.13893110002391, value=z, duration=None>
37.1547 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
37.1711 	EXP 	fixation: autoDraw = False
37.1711 	EXP 	line1: autoDraw = False
37.1711 	EXP 	line2: autoDraw = False
37.1711 	EXP 	line3: autoDraw = False
37.1711 	EXP 	line4: autoDraw = False
37.1711 	EXP 	probe: autoDraw = False
37.1711 	EXP 	fixation: autoDraw = True
37.3380 	EXP 	Device response: <KeyPress from None: t=37.13893110002391, value=z, duration=0.1895226999768056>
38.1560 	EXP 	line1: autoDraw = True
38.1560 	EXP 	line2: autoDraw = True
38.1560 	EXP 	line3: autoDraw = True
38.1560 	EXP 	line4: autoDraw = True
38.1718 	EXP 	fixation: autoDraw = False
39.1571 	INFO 	Keyboard events cleared
39.1570 	EXP 	probe: autoDraw = True
39.4739 	EXP 	Device response: <KeyPress from None: t=39.46808359998977, value=x, duration=None>
39.4742 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
39.4752 	DATA 	Keypress: x
39.4905 	EXP 	fixation: autoDraw = False
39.4905 	EXP 	line1: autoDraw = False
39.4905 	EXP 	line2: autoDraw = False
39.4905 	EXP 	line3: autoDraw = False
39.4905 	EXP 	line4: autoDraw = False
39.4905 	EXP 	probe: autoDraw = False
39.4905 	EXP 	fixation: autoDraw = True
39.6408 	EXP 	Device response: <KeyPress from None: t=39.46808359998977, value=x, duration=0.15821610001148656>
40.4745 	EXP 	line1: autoDraw = True
