58.2019 	INFO 	Loaded monitor calibration from ['2025_08_12 09:33']
0.0193 	EXP 	Created distr_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_2', opacity=1, ori=304, pos=array([0.00132987, 0.2138482 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0223 	EXP 	Created distr_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_3', opacity=1, ori=100, pos=array([ 0.38709653, -0.49744041]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0253 	EXP 	Created distr_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_4', opacity=1, ori=59, pos=array([-0.4059749 , -0.02299888]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0371 	EXP 	distr_0: autoDraw = True
0.0371 	EXP 	distr_1: autoDraw = True
0.0371 	EXP 	distr_2: autoDraw = True
0.0371 	EXP 	distr_3: autoDraw = True
0.0371 	EXP 	distr_4: autoDraw = True
0.0371 	EXP 	fixation: autoDraw = True
0.0371 	EXP 	Target: autoDraw = True
1.0372 	EXP 	fixation: autoDraw = False
2.6583 	DATA 	Mouse: Left button down, pos=(1177,1188)
2.6599 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
2.6630 	EXP 	Created distr_0 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_0', opacity=1, ori=126, pos=array([-0.39152629,  0.25711309]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6653 	EXP 	Created distr_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_1', opacity=1, ori=109, pos=array([-0.45077379,  0.3801798 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6683 	EXP 	Created distr_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_2', opacity=1, ori=309, pos=array([ 0.0802072 , -0.03077904]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6710 	EXP 	Created distr_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_3', opacity=1, ori=57, pos=array([-0.12106583,  0.14293757]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6736 	EXP 	Created distr_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_4', opacity=1, ori=298, pos=array([-0.08659495, -0.24462108]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6831 	EXP 	fixation: autoDraw = False
2.6831 	EXP 	Target: autoDraw = False
2.6831 	EXP 	distr_0: autoDraw = False
2.6831 	EXP 	distr_1: autoDraw = False
2.6831 	EXP 	distr_2: autoDraw = False
2.6831 	EXP 	distr_3: autoDraw = False
2.6831 	EXP 	distr_4: autoDraw = False
2.6831 	EXP 	distr_0: autoDraw = True
2.6831 	EXP 	distr_1: autoDraw = True
2.6831 	EXP 	distr_2: autoDraw = True
2.6831 	EXP 	distr_3: autoDraw = True
2.6831 	EXP 	distr_4: autoDraw = True
2.6831 	EXP 	fixation: autoDraw = True
2.6831 	EXP 	Target: autoDraw = True
2.8750 	DATA 	Mouse:  Left button up, pos=(1177,1188)
3.6902 	EXP 	fixation: autoDraw = False
3.8104 	DATA 	Mouse: Left button down, pos=(665,569)
3.8115 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
3.8141 	EXP 	Created distr_0 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_0', opacity=1, ori=75, pos=array([0.13003092, 0.0158604 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.8163 	EXP 	Created distr_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_1', opacity=1, ori=342, pos=array([0.49409558, 0.33240593]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.8187 	EXP 	Created distr_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_2', opacity=1, ori=109, pos=array([-0.07593639, -0.13240185]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.8214 	EXP 	Created distr_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_3', opacity=1, ori=179, pos=array([ 0.23592139, -0.06864481]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.8242 	EXP 	Created distr_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_4', opacity=1, ori=56, pos=array([-0.41405881, -0.23397918]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.8268 	EXP 	Created distr_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_5', opacity=1, ori=359, pos=array([0.3222662 , 0.16040489]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.8289 	EXP 	Created distr_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_6', opacity=1, ori=177, pos=array([ 0.19487288, -0.19331081]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.8310 	EXP 	Created distr_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_7', opacity=1, ori=164, pos=array([-0.13670221,  0.44206794]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.8332 	EXP 	Created distr_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_8', opacity=1, ori=254, pos=array([-0.30538657, -0.31838551]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.8356 	EXP 	Created distr_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_9', opacity=1, ori=275, pos=array([ 0.10451827, -0.09545397]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.8480 	EXP 	fixation: autoDraw = False
3.8480 	EXP 	Target: autoDraw = False
3.8480 	EXP 	distr_0: autoDraw = False
3.8480 	EXP 	distr_1: autoDraw = False
3.8480 	EXP 	distr_2: autoDraw = False
3.8480 	EXP 	distr_3: autoDraw = False
3.8480 	EXP 	distr_4: autoDraw = False
3.8480 	EXP 	distr_0: autoDraw = True
3.8480 	EXP 	distr_1: autoDraw = True
3.8480 	EXP 	distr_2: autoDraw = True
3.8480 	EXP 	distr_3: autoDraw = True
3.8480 	EXP 	distr_4: autoDraw = True
3.8480 	EXP 	distr_5: autoDraw = True
3.8480 	EXP 	distr_6: autoDraw = True
3.8480 	EXP 	distr_7: autoDraw = True
3.8480 	EXP 	distr_8: autoDraw = True
3.8480 	EXP 	distr_9: autoDraw = True
3.8480 	EXP 	fixation: autoDraw = True
3.8480 	EXP 	Target: autoDraw = True
3.9770 	DATA 	Mouse:  Left button up, pos=(665,569)
4.8583 	EXP 	fixation: autoDraw = False
5.9293 	DATA 	Mouse: Left button down, pos=(1085,593)
5.9306 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
5.9341 	EXP 	Created distr_0 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_0', opacity=1, ori=282, pos=array([-0.01264107, -0.40685453]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.9370 	EXP 	Created distr_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_1', opacity=1, ori=265, pos=array([0.21061197, 0.30611687]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.9400 	EXP 	Created distr_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_2', opacity=1, ori=219, pos=array([ 0.22266225, -0.03946025]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.9428 	EXP 	Created distr_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_3', opacity=1, ori=90, pos=array([-0.40706077, -0.32178541]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.9461 	EXP 	Created distr_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_4', opacity=1, ori=207, pos=array([-0.35266988, -0.34807829]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.9488 	EXP 	Created distr_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_5', opacity=1, ori=96, pos=array([-0.48110114, -0.06713195]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.9515 	EXP 	Created distr_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_6', opacity=1, ori=120, pos=array([-0.08536018,  0.29494051]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.9542 	EXP 	Created distr_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_7', opacity=1, ori=329, pos=array([-0.10152805, -0.22338685]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.9569 	EXP 	Created distr_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_8', opacity=1, ori=3, pos=array([-0.49374748, -0.06858297]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.9596 	EXP 	Created distr_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_9', opacity=1, ori=314, pos=array([0.49921531, 0.43030808]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.9731 	EXP 	fixation: autoDraw = False
5.9731 	EXP 	Target: autoDraw = False
5.9731 	EXP 	distr_0: autoDraw = False
5.9731 	EXP 	distr_1: autoDraw = False
5.9731 	EXP 	distr_2: autoDraw = False
5.9731 	EXP 	distr_3: autoDraw = False
5.9731 	EXP 	distr_4: autoDraw = False
5.9731 	EXP 	distr_5: autoDraw = False
5.9731 	EXP 	distr_6: autoDraw = False
5.9731 	EXP 	distr_7: autoDraw = False
5.9731 	EXP 	distr_8: autoDraw = False
5.9731 	EXP 	distr_9: autoDraw = False
5.9731 	EXP 	distr_0: autoDraw = True
5.9731 	EXP 	distr_1: autoDraw = True
5.9731 	EXP 	distr_2: autoDraw = True
5.9731 	EXP 	distr_3: autoDraw = True
5.9731 	EXP 	distr_4: autoDraw = True
5.9731 	EXP 	distr_5: autoDraw = True
5.9731 	EXP 	distr_6: autoDraw = True
5.9731 	EXP 	distr_7: autoDraw = True
5.9731 	EXP 	distr_8: autoDraw = True
5.9731 	EXP 	distr_9: autoDraw = True
5.9731 	EXP 	fixation: autoDraw = True
5.9731 	EXP 	Target: autoDraw = True
6.0944 	DATA 	Mouse:  Left button up, pos=(1085,593)
6.8295 	DATA 	Mouse: Left button down, pos=(624,414)
6.8313 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
6.8347 	EXP 	Created distr_0 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_0', opacity=1, ori=264, pos=array([ 0.38635303, -0.02596619]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.8372 	EXP 	Created distr_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_1', opacity=1, ori=276, pos=array([-0.24141411, -0.28358369]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.8395 	EXP 	Created distr_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr_2', opacity=1, ori=66, pos=array([0.21096989, 0.25655768]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
