pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,62,2,15,c,1,0.43529249995481223,None,15,2,62,2,,,,,152.392101800011,,152.37645149999298,152.392101800011,153.37648620002437,153.37648620002437,153.37648620002437,153.37648620002437,153.3933235000004,154.37743250001222,154.37743250001222,154.82898420002311,c,1,0.43529249995481223,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,63,3,15,z,1,0.3834389999974519,None,15,3,63,3,,,,,154.84538640000392,,154.82934840000235,154.84538640000392,155.82935650000582,155.82935650000582,155.82935650000582,155.82935650000582,155.8462977000163,156.83022110001184,156.83022110001184,157.21498930000234,z,1,0.3834389999974519,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,64,0,16,x,1,0.7321137000108138,None,16,0,64,0,,,,,157.23131569998804,,157.21555670001544,157.23131569998804,158.21514470002148,158.21514470002148,158.21514470002148,158.21514470002148,158.23189009999624,159.21609679999528,159.21609679999528,159.95093699998688,x,1,0.7321137000108138,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,65,1,16,v,1,0.46085660002427176,None,16,1,65,1,,,,,159.9672776000225,,159.9513227000134,159.9672776000225,160.9515610000235,160.9515610000235,160.9515610000235,160.9515610000235,160.968327199982,161.9526491999859,161.9526491999859,162.41958559997147,v,1,0.46085660002427176,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,66,2,16,c,1,0.36232190002920106,None,16,2,66,2,,,,,162.4374986999901,,162.41993109998293,162.4374986999901,163.42116049997276,163.42116049997276,163.42116049997276,163.42116049997276,163.4381700999802,164.42235740000615,164.42235740000615,164.78971829998773,c,1,0.36232190002920106,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,67,3,16,z,1,0.21856969996588305,None,16,3,67,3,,,,,164.8059064000263,,164.79008950002026,164.8059064000263,165.7900999999838,165.7900999999838,165.7900999999838,165.7900999999838,165.80697159998817,166.79118699999526,166.79118699999526,167.02590279997094,z,1,0.21856969996588305,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,68,0,17,x,1,1.2655227999784984,None,17,0,68,0,,,,,167.04164810001384,,167.02632090001134,167.04164810001384,168.02629389998037,168.02629389998037,168.02629389998037,168.02629389998037,168.04279919998953,169.0267664999701,169.0267664999701,170.2956822999986,x,1,1.2655227999784984,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,69,1,17,v,1,0.2934087000321597,None,17,1,69,1,,,,,170.31189319997793,,170.29615690000355,170.31189319997793,171.29618659999687,171.29618659999687,171.29618659999687,171.29618659999687,171.31307630002266,172.29684429999907,172.29684429999907,172.59871719998773,v,1,0.2934087000321597,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,70,2,17,c,1,0.3984420000342652,None,17,2,70,2,,,,,172.61475930002052,,172.59921580000082,172.61475930002052,173.59880959999282,173.59880959999282,173.59880959999282,173.59880959999282,173.61580749996938,174.5999609999708,174.5999609999708,175.0010864000069,c,1,0.3984420000342652,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,71,3,17,z,1,0.4145643999800086,None,17,3,71,3,,,,,175.01749140000902,,175.001385200012,175.01749140000902,176.00142490002327,176.00142490002327,176.00142490002327,176.00142490002327,176.0184212999884,177.00249420001637,177.00249420001637,177.4205802999786,z,1,0.4145643999800086,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,72,0,18,c,0,0.4974351999699138,None,18,0,72,0,,,,,177.43586269998923,,177.42097159998957,177.43586269998923,178.42100829997798,178.42100829997798,178.42100829997798,178.42100829997798,178.43773730000248,179.4217820999911,179.4217820999911,179.9226869000122,c,0,0.4974351999699138,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,73,1,18,v,1,0.7851885999552906,None,18,1,73,1,,,,,179.93903249996947,,179.9230680000037,179.93903249996947,180.9231314000208,180.9231314000208,180.9231314000208,180.9231314000208,180.94108060002327,181.92513739998685,181.92513739998685,182.7258734999923,v,1,0.7851885999552906,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,74,2,18,c,1,0.7766727000125684,None,18,2,74,2,,,,,182.74227799999062,,182.72624930000165,182.74227799999062,183.72642319998704,183.72642319998704,183.72642319998704,183.72642319998704,183.7432482999866,184.72748709999723,184.72748709999723,185.51262280001538,c,1,0.7766727000125684,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,75,3,18,z,1,0.4661700999713503,None,18,3,75,3,,,,,185.52892830001656,,185.5130357000162,185.52892830001656,186.5130006999825,186.5130006999825,186.5130006999825,186.5130006999825,186.5298259999836,187.51388569996925,187.51388569996925,187.9822457000264,z,1,0.4661700999713503,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,76,0,19,x,1,0.5596814000164159,None,19,0,76,0,,,,,187.99839859997155,,187.98271640000166,187.99839859997155,188.9827934000059,188.9827934000059,188.9827934000059,188.9827934000059,188.99960909999209,189.98378549999325,189.98378549999325,190.55183429998579,x,1,0.5596814000164159,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,77,1,19,v,1,1.3082665000110865,None,19,1,77,1,,,,,190.56698469998082,,190.55221739999251,190.56698469998082,191.55224220000673,191.55224220000673,191.55224220000673,191.55224220000673,191.5689374000067,192.55315940000582,192.55315940000582,193.87123739998788,v,1,1.3082665000110865,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,78,2,19,c,1,0.4470743000274524,None,19,2,78,2,,,,,193.88754939998034,,193.87161009997362,193.88754939998034,194.87284809997072,194.87284809997072,194.87284809997072,194.87284809997072,194.88844980002614,195.87367000000086,195.87367000000086,196.3243682999746,c,1,0.4470743000274524,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,79,3,19,z,1,0.3465565000078641,None,19,3,79,3,,,,,196.34010179998586,,196.32485889998497,196.34010179998586,197.32456709997496,197.32456709997496,197.32456709997496,197.32456709997496,197.3412820000085,198.32655699999304,198.32655699999304,198.6776745999814,z,1,0.3465565000078641,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,80,0,20,x,1,0.34388250001939014,None,20,0,80,0,,,,,198.69255640002666,,198.67801929998677,198.69255640002666,199.6778226000024,199.6778226000024,199.6778226000024,199.6778226000024,199.69464559998596,200.67873029998736,200.67873029998736,201.02968139998848,x,1,0.34388250001939014,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,81,1,20,v,1,0.3141726999892853,None,20,1,81,1,,,,,201.0460279000108,,201.03005820000544,201.0460279000108,202.0300511000096,202.0300511000096,202.0300511000096,202.0300511000096,202.04664429998957,203.03091849997872,203.03091849997872,203.34842290001689,v,1,0.3141726999892853,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,82,2,20,c,1,0.275575999985449,None,20,2,82,2,,,,,203.36564229999203,,203.34880310000153,203.36564229999203,204.35010799998417,204.35010799998417,204.35010799998417,204.35010799998417,204.36574480001582,205.35071580001386,205.35071580001386,205.63532669999404,c,1,0.275575999985449,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,83,3,20,z,1,0.42410439997911453,None,20,3,83,3,,,,,205.65067100001033,,205.6356372999726,205.65067100001033,206.6355902000214,206.6355902000214,206.6355902000214,206.6355902000214,206.65146139997523,207.63682269997662,207.63682269997662,208.07053999998607,z,1,0.42410439997911453,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,84,0,21,x,1,0.28220580000197515,None,21,0,84,0,,,,,208.08662409998942,,208.07109240000136,208.08662409998942,209.0708403000026,209.0708403000026,209.0708403000026,209.0708403000026,209.0877985000261,210.0720266000135,210.0720266000135,210.3565634000115,x,1,0.28220580000197515,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,85,1,21,v,1,0.31931679998524487,None,21,1,85,1,,,,,210.37293419998605,,210.35693720000563,210.37293419998605,211.35704919998534,211.35704919998534,211.35704919998534,211.35704919998534,211.3739958999795,212.35775299998932,212.35775299998932,212.69197639997583,v,1,0.31931679998524487,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,86,2,21,c,1,0.4095602000015788,None,21,2,86,2,,,,,212.708444399992,,212.69234549999237,212.708444399992,213.69241860002512,213.69241860002512,213.69241860002512,213.69241860002512,213.70922129997052,214.69448110001395,214.69448110001395,215.11137539998163,c,1,0.4095602000015788,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,87,3,21,z,1,0.4835818000137806,None,21,3,87,3,,,,,215.12770650000311,,215.11171730002388,215.12770650000311,216.1117532000062,216.1117532000062,216.1117532000062,216.1117532000062,216.12847200001124,217.11411399999633,217.11411399999633,217.61488279997138,z,1,0.4835818000137806,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,88,0,22,x,1,0.2615304000210017,None,22,0,88,0,,,,,217.63110609998694,,217.61529919999884,217.63110609998694,218.6150473000016,218.6150473000016,218.6150473000016,218.6150473000016,218.63196069997502,219.61596879997524,219.61596879997524,219.88426899997285,x,1,0.2615304000210017,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,89,1,22,v,1,0.33797750005032867,None,22,1,89,1,,,,,219.8992129000253,,219.88466380001046,219.8992129000253,220.88406950002536,220.88406950002536,220.88406950002536,220.88406950002536,220.90115659998264,221.88515769998776,221.88515769998776,222.23619369999506,v,1,0.33797750005032867,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,90,2,22,c,1,0.5920346999773756,None,22,2,90,2,,,,,222.2526275999844,,222.2364985999884,222.2526275999844,223.23652999999467,223.23652999999467,223.23652999999467,223.23652999999467,223.2533733000164,224.23747240001103,224.23747240001103,224.83929149998585,c,1,0.5920346999773756,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,91,3,22,z,1,0.3603933000122197,None,22,3,91,3,,,,,224.85542859998532,,224.83969300001627,224.85542859998532,225.83940930000972,225.83940930000972,225.83940930000972,225.83940930000972,225.856105200015,226.84051950002322,226.84051950002322,227.20715089997975,z,1,0.3603933000122197,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,92,0,23,x,1,0.37589060002937913,None,23,0,92,0,,,,,227.22447830002056,,227.20744899997953,227.22447830002056,228.20886449998943,228.20886449998943,228.20886449998943,228.20886449998943,228.22525690001203,229.2104549999931,229.2104549999931,229.59394809999503,x,1,0.37589060002937913,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,93,1,23,v,1,0.3313440000056289,None,23,1,93,1,,,,,229.61042889999226,,229.59443029999966,229.61042889999226,230.5942949000164,230.5942949000164,230.5942949000164,230.5942949000164,230.6110728000058,231.59623329999158,231.59623329999158,231.93030830001226,v,1,0.3313440000056289,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,94,2,23,c,1,0.4160841000266373,None,23,2,94,2,,,,,231.94664320000447,,231.93071139999665,231.94664320000447,232.9308483999921,232.9308483999921,232.9308483999921,232.9308483999921,232.94780359999277,233.9315593999927,233.9315593999927,234.3555790000246,c,1,0.4160841000266373,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,95,3,23,z,1,0.3540542999980971,None,23,3,95,3,,,,,234.3652037999709,,234.35590480000246,234.3652037999709,235.366962399974,235.366962399974,235.366962399974,235.366962399974,235.366962399974,236.3681240999722,236.3681240999722,236.73554979998153,z,1,0.3540542999980971,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,96,0,24,x,1,0.4351425000349991,None,24,0,96,0,,,,,236.75188160000835,,236.73591669998132,236.75188160000835,237.73583999997936,237.73583999997936,237.73583999997936,237.73583999997936,237.7525807999773,238.7367610000074,238.7367610000074,239.18885099998442,x,1,0.4351425000349991,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,97,1,24,v,1,0.4139355000224896,None,24,1,97,1,,,,,239.2037337999791,,239.18925070000114,239.2037337999791,240.18879109999398,240.18879109999398,240.18879109999398,240.18879109999398,240.20558619999792,241.18982019997202,241.18982019997202,241.607802500017,v,1,0.4139355000224896,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,98,2,24,c,1,0.41216020000865683,None,24,2,98,2,,,,,241.62420590000693,,241.6082166999695,241.62420590000693,242.60821450001094,242.60821450001094,242.60821450001094,242.60821450001094,242.62513190001482,243.6091610000003,243.6091610000003,244.02727630001027,c,1,0.41216020000865683,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,99,3,24,z,1,0.48764479998499155,None,24,3,99,3,,,,,244.04361210000934,,244.02766660001362,244.04361210000934,245.0275145000196,245.0275145000196,245.0275145000196,245.0275145000196,245.04436180001358,246.02833990001818,246.02833990001818,246.52919109998038,z,1,0.48764479998499155,None,,,,,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,0,0,0,c,1,0.8952351000043564,None,,,,,0,0,0,2,246.54569280002033,,246.53444730001502,246.54569280002033,247.52965450001648,247.52965450001648,247.52965450001648,247.52965450001648,247.54639899998438,248.53069739998318,248.53069739998318,249.4323766999878,,,,,c,1,0.8952351000043564,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,1,1,0,x,1,0.3390883000101894,None,,,,,0,1,1,0,249.44859819998965,,249.43277030001627,249.44859819998965,250.43282990000444,250.43282990000444,250.43282990000444,250.43282990000444,250.44959739997284,251.43463079998037,251.43463079998037,251.78579210001044,,,,,x,1,0.3390883000101894,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,2,2,0,v,1,0.5125410999753512,None,,,,,0,2,2,1,251.80108930001734,,251.78619600000093,251.80108930001734,252.78617450001184,252.78617450001184,252.78617450001184,252.78617450001184,252.80285739997635,253.78678249998484,253.78678249998484,254.30438180000056,,,,,v,1,0.5125410999753512,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,3,3,1,c,1,0.525590099976398,None,,,,,1,3,3,2,254.32103880000068,,254.30469349998748,254.32103880000068,255.30510130000766,255.30510130000766,255.30510130000766,255.30510130000766,255.3217826000182,256.30589349998627,256.30589349998627,256.8404460999882,,,,,c,1,0.525590099976398,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,4,4,1,x,1,0.689926800027024,None,,,,,1,4,4,0,256.856656900025,,256.8408758000005,256.856656900025,257.8418015000061,257.8418015000061,257.8418015000061,257.8418015000061,257.8575755999773,258.84288910002215,258.84288910002215,259.5440564000164,,,,,x,1,0.689926800027024,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,5,5,1,v,1,0.45634869998320937,None,,,,,1,5,5,1,259.5604915000149,,259.5444362999988,259.5604915000149,260.54458950000117,260.54458950000117,260.54458950000117,260.54458950000117,260.56144640001,261.54532640002435,261.54532640002435,262.012917199987,,,,,v,1,0.45634869998320937,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,6,6,0,z,1,0.8682643999927677,None,,,,,0,6,6,3,262.0289772999822,,262.01335530000506,262.0289772999822,263.0142143999692,263.0142143999692,263.0142143999692,263.0142143999692,263.03137609997066,264.0152880999958,264.0152880999958,264.900024499977,,,,,z,1,0.8682643999927677,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,7,7,2,c,1,0.478570600040257,None,,,,,2,7,7,2,264.9153376999893,,264.900443600025,264.9153376999893,265.9004281000234,265.9004281000234,265.9004281000234,265.9004281000234,265.9172419999959,266.9012709999806,266.9012709999806,267.3854738000082,,,,,c,1,0.478570600040257,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,8,8,2,x,1,0.9258085999754258,None,,,,,2,8,8,0,267.4018068999867,,267.38581260002684,267.4018068999867,268.38585660001263,268.38585660001263,268.38585660001263,268.38585660001263,268.40258629998425,269.3892461999785,269.3892461999785,270.3223471000092,,,,,x,1,0.9258085999754258,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,9,9,3,c,1,0.6143414999824017,None,,,,,3,9,9,2,270.3384619000135,,270.32278480002424,270.3384619000135,271.3228803999955,271.3228803999955,271.3228803999955,271.3228803999955,271.33931890001986,272.32423149998067,272.32423149998067,272.9420237999875,,,,,c,1,0.6143414999824017,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,10,10,1,z,1,0.6086675000260584,None,,,,,1,10,10,3,272.9580584000214,,272.94244620000245,272.9580584000214,273.9423943000147,273.9423943000147,273.9423943000147,273.9423943000147,273.9590231999755,274.9432730000117,274.9432730000117,275.56153589999303,,,,,z,1,0.6086675000260584,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,11,11,2,z,1,0.3979290000279434,None,,,,,2,11,11,3,275.57759110000916,,275.56191390001914,275.57759110000916,276.56219969998347,276.56219969998347,276.56219969998347,276.56219969998347,276.57861019996926,277.5630837000208,277.5630837000208,277.96399860002566,,,,,z,1,0.3979290000279434,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,12,12,4,c,1,0.5644323999877088,None,,,,,4,12,12,2,277.9804270999739,,277.96440200001234,277.9804270999739,278.9645165000111,278.9645165000111,278.9645165000111,278.9645165000111,278.9815177000128,279.96535870002117,279.96535870002117,280.533395299979,,,,,c,1,0.5644323999877088,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,13,13,3,x,1,0.5243696999968961,None,,,,,3,13,13,0,280.5499235999887,,280.53382030001376,280.5499235999887,281.5339038000093,281.5339038000093,281.5339038000093,281.5339038000093,281.5508334999904,282.53540370002156,282.53540370002156,283.0693203000119,,,,,x,1,0.5243696999968961,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,14,14,2,v,1,0.6544472000095993,None,,,,,2,14,14,1,283.0857618000009,,283.06970539997565,283.0857618000009,284.0705610999721,284.0705610999721,284.0705610999721,284.0705610999721,284.0863765000249,285.07164089998696,285.07164089998696,285.7394691000227,,,,,v,1,0.6544472000095993,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,15,15,3,v,1,0.5287354000029154,None,,,,,3,15,15,1,285.7557280000183,,285.7399323999998,285.7557280000183,286.7397000999772,286.7397000999772,286.7397000999772,286.7397000999772,286.75688639999134,287.7406540000229,287.7406540000229,288.2750056000077,,,,,v,1,0.5287354000029154,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,16,16,3,z,1,0.4774652000050992,None,,,,,3,16,16,3,288.29142710001906,,288.2754378999816,288.29142710001906,289.275647500006,289.275647500006,289.275647500006,289.275647500006,289.2924037000048,290.2777097999933,290.2777097999933,290.7616389999748,,,,,z,1,0.4774652000050992,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,17,17,4,x,1,0.6221578000113368,None,,,,,4,17,17,0,290.77803079999285,,290.76202680001734,290.77803079999285,291.76206689997343,291.76206689997343,291.76206689997343,291.76206689997343,291.77910430001793,292.76291160000255,292.76291160000255,293.3972656999831,,,,,x,1,0.6221578000113368,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,18,18,5,x,1,0.41653509996831417,None,,,,,5,18,18,0,293.4138847999857,,293.3977111999993,293.4138847999857,294.3987529000151,294.3987529000151,294.3987529000151,294.3987529000151,294.41435799998,295.3995464000036,295.3995464000036,295.816607100016,,,,,x,1,0.41653509996831417,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,19,19,5,c,1,0.39394400001037866,None,,,,,5,19,19,2,295.833094600006,,295.8170437000226,295.833094600006,296.81735249998746,296.81735249998746,296.81735249998746,296.81735249998746,296.83490120002534,297.8190983000095,297.8190983000095,298.22003600001335,,,,,c,1,0.39394400001037866,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,20,20,4,z,1,0.5365140999783762,None,,,,,4,20,20,3,298.2353170000133,,298.22047790000215,298.2353170000133,299.2206998000038,299.2206998000038,299.2206998000038,299.2206998000038,299.2373790999991,300.2215202000225,300.2215202000225,300.7726309999707,,,,,z,1,0.5365140999783762,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
50,c,21,21,6,c,1,0.409940000041388,None,,,,,6,21,21,2,300.78905409999425,,300.7729385999846,300.78905409999425,301.7730535999872,301.7730535999872,301.7730535999872,301.7730535999872,301.78997310000705,302.7739685999695,302.7739685999695,303.1921493000118,,,,,c,1,0.409940000041388,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-50,x,22,22,6,x,1,0.5153243000386283,None,,,,,6,22,22,0,303.2074749000021,,303.19258309999714,303.2074749000021,304.19241780001903,304.19241780001903,304.19241780001903,304.19241780001903,304.2091574000078,305.1935665999772,305.1935665999772,305.7112023999798,,,,,x,1,0.5153243000386283,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,23,23,4,v,1,0.4234199000056833,None,,,,,4,23,23,1,305.7275632999954,,305.7116377999773,305.7275632999954,306.71160510001937,306.71160510001937,306.71160510001937,306.71160510001937,306.7282573999837,307.712422600016,307.712422600016,308.1474343999871,,,,,v,1,0.4234199000056833,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
-150,z,24,24,5,z,1,0.5480932000209577,None,,,,,5,24,24,3,308.16366810002364,,308.1479496000102,308.16366810002364,309.14752639998915,309.14752639998915,309.14752639998915,309.14752639998915,309.1642385000014,310.14869010000257,310.14869010000257,310.69964940001955,,,,,z,1,0.5480932000209577,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
150,v,25,25,5,v,1,0.5847352999844588,None,,,,,5,25,25,1,310.7160330999759,,310.6999558000243,310.7160330999759,311.70027059997665,311.70027059997665,311.70027059997665,311.70027059997665,311.71720349998213,312.7012111999793,312.7012111999793,313.30273629998555,,,,,v,1,0.5847352999844588,None,Participant 03,001,2025-10-03_20h30.41.100,Motor sequence task,,2025.1.1,59.943197818903734,2025-10-03 20h50.21.138034 +0530,
