reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
40,55,62,81,4,11,t,0.7462392000015825,None,11,4,81,3,139.27871849993244,,139.2697848000098,139.27871849993244,140.28216849989258,140.28216849989258,140.28216849989258,141.03191269980744,t,0.7462392000015825,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
78,80,162,82,5,11,t,0.7248557000420988,None,11,5,82,6,141.0482981998939,,141.03542730002664,141.0482981998939,142.0325386999175,142.0325386999175,142.0497475999873,142.76751359994523,t,0.7248557000420988,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
27,50,21,83,6,11,l,0.6837581000290811,None,11,6,83,2,142.78447229997255,,142.77094740001485,142.78447229997255,143.7667762998026,143.7667762998026,143.80105769983493,144.45157189993188,l,0.6837581000290811,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
27,50,21,84,0,12,l,1.7539985999464989,None,12,0,84,2,144.4693227999378,,144.45182039984502,144.4693227999378,145.45339069981128,145.45339069981128,145.47061039996333,147.22302169981413,l,1.7539985999464989,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
11,30,7,85,1,12,l,0.7496597000863403,None,12,1,85,0,147.2391134998761,,147.22770739998668,147.2391134998761,148.2236428000033,148.2236428000033,148.2403646998573,148.97504049981944,l,0.7496597000863403,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
40,55,62,86,2,12,t,0.687621699878946,None,12,2,86,3,148.9906534999609,,148.97862700000405,148.9906534999609,149.9760435000062,149.9760435000062,149.993482099846,150.67461089999415,t,0.687621699878946,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
78,80,162,87,3,12,t,0.5323427000548691,None,12,3,87,6,150.69359229994006,,150.6784279998392,150.69359229994006,151.6764630000107,151.6764630000107,151.69387379987165,152.21261519985273,t,0.5323427000548691,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
15,35,13,88,4,12,l,1.2801905998494476,None,12,4,88,1,152.22595959994942,,152.216088199988,152.22595959994942,153.21185909979977,153.21185909979977,153.22941469983198,154.4982268998865,l,1.2801905998494476,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
67,75,119,89,5,12,t,0.6907979999668896,None,12,5,89,5,154.51278859982267,,154.50293479999527,154.51278859982267,155.49591269996017,155.49591269996017,155.51410829997621,156.1982646000106,t,0.6907979999668896,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
49,60,89,90,6,12,t,0.9567436999641359,None,12,6,90,4,156.21461349981837,,156.2022509998642,156.21461349981837,157.19832809991203,157.19832809991203,157.21626170002855,158.16951299994253,t,0.9567436999641359,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
40,55,62,91,0,13,t,1.2812931998632848,None,13,0,91,3,158.18243039981462,,158.1732577998191,158.18243039981462,159.1863078000024,159.1863078000024,159.1863078000024,160.4698127999436,t,1.2812931998632848,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
67,75,119,92,1,13,t,0.47713969997130334,None,13,1,92,5,160.48729409999214,,160.47351999999955,160.48729409999214,161.47121059987694,161.47121059987694,161.4882771000266,161.95623849984258,t,0.47713969997130334,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
49,60,89,93,2,13,t,0.511200699955225,None,13,2,93,4,161.97187689994462,,161.96061419998296,161.97187689994462,162.95483089983463,162.95483089983463,162.97045659995638,163.47526079998352,t,0.511200699955225,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
11,30,7,94,3,13,l,0.66640629991889,None,13,3,94,0,163.48841799981892,,163.47977599990554,163.48841799981892,164.47688440000638,164.47688440000638,164.49092779983766,165.1443847999908,l,0.66640629991889,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
15,35,13,95,4,13,l,0.5764017000328749,None,13,4,95,1,165.1568773998879,,165.14896669983864,165.1568773998879,166.14411809993908,166.14411809993908,166.16093160002492,166.72548759984784,l,0.5764017000328749,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
78,80,162,96,5,13,t,0.5333424999844283,None,13,5,96,6,166.74374519987032,,166.7287990998011,166.74374519987032,167.72924149991013,167.72924149991013,167.74532639980316,168.28226939984597,t,0.5333424999844283,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
27,50,21,97,6,13,l,0.6359971999190748,None,13,6,97,2,168.29356669983827,,168.28585119987838,168.29356669983827,169.29707739991136,169.29707739991136,169.29707739991136,169.94741259980947,l,0.6359971999190748,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
15,35,13,98,0,14,l,0.9483849999960512,None,14,0,98,1,169.9650239998009,,169.95188499987125,169.9650239998009,170.948915499961,170.948915499961,170.96551719983108,171.8980511999689,l,0.9483849999960512,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
78,80,162,99,1,14,t,0.4651579998899251,None,14,1,99,6,171.91478089988232,,171.90252619981766,171.91478089988232,172.90002209995873,172.90002209995873,172.917617399944,173.3668327999767,t,0.4651579998899251,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
49,60,89,100,2,14,t,0.5434288999531418,None,14,2,100,4,173.38284939993173,,173.37126069981605,173.38284939993173,174.36993439984508,174.36993439984508,174.38381519983523,174.91847509983927,t,0.5434288999531418,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
67,75,119,101,3,14,t,0.4548083001282066,None,14,3,101,5,174.93507559993304,,174.92243729997426,174.93507559993304,175.92117260000668,175.92117260000668,175.93538899999112,176.38657470000908,t,0.4548083001282066,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
11,30,7,102,4,14,l,0.5678012000862509,None,14,4,102,0,176.40300619998015,,176.39046769984998,176.40300619998015,177.3894528998062,177.3894528998062,177.40531639987603,177.97145579988137,l,0.5678012000862509,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
27,50,21,103,5,14,l,0.7043757999781519,None,14,5,103,2,177.9899657999631,,177.97611779998988,177.9899657999631,178.9735741999466,178.9735741999466,178.9900226998143,179.69013129989617,l,0.7043757999781519,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
40,55,62,104,6,14,t,0.5510863000527024,None,14,6,104,3,179.7074893999379,,179.6940695999656,179.7074893999379,180.69036219990812,180.69036219990812,180.70794079988264,181.24268219992518,t,0.5510863000527024,None,Subject 04,001,2025-11-07_15h50.59.902,untitled,,2025.1.1,60.02444199913984,2025-11-07 15h51.13.522203 +0530,
