pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,62,2,15,c,1,0.3098697999957949,None,15,2,62,2,,,,,152.4133473999682,,152.39758099999744,152.4133473999682,153.39796809997642,153.39796809997642,153.39796809997642,153.39796809997642,153.41421269997954,154.39836619998096,154.39836619998096,154.71567940001842,c,1,0.3098697999957949,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,63,3,15,z,1,0.3689096000161953,None,15,3,63,3,,,,,154.7321266999934,,154.71604510000907,154.7321266999934,155.7174059000099,155.7174059000099,155.7174059000099,155.7174059000099,155.7337577000144,156.71818690001965,156.71818690001965,157.1025450999732,z,1,0.3689096000161953,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,64,0,16,x,1,0.3295403000083752,None,16,0,64,0,,,,,157.11894690000918,,157.1028669999796,157.11894690000918,158.10316290002083,158.10316290002083,158.10316290002083,158.10316290002083,158.12004609999713,159.1040309999953,159.1040309999953,159.43799230002332,x,1,0.3295403000083752,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,65,1,16,v,1,0.14430049998918548,None,16,1,65,1,,,,,159.45443220000016,,159.43833919998724,159.45443220000016,160.43830709997565,160.43830709997565,160.43830709997565,160.43830709997565,160.4551834000158,161.43945399997756,161.43945399997756,161.59099419997074,v,1,0.14430049998918548,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,66,2,16,c,1,0.45788589998846874,None,16,2,66,2,,,,,161.60676090000197,,161.59132150001824,161.60676090000197,162.59150079998653,162.59150079998653,162.59150079998653,162.59150079998653,162.60814440000104,163.5922045999905,163.5922045999905,164.05954849999398,c,1,0.45788589998846874,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,67,3,16,z,1,0.29856099997414276,None,16,3,67,3,,,,,164.0759806999704,,164.05988379998598,164.0759806999704,165.06114549998892,165.06114549998892,165.06114549998892,165.06114549998892,165.07678639999358,166.0620215999661,166.0620215999661,166.3624245999963,z,1,0.29856099997414276,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,68,0,17,x,1,0.2975628999993205,None,17,0,68,0,,,,,166.37867269996786,,166.3628581999801,166.37867269996786,167.36290060001193,167.36290060001193,167.36290060001193,167.36290060001193,167.37971329997526,168.36381130001973,168.36381130001973,168.66544609999983,x,1,0.2975628999993205,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,69,1,17,v,1,0.25943009997718036,None,17,1,69,1,,,,,168.68078049999895,,168.66580519999843,168.68078049999895,169.66578849998768,169.66578849998768,169.66578849998768,169.66578849998768,169.68258119997336,170.6667979999911,170.6667979999911,170.93369969999185,v,1,0.25943009997718036,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,70,2,17,c,1,0.2270526000065729,None,17,2,70,2,,,,,170.94992699997965,,170.9340790999704,170.94992699997965,171.935127499979,171.935127499979,171.935127499979,171.935127499979,171.9518487000023,172.93593189999228,172.93593189999228,173.16933569998946,c,1,0.2270526000065729,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,71,3,17,z,1,0.6502428000094369,None,17,3,71,3,,,,,173.18582770001376,,173.16964540001936,173.18582770001376,174.17090929998085,174.17090929998085,174.17090929998085,174.17090929998085,174.1876172000193,175.17077949998202,175.17077949998202,175.8227135000052,z,1,0.6502428000094369,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,72,0,18,x,1,0.34699320001527667,None,18,0,72,0,,,,,175.8389702999848,,175.8232699999935,175.8389702999848,176.8232188000111,176.8232188000111,176.8232188000111,176.8232188000111,176.83991219999734,177.82406409998657,177.82406409998657,178.17598880000878,x,1,0.34699320001527667,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,73,1,18,v,1,0.37017359997844324,None,18,1,73,1,,,,,178.19207420002203,,178.17674439999973,178.19207420002203,179.1764435999794,179.1764435999794,179.1764435999794,179.1764435999794,179.1932457999792,180.1772308999789,180.1772308999789,180.56174390000524,v,1,0.37017359997844324,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,74,2,18,c,1,0.3152671999996528,None,18,2,74,2,,,,,180.57731369999237,,180.5621092999936,180.57731369999237,181.56217950000428,181.56217950000428,181.56217950000428,181.56217950000428,181.57886609999696,182.5630305999657,182.5630305999657,182.88071559998207,c,1,0.3152671999996528,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,75,3,18,z,1,0.5761007000110112,None,18,3,75,3,,,,,182.89584959996864,,182.8811894999817,182.89584959996864,183.8809545999975,183.8809545999975,183.8809545999975,183.8809545999975,183.89753830002155,184.88270399998873,184.88270399998873,185.46646409999812,z,1,0.5761007000110112,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,76,0,19,x,1,0.3407130000414327,None,19,0,76,0,,,,,185.48272079997696,,185.46676450001542,185.48272079997696,186.467110699974,186.467110699974,186.467110699974,186.467110699974,186.48383979999926,187.46907069999725,187.46907069999725,187.82084359996952,x,1,0.3407130000414327,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,77,1,19,v,1,0.27881660003913566,None,19,1,77,1,,,,,187.83601839997573,,187.8211910999962,187.83601839997573,188.82023239997216,188.82023239997216,188.82023239997216,188.82023239997216,188.83685269998387,189.82096440001624,189.82096440001624,190.10466559999622,v,1,0.27881660003913566,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,78,2,19,c,1,0.5157916999887675,None,19,2,78,2,,,,,190.1211687999894,,190.10500889999093,190.1211687999894,191.10520960000576,191.10520960000576,191.10520960000576,191.10520960000576,191.1219434000086,192.10732349997852,192.10732349997852,192.6249089000048,c,1,0.5157916999887675,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,79,3,19,z,1,0.577380099974107,None,19,3,79,3,,,,,192.64125230000354,,192.6252734999871,192.64125230000354,193.62501949997386,193.62501949997386,193.62501949997386,193.62501949997386,193.64210449997336,194.6261255000136,194.6261255000136,195.2108815999818,z,1,0.577380099974107,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,80,0,20,x,1,0.33453320001717657,None,20,0,80,0,,,,,195.22714420000557,,195.21126100001857,195.22714420000557,196.21145140001317,196.21145140001317,196.21145140001317,196.21145140001317,196.22809170000255,197.21243309997953,197.21243309997953,197.56311119999737,x,1,0.33453320001717657,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,81,1,20,v,1,0.27848749997792765,None,20,1,81,1,,,,,197.57971859996906,,197.563422599982,197.57971859996906,198.5636657999712,198.5636657999712,198.5636657999712,198.5636657999712,198.58053909998853,199.5648124999716,199.5648124999716,199.8492849000031,v,1,0.27848749997792765,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,82,2,20,c,1,0.2881646000314504,None,20,2,82,2,,,,,199.86573700001463,,199.84965819999343,199.86573700001463,200.84972729999572,200.84972729999572,200.84972729999572,200.84972729999572,200.86645640002098,201.8507955999812,201.8507955999812,202.15240409999387,c,1,0.2881646000314504,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,83,3,20,z,1,0.5634210999705829,None,20,3,83,3,,,,,202.16750669997418,,202.15279809996719,202.16750669997418,203.15274160000263,203.15274160000263,203.15274160000263,203.15274160000263,203.169481799996,204.15373770002043,204.15373770002043,204.72176759998547,z,1,0.5634210999705829,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,84,0,21,x,1,0.31590139999752864,None,21,0,84,0,,,,,204.7382210000069,,204.72209589998238,204.7382210000069,205.72209940000903,205.72209940000903,205.72209940000903,205.72209940000903,205.738904799975,206.72280360001605,206.72280360001605,207.04007779998938,x,1,0.31590139999752864,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,85,1,21,v,1,0.30682970001362264,None,21,1,85,1,,,,,207.0567018999718,,207.04049210000085,207.0567018999718,208.04079639998963,208.04079639998963,208.04079639998963,208.04079639998963,208.05759879999096,209.04273400001694,209.04273400001694,209.35984940000344,v,1,0.30682970001362264,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,86,2,21,c,1,0.3787065999931656,None,21,2,86,2,,,,,209.37634309998248,,209.3601513999747,209.37634309998248,210.36041929997737,210.36041929997737,210.36041929997737,210.36041929997737,210.3771543999901,211.3611593999667,211.3611593999667,211.74575499998173,c,1,0.3787065999931656,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,87,3,21,z,1,0.3536136000184342,None,21,3,87,3,,,,,211.762034400017,,211.74620519997552,211.762034400017,212.74592439999105,212.74592439999105,212.74592439999105,212.74592439999105,212.7629216000205,213.74687520001316,213.74687520001316,214.11481300002197,z,1,0.3536136000184342,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,88,0,22,x,1,0.2503568999818526,None,22,0,88,0,,,,,214.13095089996932,,214.11522320000222,214.13095089996932,215.11550690000877,215.11550690000877,215.11550690000877,215.11550690000877,215.1330754000228,216.1161888000206,216.1161888000206,216.3673243999947,x,1,0.2503568999818526,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,89,1,22,v,1,0.38949730002786964,None,22,1,89,1,,,,,216.3835646000225,,216.36803680000594,216.3835646000225,217.3677704000147,217.3677704000147,217.3677704000147,217.3677704000147,217.38426849996904,218.3686391999945,218.3686391999945,218.7700673000072,v,1,0.38949730002786964,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,90,2,22,c,1,0.4961261000134982,None,22,2,90,2,,,,,218.785513299983,,218.77044320001733,218.785513299983,219.77024420001544,219.77024420001544,219.77024420001544,219.77024420001544,219.78656599996611,220.77129000000423,220.77129000000423,221.2731287999777,c,1,0.4961261000134982,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,91,3,22,z,1,0.3835114000248723,None,22,3,91,3,,,,,221.28855920000933,,221.27350680000382,221.28855920000933,222.27370229997905,222.27370229997905,222.27370229997905,222.27370229997905,222.29040980001446,223.2743273000233,223.2743273000233,223.65880319999997,z,1,0.3835114000248723,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,92,0,23,x,1,0.3537566000013612,None,23,0,92,0,,,,,223.6753638999653,,223.6591150999884,223.6753638999653,224.6591415000148,224.6591415000148,224.6591415000148,224.6591415000148,224.6759820000152,225.66012499999488,225.66012499999488,226.0277132000192,x,1,0.3537566000013612,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,93,1,23,v,1,0.6033720000414178,None,23,1,93,1,,,,,226.04412799997954,,226.02802199998405,226.04412799997954,227.02838699996937,227.02838699996937,227.02838699996937,227.02838699996937,227.0452251000097,228.02938989998074,228.02938989998074,228.6474817999988,v,1,0.6033720000414178,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,94,2,23,c,1,0.30204260000027716,None,23,2,94,2,,,,,228.6639400999993,,228.64778489997843,228.6639400999993,229.64788010000484,229.64788010000484,229.64788010000484,229.64788010000484,229.66483849997167,230.64879780000774,230.64879780000774,230.96634129999438,c,1,0.30204260000027716,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,95,3,23,z,1,0.3434113999828696,None,23,3,95,3,,,,,230.98250099999132,,230.9666467999923,230.98250099999132,231.9678341000108,231.9678341000108,231.9678341000108,231.9678341000108,231.9834942999878,232.9688739000121,232.9688739000121,233.31955010001548,z,1,0.3434113999828696,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,96,0,24,x,1,0.3731141000171192,None,24,0,96,0,,,,,233.33581710001454,,233.31994030001806,233.33581710001454,234.31976829998894,234.31976829998894,234.31976829998894,234.31976829998894,234.3368112000171,235.320737299975,235.320737299975,235.705215999973,x,1,0.3731141000171192,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,97,1,24,v,1,0.36841600004117936,None,24,1,97,1,,,,,235.72184640000341,,235.70551210001577,235.72184640000341,236.70556719996966,236.70556719996966,236.70556719996966,236.70556719996966,236.72251459996914,237.70679419999942,237.70679419999942,238.09091269999044,v,1,0.36841600004117936,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,98,2,24,c,1,0.26713709998875856,None,24,2,98,2,,,,,238.10723809996853,,238.09129949996714,238.10723809996853,239.09136879997095,239.09136879997095,239.09136879997095,239.09136879997095,239.10823830001755,240.09338199999183,240.09338199999183,240.37700500001665,c,1,0.26713709998875856,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,99,3,24,z,1,0.38966739998431876,None,24,3,99,3,,,,,240.3933671999839,,240.37731810001424,240.3933671999839,241.37760219996562,241.37760219996562,241.37760219996562,241.37760219996562,241.3942525999737,242.37856659997487,242.37856659997487,242.7795383000048,z,1,0.38966739998431876,None,,,,,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,0,0,0,x,1,0.3539118000189774,None,,,,,0,0,0,0,242.79606419999618,,242.78500909998547,242.79606419999618,243.78022449999116,243.78022449999116,243.78022449999116,243.78022449999116,243.79686469997978,244.78105039999355,244.78105039999355,245.14915760001168,,,,,x,1,0.3539118000189774,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,1,1,0,v,1,0.61064449994592,None,,,,,0,1,1,1,245.16485489998013,,245.14953870000318,245.16485489998013,246.14959280000767,246.14959280000767,246.14959280000767,246.14959280000767,246.1658269999898,247.15026919997763,247.15026919997763,247.76863259996753,,,,,v,1,0.61064449994592,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,2,2,1,v,1,0.6163488000165671,None,,,,,1,2,2,1,247.78464919998078,,247.7690621999791,247.78464919998078,248.76891009998508,248.76891009998508,248.76891009998508,248.76891009998508,248.7857595999958,249.7697803999763,249.7697803999763,250.3882374999812,,,,,v,1,0.6163488000165671,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,3,3,0,c,1,0.46089129999745637,None,,,,,0,3,3,2,250.40441050002119,,250.38856930000475,250.40441050002119,251.3884379999945,251.3884379999945,251.3884379999945,251.3884379999945,251.40526640001917,252.3899139999994,252.3899139999994,252.85704689996783,,,,,c,1,0.46089129999745637,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,4,4,1,x,1,1.0790178999886848,None,,,,,1,4,4,0,252.87319120002212,,252.85752859996865,252.87319120002212,253.85827959998278,253.85827959998278,253.85827959998278,253.85827959998278,253.87483809998957,254.85921159997815,254.85921159997815,255.9446609999868,,,,,x,1,1.0790178999886848,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,5,5,2,x,1,1.6063256999477744,None,,,,,2,5,5,0,255.95989100000588,,255.9450883999816,255.95989100000588,256.94561019999674,256.94561019999674,256.94561019999674,256.94561019999674,256.9608438999858,257.9456204000162,257.9456204000162,259.56548940000357,,,,,x,1,1.6063256999477744,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,6,6,3,x,1,0.5221436000429094,None,,,,,3,6,6,0,259.5816245999886,,259.5659995999886,259.5816245999886,260.56551169999875,260.56551169999875,260.56551169999875,260.56551169999875,260.582386199967,261.56640969996806,261.56640969996806,262.10101019998547,,,,,x,1,0.5221436000429094,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,7,7,2,v,1,1.141774300020188,None,,,,,2,7,7,1,262.1174488000106,,262.1014107000083,262.1174488000106,263.10128579998855,263.10128579998855,263.10128579998855,263.10128579998855,263.1180551999714,264.10219489998417,264.10219489998417,265.2548363999813,,,,,v,1,1.141774300020188,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,8,8,3,v,1,0.6321810999652371,None,,,,,3,8,8,1,265.27110489999177,,265.25518189999275,265.27110489999177,266.25506469997345,266.25506469997345,266.25506469997345,266.25506469997345,266.2720031000208,267.25596300000325,267.25596300000325,267.8901976000052,,,,,v,1,0.6321810999652371,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,9,9,4,x,1,0.8664047999773175,None,,,,,4,9,9,0,267.906462599989,,267.8905690999818,267.906462599989,268.8913996000192,268.8913996000192,268.8913996000192,268.8913996000192,268.9085146000143,269.8925498999888,269.8925498999888,270.76061379996827,,,,,x,1,0.8664047999773175,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,10,10,5,x,1,0.9402195999864489,None,,,,,5,10,10,0,270.7770320000127,,270.7609956000233,270.7770320000127,271.7614340999862,271.7614340999862,271.7614340999862,271.7614340999862,271.7771253999672,272.76189999998314,272.76189999998314,273.71334690001095,,,,,x,1,0.9402195999864489,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,11,11,1,c,1,0.6219108999939635,None,,,,,1,11,11,2,273.73032500001136,,273.713665999996,273.73032500001136,274.71445319999475,274.71445319999475,274.71445319999475,274.71445319999475,274.7313216999755,275.7151991999708,275.7151991999708,276.34950369998114,,,,,c,1,0.6219108999939635,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,12,12,4,v,1,0.3187577999779023,None,,,,,4,12,12,1,276.36588389996905,,276.34987879998516,276.36588389996905,277.35099970002193,277.35099970002193,277.35099970002193,277.35099970002193,277.3670374000212,278.35177690000273,278.35177690000273,278.6859933999949,,,,,v,1,0.3187577999779023,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,13,13,6,x,1,0.6248254999518394,None,,,,,6,13,13,0,278.70231530000456,,278.6863573999726,278.70231530000456,279.68659870000556,279.68659870000556,279.68659870000556,279.68659870000556,279.7031799000106,280.68726699997205,280.68726699997205,281.3224833999993,,,,,x,1,0.6248254999518394,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,14,14,0,z,1,0.3940874999971129,None,,,,,0,14,14,3,281.33790779998526,,281.3228554999805,281.33790779998526,282.32303470000625,282.32303470000625,282.32303470000625,282.32303470000625,282.33974480000325,283.32389599998714,283.32389599998714,283.7251814000192,,,,,z,1,0.3940874999971129,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,15,15,7,x,1,0.3850590999936685,None,,,,,7,15,15,0,283.74031159997685,,283.72573210002156,283.74031159997685,284.7257797999773,284.7257797999773,284.7257797999773,284.7257797999773,284.7423369999742,285.726245799975,285.726245799975,286.12822279997636,,,,,x,1,0.3850590999936685,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,16,16,2,c,1,0.30313449999084696,None,,,,,2,16,16,2,286.1431879000156,,286.1286551000085,286.1431879000156,287.12810510001145,287.12810510001145,287.12810510001145,287.12810510001145,287.1449562999769,288.12888440000825,288.12888440000825,288.44671539997216,,,,,c,1,0.30313449999084696,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,17,17,3,c,1,0.38774049998028204,None,,,,,3,17,17,2,288.4626901000156,,288.4471704000025,288.4626901000156,289.4477295000106,289.4477295000106,289.4477295000106,289.4477295000106,289.46349749999354,290.4485429999768,290.4485429999768,290.8489896999672,,,,,c,1,0.38774049998028204,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,18,18,1,z,1,0.7398098999983631,None,,,,,1,18,18,3,290.86541839997517,,290.8493259999668,290.86541839997517,291.84962399996584,291.84962399996584,291.84962399996584,291.84962399996584,291.8660121000139,292.8513659000164,292.8513659000164,293.6017004000023,,,,,z,1,0.7398098999983631,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,19,19,5,v,1,0.5046431999653578,None,,,,,5,19,19,1,293.6182297000196,,293.60200509999413,293.6182297000196,294.60230029997183,294.60230029997183,294.60230029997183,294.60230029997183,294.6190156000084,295.6039811000228,295.6039811000228,296.1218580999994,,,,,v,1,0.5046431999653578,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,20,20,6,v,1,0.9393059000140056,None,,,,,6,20,20,1,296.1382353999652,,296.1223491000128,296.1382353999652,297.12244489998557,297.12244489998557,297.12244489998557,297.12244489998557,297.139027600002,298.1231988000218,298.1231988000218,299.0752869999851,,,,,v,1,0.9393059000140056,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,21,21,4,c,1,0.6554559000069275,None,,,,,4,21,21,2,299.0914729000069,,299.0756589999655,299.0914729000069,300.0756262000068,300.0756262000068,300.0756262000068,300.0756262000068,300.0926703999867,301.0765657000011,301.0765657000011,301.7440882999799,,,,,c,1,0.6554559000069275,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,22,22,5,c,1,0.583715700020548,None,,,,,5,22,22,2,301.7607873000088,,301.7443989000167,301.7607873000088,302.74478649999946,302.74478649999946,302.74478649999946,302.74478649999946,302.76148109999485,303.7457619999768,303.7457619999768,304.3302370000165,,,,,c,1,0.583715700020548,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
150,v,23,23,7,v,1,0.481861200009007,None,,,,,7,23,23,1,304.3466996999923,,304.3305621999898,304.3466996999923,305.33100840001134,305.33100840001134,305.33100840001134,305.33100840001134,305.34779139998136,306.3318119000178,306.3318119000178,306.8173402000102,,,,,v,1,0.481861200009007,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,24,24,6,c,1,0.48193670000182465,None,,,,,6,24,24,2,306.83256150002126,,306.8178509999998,306.83256150002126,307.81741050002165,307.81741050002165,307.81741050002165,307.81741050002165,307.834329699981,308.818127800012,308.818127800012,309.3023114000098,,,,,c,1,0.48193670000182465,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,25,25,2,z,1,0.6892971000052057,None,,,,,2,25,25,3,309.3189432999934,,309.3027141999919,309.3189432999934,310.30287369998405,310.30287369998405,310.30287369998405,310.30287369998405,310.3196221999824,311.30475850001676,311.30475850001676,312.0060322000063,,,,,z,1,0.6892971000052057,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
