17.3647 	INFO 	Loaded monitor calibration from ['2025_08_12 09:33']
17.3886 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
17.6793 	INFO 	Using renderer 'AMD Radeon(TM) Graphics' for graphics
17.6793 	INFO 	OpenGL version supported by driver is 4..
17.7761 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021A00527EE0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021A00527E80>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021A0069B4F0>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([1920, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.7762 	EXP 	window1: backgroundImage = ''
17.7762 	EXP 	window1: backgroundFit = 'none'
18.4215 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.4216 	EXP 	window1: recordFrameIntervals = False
18.7473 	EXP 	window1: recordFrameIntervals = True
18.9309 	EXP 	Screen (0) actual frame rate measured at 59.90Hz
18.9309 	EXP 	window1: recordFrameIntervals = False
19.0024 	INFO 	keyboard.Keyboard is using ptb backend.
19.0026 	INFO 	keyboard.Keyboard is using ptb backend.
19.0026 	INFO 	keyboard.Keyboard is using ptb backend.
19.0027 	EXP 	Semantic priming with gender association: status = STARTED
19.2028 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
19.2078 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
19.2087 	EXP 	Created prime = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prime', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.2214 	EXP 	Created target_picture = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='target_picture', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
19.2269 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank You for the participation!\n\n', units='height', win=Window(...), wrapWidth=1)
0.0206 	INFO 	Keyboard events cleared
0.0205 	EXP 	text_2: autoDraw = True
2.1076 	EXP 	Device response: <KeyPress from None: t=2.086452299990924, value=space, duration=None>
2.1352 	EXP 	Imported cond.csv as conditions, 54 conditions, 4 params
2.1369 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'prime_word': 'Interpreter', 'prime_gender': 'neutral', 'target_image': 'f6.jpg', 'target_gender': 'female', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.1566 	DATA 	Keypress: space
2.1616 	EXP 	text_2: autoDraw = False
2.1616 	EXP 	prime: height = np.float64(0.05)
2.1616 	EXP 	prime: height = np.float64(0.05)
2.1616 	EXP 	prime: height = np.float64(0.05)
2.1616 	EXP 	prime: text = 'Interpreter'
2.1616 	EXP 	target_picture: image = 'f6.jpg'
2.1616 	EXP 	fixation: autoDraw = True
2.1892 	EXP 	Device response: <KeyPress from None: t=2.086452299990924, value=space, duration=0.09420480001426768>
2.6226 	EXP 	prime: autoDraw = True
2.6725 	EXP 	fixation: autoDraw = False
3.6075 	INFO 	Keyboard events cleared
3.6074 	EXP 	target_picture: autoDraw = True
3.6246 	EXP 	prime: autoDraw = False
4.1760 	EXP 	Device response: <KeyPress from None: t=4.170817699996405, value=f, duration=None>
4.1763 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'prime_word': 'Secretary', 'prime_gender': 'feminine', 'target_image': 'm4.jpg', 'target_gender': 'male', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
4.1982 	DATA 	Keypress: f
4.2032 	EXP 	fixation: autoDraw = False
4.2032 	EXP 	prime: autoDraw = False
4.2032 	EXP 	target_picture: autoDraw = False
4.2032 	EXP 	prime: height = np.float64(0.05)
4.2032 	EXP 	prime: height = np.float64(0.05)
4.2032 	EXP 	prime: height = np.float64(0.05)
4.2032 	EXP 	prime: text = 'Secretary'
4.2032 	EXP 	target_picture: image = 'm4.jpg'
4.2032 	EXP 	fixation: autoDraw = True
4.4089 	EXP 	Device response: <KeyPress from None: t=4.170817699996405, value=f, duration=0.22982259999844246>
4.6758 	EXP 	prime: autoDraw = True
4.7084 	EXP 	fixation: autoDraw = False
5.6771 	INFO 	Keyboard events cleared
5.6769 	EXP 	prime: autoDraw = False
5.6769 	EXP 	target_picture: autoDraw = True
6.4123 	EXP 	Device response: <KeyPress from None: t=6.397818500001449, value=m, duration=None>
6.4128 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'prime_word': 'Baker', 'prime_gender': 'neutral', 'target_image': 'm7.jpg', 'target_gender': 'male', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
6.4262 	DATA 	Keypress: m
6.4300 	EXP 	fixation: autoDraw = False
6.4300 	EXP 	prime: autoDraw = False
6.4300 	EXP 	target_picture: autoDraw = False
6.4300 	EXP 	prime: height = np.float64(0.05)
6.4300 	EXP 	prime: height = np.float64(0.05)
6.4300 	EXP 	prime: height = np.float64(0.05)
6.4300 	EXP 	prime: text = 'Baker'
6.4300 	EXP 	target_picture: image = 'm7.jpg'
6.4300 	EXP 	fixation: autoDraw = True
6.5614 	EXP 	Device response: <KeyPress from None: t=6.397818500001449, value=m, duration=0.14765089999127667>
6.9284 	EXP 	prime: autoDraw = True
6.9453 	EXP 	fixation: autoDraw = False
7.9150 	INFO 	Keyboard events cleared
7.9149 	EXP 	target_picture: autoDraw = True
7.9289 	EXP 	prime: autoDraw = False
8.4965 	EXP 	Device response: <KeyPress from None: t=8.489039199994295, value=m, duration=None>
8.4969 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'prime_word': 'Doctor', 'prime_gender': 'masculine', 'target_image': 'm7.jpg', 'target_gender': 'male', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
8.5102 	DATA 	Keypress: m
8.5142 	EXP 	fixation: autoDraw = False
8.5142 	EXP 	prime: autoDraw = False
8.5142 	EXP 	target_picture: autoDraw = False
8.5142 	EXP 	prime: height = np.float64(0.05)
8.5142 	EXP 	prime: height = np.float64(0.05)
8.5142 	EXP 	prime: height = np.float64(0.05)
8.5142 	EXP 	prime: text = 'Doctor'
8.5142 	EXP 	target_picture: image = 'm7.jpg'
8.5142 	EXP 	fixation: autoDraw = True
8.6138 	EXP 	Device response: <KeyPress from None: t=8.489039199994295, value=m, duration=0.11710410000523552>
8.9973 	EXP 	prime: autoDraw = True
9.0141 	EXP 	fixation: autoDraw = False
9.9988 	INFO 	Keyboard events cleared
9.9987 	EXP 	prime: autoDraw = False
9.9987 	EXP 	target_picture: autoDraw = True
10.5493 	EXP 	Device response: <KeyPress from None: t=10.539022400000249, value=m, duration=None>
10.5496 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'prime_word': 'Democrat', 'prime_gender': 'neutral', 'target_image': 'f4.jpg', 'target_gender': 'female', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
10.5857 	DATA 	Keypress: m
10.5903 	EXP 	fixation: autoDraw = False
10.5903 	EXP 	prime: autoDraw = False
10.5903 	EXP 	target_picture: autoDraw = False
10.5903 	EXP 	prime: height = np.float64(0.05)
10.5903 	EXP 	prime: height = np.float64(0.05)
10.5903 	EXP 	prime: height = np.float64(0.05)
10.5903 	EXP 	prime: text = 'Democrat'
10.5903 	EXP 	target_picture: image = 'f4.jpg'
10.5903 	EXP 	fixation: autoDraw = True
10.6670 	EXP 	Device response: <KeyPress from None: t=10.539022400000249, value=m, duration=0.11496599999372847>
11.0498 	EXP 	prime: autoDraw = True
11.0994 	EXP 	fixation: autoDraw = False
12.0499 	INFO 	Keyboard events cleared
12.0498 	EXP 	prime: autoDraw = False
12.0498 	EXP 	target_picture: autoDraw = True
12.6010 	EXP 	Device response: <KeyPress from None: t=12.59695500000089, value=f, duration=None>
12.6014 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'prime_word': 'Hunter', 'prime_gender': 'masculine', 'target_image': 'm4.jpg', 'target_gender': 'male', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
12.6163 	DATA 	Keypress: f
12.6225 	EXP 	fixation: autoDraw = False
12.6225 	EXP 	prime: autoDraw = False
12.6225 	EXP 	target_picture: autoDraw = False
12.6225 	EXP 	prime: height = np.float64(0.05)
12.6225 	EXP 	prime: height = np.float64(0.05)
12.6225 	EXP 	prime: height = np.float64(0.05)
12.6225 	EXP 	prime: text = 'Hunter'
12.6225 	EXP 	target_picture: image = 'm4.jpg'
12.6225 	EXP 	fixation: autoDraw = True
12.8013 	EXP 	Device response: <KeyPress from None: t=12.59695500000089, value=f, duration=0.18835939999553375>
13.1007 	EXP 	prime: autoDraw = True
13.1346 	EXP 	fixation: autoDraw = False
14.1025 	INFO 	Keyboard events cleared
14.1024 	EXP 	prime: autoDraw = False
14.1024 	EXP 	target_picture: autoDraw = True
14.6372 	EXP 	Device response: <KeyPress from None: t=14.630904699995881, value=m, duration=None>
14.6376 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'prime_word': 'Pilot', 'prime_gender': 'masculine', 'target_image': 'm8.jpg', 'target_gender': 'male', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
14.6692 	DATA 	Keypress: m
14.6741 	EXP 	fixation: autoDraw = False
14.6741 	EXP 	prime: autoDraw = False
14.6741 	EXP 	target_picture: autoDraw = False
14.6741 	EXP 	prime: height = np.float64(0.05)
14.6741 	EXP 	prime: height = np.float64(0.05)
14.6741 	EXP 	prime: height = np.float64(0.05)
14.6741 	EXP 	prime: text = 'Pilot'
14.6741 	EXP 	target_picture: image = 'm8.jpg'
14.6741 	EXP 	fixation: autoDraw = True
14.7366 	EXP 	Device response: <KeyPress from None: t=14.630904699995881, value=m, duration=0.09555220000038389>
15.1370 	EXP 	prime: autoDraw = True
15.1874 	EXP 	fixation: autoDraw = False
16.1383 	INFO 	Keyboard events cleared
16.1381 	EXP 	prime: autoDraw = False
16.1381 	EXP 	target_picture: autoDraw = True
16.5391 	EXP 	Device response: <KeyPress from None: t=16.527000200003386, value=m, duration=None>
16.5394 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'prime_word': 'Prostitute', 'prime_gender': 'feminine', 'target_image': 'f8.jpeg', 'target_gender': 'female', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
16.5425 	WARNING 	Requested image 'f8.jpeg' not found but similar filename 'f8.jpg' exists. This will be used instead but changing the filename is advised.
16.5576 	DATA 	Keypress: m
16.5626 	EXP 	fixation: autoDraw = False
16.5626 	EXP 	prime: autoDraw = False
16.5626 	EXP 	target_picture: autoDraw = False
16.5626 	EXP 	prime: height = np.float64(0.05)
16.5626 	EXP 	prime: height = np.float64(0.05)
16.5626 	EXP 	prime: height = np.float64(0.05)
16.5626 	EXP 	prime: text = 'Prostitute'
16.5626 	EXP 	target_picture: image = 'f8.jpeg'
16.5626 	EXP 	fixation: autoDraw = True
16.6554 	EXP 	Device response: <KeyPress from None: t=16.527000200003386, value=m, duration=0.12736459998995997>
17.0389 	EXP 	prime: autoDraw = True
17.0726 	EXP 	fixation: autoDraw = False
18.0404 	INFO 	Keyboard events cleared
18.0403 	EXP 	prime: autoDraw = False
18.0403 	EXP 	target_picture: autoDraw = True
18.6741 	EXP 	Device response: <KeyPress from None: t=18.671905099996366, value=f, duration=None>
18.6745 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'prime_word': 'Lawyer', 'prime_gender': 'masculine', 'target_image': 'm5.jpeg', 'target_gender': 'male', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
18.6897 	DATA 	Keypress: f
18.6944 	EXP 	fixation: autoDraw = False
18.6944 	EXP 	prime: autoDraw = False
18.6944 	EXP 	target_picture: autoDraw = False
18.6944 	EXP 	prime: height = np.float64(0.05)
18.6944 	EXP 	prime: height = np.float64(0.05)
18.6944 	EXP 	prime: height = np.float64(0.05)
18.6944 	EXP 	prime: text = 'Lawyer'
18.6944 	EXP 	target_picture: image = 'm5.jpeg'
18.6944 	EXP 	fixation: autoDraw = True
18.8579 	EXP 	Device response: <KeyPress from None: t=18.671905099996366, value=f, duration=0.17934699999750592>
19.1749 	EXP 	prime: autoDraw = True
19.2080 	EXP 	fixation: autoDraw = False
20.1769 	INFO 	Keyboard events cleared
20.1767 	EXP 	prime: autoDraw = False
20.1767 	EXP 	target_picture: autoDraw = True
20.7446 	EXP 	Device response: <KeyPress from None: t=20.73143689999415, value=m, duration=None>
20.7450 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'prime_word': 'Librarian', 'prime_gender': 'feminine', 'target_image': 'f5.jpeg', 'target_gender': 'female', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
20.7611 	DATA 	Keypress: m
20.7652 	EXP 	fixation: autoDraw = False
20.7652 	EXP 	prime: autoDraw = False
20.7652 	EXP 	target_picture: autoDraw = False
20.7652 	EXP 	prime: height = np.float64(0.05)
20.7652 	EXP 	prime: height = np.float64(0.05)
20.7652 	EXP 	prime: height = np.float64(0.05)
20.7652 	EXP 	prime: text = 'Librarian'
20.7652 	EXP 	target_picture: image = 'f5.jpeg'
20.7652 	EXP 	fixation: autoDraw = True
20.8937 	EXP 	Device response: <KeyPress from None: t=20.73143689999415, value=m, duration=0.14952800000901334>
21.2598 	EXP 	prime: autoDraw = True
21.2782 	EXP 	fixation: autoDraw = False
22.2616 	INFO 	Keyboard events cleared
22.2615 	EXP 	prime: autoDraw = False
22.2615 	EXP 	target_picture: autoDraw = True
22.7287 	EXP 	Device response: <KeyPress from None: t=22.722619699998177, value=f, duration=None>
22.7290 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'prime_word': 'Airshostess', 'prime_gender': 'feminine', 'target_image': 'f6.jpg', 'target_gender': 'female', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
22.7386 	DATA 	Keypress: f
22.7464 	EXP 	fixation: autoDraw = False
22.7464 	EXP 	prime: autoDraw = False
22.7464 	EXP 	target_picture: autoDraw = False
22.7464 	EXP 	prime: height = np.float64(0.05)
22.7464 	EXP 	prime: height = np.float64(0.05)
22.7464 	EXP 	prime: height = np.float64(0.05)
22.7464 	EXP 	prime: text = 'Airshostess'
22.7464 	EXP 	target_picture: image = 'f6.jpg'
22.7464 	EXP 	fixation: autoDraw = True
22.9132 	EXP 	Device response: <KeyPress from None: t=22.722619699998177, value=f, duration=0.17449780000606552>
23.2288 	EXP 	prime: autoDraw = True
23.2458 	EXP 	fixation: autoDraw = False
24.2306 	INFO 	Keyboard events cleared
24.2305 	EXP 	prime: autoDraw = False
24.2305 	EXP 	target_picture: autoDraw = True
24.6670 	EXP 	Device response: <KeyPress from None: t=24.666538699995726, value=f, duration=None>
24.6674 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'prime_word': 'Hunter', 'prime_gender': 'masculine', 'target_image': 'f4.jpg', 'target_gender': 'female', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
24.6788 	DATA 	Keypress: f
24.6838 	EXP 	fixation: autoDraw = False
24.6838 	EXP 	prime: autoDraw = False
24.6838 	EXP 	target_picture: autoDraw = False
24.6838 	EXP 	prime: height = np.float64(0.05)
24.6838 	EXP 	prime: height = np.float64(0.05)
24.6838 	EXP 	prime: height = np.float64(0.05)
24.6838 	EXP 	prime: text = 'Hunter'
24.6838 	EXP 	target_picture: image = 'f4.jpg'
24.6838 	EXP 	fixation: autoDraw = True
24.8484 	EXP 	Device response: <KeyPress from None: t=24.666538699995726, value=f, duration=0.1661623999971198>
25.1815 	EXP 	prime: autoDraw = True
25.1974 	EXP 	fixation: autoDraw = False
26.1821 	INFO 	Keyboard events cleared
26.1820 	EXP 	prime: autoDraw = False
26.1820 	EXP 	target_picture: autoDraw = True
26.9007 	DATA 	Keypress: f
26.9169 	EXP 	Device response: <KeyPress from None: t=26.900068499991903, value=f, duration=None>
26.9171 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'prime_word': 'Mechanic', 'prime_gender': 'masculine', 'target_image': 'm1.jpg', 'target_gender': 'male', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
26.9374 	EXP 	fixation: autoDraw = False
26.9374 	EXP 	prime: autoDraw = False
26.9374 	EXP 	target_picture: autoDraw = False
26.9374 	EXP 	prime: height = np.float64(0.05)
26.9374 	EXP 	prime: height = np.float64(0.05)
26.9374 	EXP 	prime: height = np.float64(0.05)
26.9374 	EXP 	prime: text = 'Mechanic'
26.9374 	EXP 	target_picture: image = 'm1.jpg'
26.9374 	EXP 	fixation: autoDraw = True
27.0674 	EXP 	Device response: <KeyPress from None: t=26.900068499991903, value=f, duration=0.15165530001104344>
27.4174 	EXP 	prime: autoDraw = True
27.4497 	EXP 	fixation: autoDraw = False
28.4184 	INFO 	Keyboard events cleared
28.4183 	EXP 	prime: autoDraw = False
28.4183 	EXP 	target_picture: autoDraw = True
28.8029 	EXP 	Device response: <KeyPress from None: t=28.794117800003733, value=m, duration=None>
28.8033 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'prime_word': 'Interpreter', 'prime_gender': 'neutral', 'target_image': 'm6.jpg', 'target_gender': 'male', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
28.8220 	DATA 	Keypress: m
28.8270 	EXP 	fixation: autoDraw = False
28.8270 	EXP 	prime: autoDraw = False
28.8270 	EXP 	target_picture: autoDraw = False
28.8270 	EXP 	prime: height = np.float64(0.05)
28.8270 	EXP 	prime: height = np.float64(0.05)
28.8270 	EXP 	prime: height = np.float64(0.05)
28.8270 	EXP 	prime: text = 'Interpreter'
28.8270 	EXP 	target_picture: image = 'm6.jpg'
28.8270 	EXP 	fixation: autoDraw = True
28.9187 	EXP 	Device response: <KeyPress from None: t=28.794117800003733, value=m, duration=0.11653729999670759>
29.3051 	EXP 	prime: autoDraw = True
29.3362 	EXP 	fixation: autoDraw = False
30.3071 	INFO 	Keyboard events cleared
30.3069 	EXP 	target_picture: autoDraw = True
30.3209 	EXP 	prime: autoDraw = False
31.1886 	EXP 	Device response: <KeyPress from None: t=31.174126300000353, value=m, duration=None>
31.1889 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'prime_word': 'Reporter', 'prime_gender': 'neutral', 'target_image': 'm3.jpg', 'target_gender': 'male', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
31.2113 	DATA 	Keypress: m
31.2162 	EXP 	fixation: autoDraw = False
31.2162 	EXP 	prime: autoDraw = False
31.2162 	EXP 	target_picture: autoDraw = False
31.2162 	EXP 	prime: height = np.float64(0.05)
31.2162 	EXP 	prime: height = np.float64(0.05)
31.2162 	EXP 	prime: height = np.float64(0.05)
31.2162 	EXP 	prime: text = 'Reporter'
31.2162 	EXP 	target_picture: image = 'm3.jpg'
31.2162 	EXP 	fixation: autoDraw = True
31.5719 	EXP 	Device response: <KeyPress from None: t=31.174126300000353, value=m, duration=0.3947184999997262>
31.6887 	EXP 	prime: autoDraw = True
31.7214 	EXP 	fixation: autoDraw = False
32.6902 	INFO 	Keyboard events cleared
32.6897 	EXP 	prime: autoDraw = False
32.6897 	EXP 	target_picture: autoDraw = True
33.1902 	EXP 	Device response: <KeyPress from None: t=33.18784309999319, value=m, duration=None>
33.1906 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'prime_word': 'Engineer', 'prime_gender': 'masculine', 'target_image': 'f3.jpg', 'target_gender': 'female', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
33.2403 	DATA 	Keypress: m
33.2538 	EXP 	fixation: autoDraw = False
