pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,59,3,14,z,1,0.3878697999753058,None,14,3,59,3,,,,,138.16567429999122,,138.14952189999167,138.16567429999122,139.14975839998806,139.14975839998806,139.14975839998806,139.14975839998806,139.16629590000957,140.15061090001836,140.15061090001836,140.55170559999533,z,1,0.3878697999753058,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,60,0,15,x,1,1.1135966000147164,None,15,0,60,0,,,,,140.56838690000586,,140.55201370001305,140.56838690000586,141.55239460000303,141.55239460000303,141.55239460000303,141.55239460000303,141.56898889999138,142.55304710002383,142.55304710002383,143.67223480000393,x,1,1.1135966000147164,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,61,1,15,v,1,0.31116719997953624,None,15,1,61,1,,,,,143.68843689997448,,143.6726018000045,143.68843689997448,144.67239899997367,144.67239899997367,144.67239899997367,144.67239899997367,144.6891115999897,145.67330279998714,145.67330279998714,145.99069220002275,v,1,0.31116719997953624,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,62,2,15,c,1,0.3696170999901369,None,15,2,62,2,,,,,146.00737930001924,,145.99106380000012,146.00737930001924,146.99210099998163,146.99210099998163,146.99210099998163,146.99210099998163,147.00824990001274,147.99311540002236,147.99311540002236,148.3772949000122,c,1,0.3696170999901369,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,63,3,15,z,1,0.9636381000163965,None,15,3,63,3,,,,,148.39359039999545,,148.3776562999701,148.39359039999545,149.37792200001422,149.37792200001422,149.37792200001422,149.37792200001422,149.3948649999802,150.378519699967,150.378519699967,151.34668509999756,z,1,0.9636381000163965,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,64,0,16,x,1,0.3777371000032872,None,16,0,64,0,,,,,151.36295179999433,,151.34700539999176,151.36295179999433,152.34703619999345,152.34703619999345,152.34703619999345,152.34703619999345,152.36495099996682,153.34907469997415,153.34907469997415,153.7324516000226,x,1,0.3777371000032872,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,65,1,16,v,1,0.4935496000107378,None,16,1,65,1,,,,,153.74870850000298,,153.73276169999735,153.74870850000298,154.734500200022,154.734500200022,154.734500200022,154.734500200022,154.74971319996985,155.73461980000138,155.73461980000138,156.23544899997069,v,1,0.4935496000107378,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,66,2,16,c,1,0.4266376000014134,None,16,2,66,2,,,,,156.2519353000098,,156.23575049999636,156.2519353000098,157.23596820002422,157.23596820002422,157.23596820002422,157.23596820002422,157.2527644999791,158.23698460002197,158.23698460002197,158.6726974999765,c,1,0.4266376000014134,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,67,3,16,z,1,0.36249660002067685,None,16,3,67,3,,,,,158.6880374000175,,158.67302899999777,158.6880374000175,159.67200369999046,159.67200369999046,159.67200369999046,159.67200369999046,159.68910389998928,160.67323239997495,160.67323239997495,161.0408880999894,z,1,0.36249660002067685,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,68,0,17,x,1,0.2792308999923989,None,17,0,68,0,,,,,161.05699409998488,,161.04127659997903,161.05699409998488,162.04112780001014,162.04112780001014,162.04112780001014,162.04112780001014,162.0578798999777,163.0422751000151,163.0422751000151,163.32714349997696,x,1,0.2792308999923989,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,69,1,17,v,1,0.784772899991367,None,17,1,69,1,,,,,163.34326469997177,,163.32747439999366,163.34326469997177,164.32759319996694,164.32759319996694,164.32759319996694,164.32759319996694,164.3439966000151,165.32822520000627,165.32822520000627,166.13028819998726,v,1,0.784772899991367,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,70,2,17,c,1,0.3922049000393599,None,17,2,70,2,,,,,166.1455386999878,,166.13060289999703,166.1455386999878,167.13068930001464,167.13068930001464,167.13068930001464,167.13068930001464,167.14755709999008,168.13138909998816,168.13138909998816,168.5319653999759,c,1,0.3922049000393599,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,71,3,17,z,1,0.7976019000052474,None,17,3,71,3,,,,,168.54897679999704,,168.53235669998685,168.54897679999704,169.53350469999714,169.53350469999714,169.53350469999714,169.53350469999714,169.54917579999892,170.53347959998064,170.53347959998064,171.33592400001362,z,1,0.7976019000052474,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,72,0,18,x,1,0.35166789998766035,None,18,0,72,0,,,,,171.35136349999812,,171.33637959999032,171.35136349999812,172.33660540002165,172.33660540002165,172.33660540002165,172.33660540002165,172.35233590001008,173.3374315999681,173.3374315999681,173.70522140001412,x,1,0.35166789998766035,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,73,1,18,v,1,0.5404540000017732,None,18,1,73,1,,,,,173.72050930000842,,173.70566089998465,173.72050930000842,174.70543689996703,174.70543689996703,174.70543689996703,174.70543689996703,174.72256319998996,175.70658669999102,175.70658669999102,176.25754670001334,v,1,0.5404540000017732,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,74,2,18,c,1,0.4658490000292659,None,18,2,74,2,,,,,176.27400759997545,,176.25786880002124,176.27400759997545,177.25821679999353,177.25821679999353,177.25821679999353,177.25821679999353,177.2749789999798,178.25903979997383,178.25903979997383,178.72633279999718,c,1,0.4658490000292659,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,75,3,18,z,1,0.44363410002551973,None,18,3,75,3,,,,,178.7437506999704,,178.72670060000382,178.7437506999704,179.72793469997123,179.72793469997123,179.72793469997123,179.72793469997123,179.74495030002436,180.72865619999357,180.72865619999357,181.17941129999235,z,1,0.44363410002551973,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,76,0,19,x,1,0.40457839996088296,None,19,0,76,0,,,,,181.19562979997136,,181.17977300001075,181.19562979997136,182.1804681000067,182.1804681000067,182.1804681000067,182.1804681000067,182.1973292999901,183.1817430999945,183.1817430999945,183.59790419996716,x,1,0.40457839996088296,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,77,1,19,v,1,0.3186379999970086,None,19,1,77,1,,,,,183.61619019997306,,183.59829809999792,183.61619019997306,184.5995677000028,184.5995677000028,184.5995677000028,184.5995677000028,184.6165183999692,185.60089900001185,185.60089900001185,185.93521540000802,v,1,0.3186379999970086,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,78,2,19,c,1,0.2926039000158198,None,19,2,78,2,,,,,185.95155489997705,,185.9355957999942,185.95155489997705,186.93549439997878,186.93549439997878,186.93549439997878,186.93549439997878,186.9525717999786,187.93638239998836,187.93638239998836,188.23694580001757,c,1,0.2926039000158198,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,79,3,19,z,1,0.3885036999708973,None,19,3,79,3,,,,,188.25360290001845,,188.23731599998428,188.25360290001845,189.23853219999,189.23853219999,189.23853219999,189.23853219999,189.25527449999936,190.23929479997605,190.23929479997605,190.64057160000084,z,1,0.3885036999708973,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,80,0,20,x,1,0.6768987000104971,None,20,0,80,0,,,,,190.65677140001208,,190.64097670000046,190.65677140001208,191.64044920000015,191.64044920000015,191.64044920000015,191.64044920000015,191.6578087999951,192.64197779999813,192.64197779999813,193.3261345999781,x,1,0.6768987000104971,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,81,1,20,v,1,0.2893444000510499,None,20,1,81,1,,,,,193.3428799000103,,193.3265051000053,193.3428799000103,194.32666919997428,194.32666919997428,194.32666919997428,194.32666919997428,194.3434578999877,195.32770179997897,195.32770179997897,195.62919790000888,v,1,0.2893444000510499,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,82,2,20,c,1,0.252417899959255,None,20,2,82,2,,,,,195.64530779997585,,195.62953839998227,195.64530779997585,196.62966729997424,196.62966729997424,196.62966729997424,196.62966729997424,196.6464470999781,197.63047009997535,197.63047009997535,197.8984310000087,c,1,0.252417899959255,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,83,3,20,z,1,0.29969690000871196,None,20,3,83,3,,,,,197.91384629998356,,197.8989961000043,197.91384629998356,198.89910440001404,198.89910440001404,198.89910440001404,198.89910440001404,198.91590939997695,199.89994909998495,199.89994909998495,200.2004321999848,z,1,0.29969690000871196,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,84,0,21,x,1,0.31822839996311814,None,21,0,84,0,,,,,200.21670829999493,,200.20076189999236,200.21670829999493,201.20096659997944,201.20096659997944,201.20096659997944,201.20096659997944,201.21767069998896,202.20176779996837,202.20176779996837,202.5368270999752,x,1,0.31822839996311814,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,85,1,21,v,1,0.34527520003030077,None,21,1,85,1,,,,,202.55294660001528,,202.53731360001257,202.55294660001528,203.53734989999793,203.53734989999793,203.53734989999793,203.53734989999793,203.5541350999847,204.5381178999669,204.5381178999669,204.88909840001725,v,1,0.34527520003030077,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,86,2,21,c,1,0.6596086000208743,None,21,2,86,2,,,,,204.90566879999824,,204.88981979998061,204.90566879999824,205.88958139996976,205.88958139996976,205.88958139996976,205.88958139996976,205.90623020002386,206.89051250001648,206.89051250001648,207.55819140002131,c,1,0.6596086000208743,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,87,3,21,z,1,0.5854315999895334,None,21,3,87,3,,,,,207.57461189996684,,207.5585024000029,207.57461189996684,208.55974110000534,208.55974110000534,208.55974110000534,208.55974110000534,208.57634179998422,209.56067039998015,209.56067039998015,210.16122810001252,z,1,0.5854315999895334,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,88,0,22,x,1,0.4090971000259742,None,22,0,88,0,,,,,210.1775842999923,,210.16154240001924,210.1775842999923,211.16262259997893,211.16262259997893,211.16262259997893,211.16262259997893,211.17834009998478,212.1633711999748,212.1633711999748,212.58052359998692,x,1,0.4090971000259742,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,89,1,22,v,1,0.4649403999792412,None,22,1,89,1,,,,,212.59691740002017,,212.58082360000117,212.59691740002017,213.58171749999747,213.58171749999747,213.58171749999747,213.58171749999747,213.59876919997623,214.58296799997333,214.58296799997333,215.05005849996815,v,1,0.4649403999792412,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,90,2,22,c,1,0.3519397000200115,None,22,2,90,2,,,,,215.066854899982,,215.0504454000038,215.066854899982,216.05073419999098,216.05073419999098,216.05073419999098,216.05073419999098,216.06734549999237,217.0516352999839,217.0516352999839,217.41913579998072,c,1,0.3519397000200115,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,91,3,22,z,1,0.33106019999831915,None,22,3,91,3,,,,,217.4354508999968,,217.419444500003,217.4354508999968,218.41959499998484,218.41959499998484,218.41959499998484,218.41959499998484,218.43641239998396,219.42159340000944,219.42159340000944,219.755634000001,z,1,0.33106019999831915,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,92,0,23,x,1,0.46312319999560714,None,23,0,92,0,,,,,219.77227409998886,,219.75594080000883,219.77227409998886,220.75586320000002,220.75586320000002,220.75586320000002,220.75586320000002,220.77289929997642,221.75693699996918,221.75693699996918,222.2251576000126,x,1,0.46312319999560714,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,93,1,23,v,1,0.3448538000229746,None,23,1,93,1,,,,,222.24051400000462,,222.22559190000175,222.24051400000462,223.22577509999974,223.22577509999974,223.22577509999974,223.22577509999974,223.24168729997473,224.22670050000306,224.22670050000306,224.57766359997913,v,1,0.3448538000229746,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,94,2,23,c,1,0.3073803000152111,None,23,2,94,2,,,,,224.59393169998657,,224.57798850000836,224.59393169998657,225.5778328999877,225.5778328999877,225.5778328999877,225.5778328999877,225.59485150000546,226.5792923999834,226.5792923999834,226.89755100000184,c,1,0.3073803000152111,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,95,3,23,z,1,0.8585584000102244,None,23,3,95,3,,,,,226.9127808000194,,226.89789349999046,226.9127808000194,227.89755100000184,227.89755100000184,227.89755100000184,227.89755100000184,227.91438470000867,228.8978941999958,228.8978941999958,229.76667019998422,z,1,0.8585584000102244,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,96,0,24,x,1,0.3597195000038482,None,24,0,96,0,,,,,229.7830466000014,,229.76702670002123,229.7830466000014,230.7669007999939,230.7669007999939,230.7669007999939,230.7669007999939,230.7838655000087,231.76912329997867,231.76912329997867,232.1355959000066,x,1,0.3597195000038482,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,97,1,24,v,1,0.3980306999874301,None,24,1,97,1,,,,,232.1520074,,232.13590639998438,232.1520074,233.1360610999982,233.1360610999982,233.1360610999982,233.1360610999982,233.1527880000067,234.13719590002438,234.13719590002438,234.5380333000212,v,1,0.3980306999874301,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,98,2,24,c,1,0.31857469998067245,None,24,2,98,2,,,,,234.5544041999965,,234.53838510002242,234.5544041999965,235.53880239999853,235.53880239999853,235.53880239999853,235.53880239999853,235.5554113999824,236.5399587000138,236.5399587000138,236.8738038999727,c,1,0.31857469998067245,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,99,3,24,z,1,0.603087899973616,None,24,3,99,3,,,,,236.89012310002,,236.87417480000295,236.89012310002,237.87509619997581,237.87509619997581,237.87509619997581,237.87509619997581,237.89206669997657,238.87780550000025,238.87780550000025,239.49320520000765,z,1,0.603087899973616,None,,,,,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,0,0,0,x,1,0.3274942999705672,None,,,,,0,0,0,0,239.50991949997842,,239.49845569999889,239.50991949997842,240.49411879997933,240.49411879997933,240.49411879997933,240.49411879997933,240.51178980001714,241.49582609999925,241.49582609999925,241.82984129997203,,,,,x,1,0.3274942999705672,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,1,1,1,x,1,0.7084617000073195,None,,,,,1,1,1,0,241.84626530000241,,241.83015270001488,241.84626530000241,242.83018180000363,242.83018180000363,242.83018180000363,242.83018180000363,242.8471710999729,243.83122819999699,243.83122819999699,244.54918759997236,,,,,x,1,0.7084617000073195,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-50,x,2,2,2,x,1,0.7068011999945156,None,,,,,2,2,2,0,244.56578509998508,,244.54958609997993,244.56578509998508,245.54978729999857,245.54978729999857,245.54978729999857,245.54978729999857,245.56641769997077,246.55064550001407,246.55064550001407,247.26873319997685,,,,,x,1,0.7068011999945156,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,3,3,0,c,1,0.7654009999823757,None,,,,,0,3,3,2,247.2849050000077,,247.26905379997334,247.2849050000077,248.26897460001055,248.26897460001055,248.26897460001055,248.26897460001055,248.28603519999888,249.27110060001723,249.27110060001723,250.0382803999819,,,,,c,1,0.7654009999823757,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,4,4,0,v,1,0.7716506000142545,None,,,,,0,4,4,1,250.0546147999703,,250.038587499992,250.0546147999703,251.03888110001571,251.03888110001571,251.03888110001571,251.03888110001571,251.05556670000078,252.04092130000936,252.04092130000936,252.82485350000206,,,,,v,1,0.7716506000142545,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,5,5,1,v,1,0.36172650003572926,None,,,,,1,5,5,1,252.8413521000184,,252.82516790000955,252.8413521000184,253.82549459999427,253.82549459999427,253.82549459999427,253.82549459999427,253.84213429997908,254.82671709998976,254.82671709998976,255.19411579996813,,,,,v,1,0.36172650003572926,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,6,6,2,v,1,0.6805858000298031,None,,,,,2,6,6,1,255.2102616999764,,255.19457529997453,255.2102616999764,256.19453949999297,256.19453949999297,256.19453949999297,256.19453949999297,256.21236449998105,257.1961142999935,257.1961142999935,257.8810185000184,,,,,v,1,0.6805858000298031,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,7,7,0,z,1,0.7149593000067398,None,,,,,0,7,7,3,257.8973122999887,,257.8813423999818,257.8973122999887,258.8812227000017,258.8812227000017,258.8812227000017,258.8812227000017,258.89808140002424,259.8821639000089,259.8821639000089,260.6000824000221,,,,,z,1,0.7149593000067398,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,8,8,1,z,1,0.8104444000055082,None,,,,,1,8,8,3,260.6167716999771,,260.6005873999675,260.6167716999771,261.60079970001243,261.60079970001243,261.60079970001243,261.60079970001243,261.61781740002334,262.60154060000787,262.60154060000787,263.4204859000165,,,,,z,1,0.8104444000055082,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,9,9,3,v,1,0.6586318999761716,None,,,,,3,9,9,1,263.4357480999897,,263.4208721999894,263.4357480999897,264.42093979998026,264.42093979998026,264.42093979998026,264.42093979998026,264.4376577999792,265.4219692000188,265.4219692000188,266.09058620000724,,,,,v,1,0.6586318999761716,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,10,10,2,z,1,0.5962418999988586,None,,,,,2,10,10,3,266.10553669999354,,266.0911792999832,266.10553669999354,267.0902901000227,267.0902901000227,267.0902901000227,267.0902901000227,267.1064994999906,268.09172720002243,268.09172720002243,268.692046799988,,,,,z,1,0.5962418999988586,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,11,11,3,z,1,1.1070210000034422,None,,,,,3,11,11,3,268.70861500001047,,268.6924021000159,268.70861500001047,269.69469939998817,269.69469939998817,269.69469939998817,269.69469939998817,269.7099328999757,270.6938398000202,270.6938398000202,271.8125071999966,,,,,z,1,1.1070210000034422,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,12,12,4,v,1,0.759770100004971,None,,,,,4,12,12,1,271.8289666000055,,271.8129561999813,271.8289666000055,272.81299770000624,272.81299770000624,272.81299770000624,272.81299770000624,272.82998280000174,273.8140826000017,273.8140826000017,274.5822390000103,,,,,v,1,0.759770100004971,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,13,13,4,z,1,0.5045193000114523,None,,,,,4,13,13,3,274.5987544999807,,274.58261709997896,274.5987544999807,275.58265280001797,275.58265280001797,275.58265280001797,275.58265280001797,275.5994214999955,276.5836765000131,276.5836765000131,277.10173370002303,,,,,z,1,0.5045193000114523,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,14,14,5,z,1,0.48567959998035803,None,,,,,5,14,14,3,277.1176620000042,,277.102093399968,277.1176620000042,278.1018182999687,278.1018182999687,278.1018182999687,278.1018182999687,278.11851200001547,279.1037950000027,279.1037950000027,279.60468370001763,,,,,z,1,0.48567959998035803,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,15,15,6,z,1,0.6878926000208594,None,,,,,6,15,15,3,279.62102479999885,,279.6052110000164,279.62102479999885,280.6053723000223,280.6053723000223,280.6053723000223,280.6053723000223,280.6220395999844,281.6060767999734,281.6060767999734,282.30705579998903,,,,,z,1,0.6878926000208594,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,16,16,5,v,1,0.7345933000324294,None,,,,,5,16,16,1,282.32386000000406,,282.3074108000146,282.32386000000406,283.3077084000106,283.3077084000106,283.3077084000106,283.3077084000106,283.32469340000534,284.30874140001833,284.30874140001833,285.0601846000063,,,,,v,1,0.7345933000324294,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
150,v,17,17,6,v,1,1.1399384000105783,None,,,,,6,17,17,1,285.07704080000985,,285.060506800015,285.07704080000985,286.06071699998574,286.06071699998574,286.06071699998574,286.06071699998574,286.07754999998724,287.0617997000227,287.0617997000227,288.2136343999882,,,,,v,1,1.1399384000105783,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
-150,z,18,18,7,z,1,0.630013800051529,None,,,,,7,18,18,3,288.23023519996786,,288.2139402999892,288.23023519996786,289.2145068999962,289.2145068999962,289.2145068999962,289.2145068999962,289.2313209999702,290.21526969998376,290.21526969998376,290.85059009998804,,,,,z,1,0.630013800051529,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,19,19,1,c,1,0.7942307000048459,None,,,,,1,19,19,2,290.86589529999765,,290.85098799999105,290.86589529999765,291.8510159999714,291.8510159999714,291.8510159999714,291.8510159999714,291.8677607999998,292.85177369997837,292.85177369997837,293.6531455999939,,,,,c,1,0.7942307000048459,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,20,20,2,c,1,0.5269358999794349,None,,,,,2,20,20,2,293.6691761999973,,293.65346960001625,293.6691761999973,294.65448359999573,294.65448359999573,294.65448359999573,294.65448359999573,294.67016370000783,295.6552848999854,295.6552848999854,296.18999500002246,,,,,c,1,0.5269358999794349,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,21,21,3,c,1,0.4644781000097282,None,,,,,3,21,21,2,296.20503760001156,,296.19038260000525,296.20503760001156,297.19015099998796,297.19015099998796,297.19015099998796,297.19015099998796,297.20724820002215,298.19091379997553,298.19091379997553,298.65835310000693,,,,,c,1,0.4644781000097282,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
50,c,22,22,4,c,1,0.2570083999889903,None,,,,,4,22,22,2,298.6751642000163,,298.65896829997655,298.6751642000163,299.65893859998323,299.65893859998323,299.65893859998323,299.65893859998323,299.6756406999775,300.66079880000325,300.66079880000325,300.9285665000207,,,,,c,1,0.2570083999889903,None,Participant 05,001,2025-10-04_23h51.45.541,Motor sequence task,,2025.1.1,59.930839814476265,2025-10-04 23h51.57.942065 +0530,
