thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,Target.started,mouse.started,fixation.stopped,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0,0,0,[np.float64(0.3908333333333333)],[np.float64(-0.12166666666666667)],[1],[0],[0],[1.0182863999943947],['Target'],0,0,0,0,0.03999370000383351,,5,0.027566599994315766,0.03999370000383351,0.03999370000383351,0.027603199996519834,1.042059600003995,1.0460977000038838,[np.float64(0.3908333333333333)],[np.float64(-0.12166666666666667)],[1],[0],[0],[1.0182863999943947],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
1,0,1,"[np.float64(0.43), np.float64(0.44333333333333336)]","[np.float64(0.1675), np.float64(0.15333333333333332)]","[1, 1]","[0, 0]","[0, 0]","[0.9845789999963017, 1.6354026999906637]","[None, 'Target']",1,0,1,0,1.0898006000061287,,10,1.0771099999983562,1.0898006000061287,1.0898006000061287,0.030821400010609068,2.092431900004158,2.712746100005461,"[np.float64(0.43), np.float64(0.44333333333333336)]","[np.float64(0.1675), np.float64(0.15333333333333332)]","[1, 1]","[0, 0]","[0, 0]","[0.9845789999963017, 1.6354026999906637]","[None, 'Target']",PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
2,0,2,[np.float64(-0.335)],[np.float64(-0.45)],[1],[0],[0],[1.5058087999932468],['Target'],2,0,2,0,2.756514699998661,,10,2.741985000000568,2.756514699998661,2.756514699998661,0.029049499993561767,3.761230300005991,4.248061399994185,[np.float64(-0.335)],[np.float64(-0.45)],[1],[0],[0],[1.5058087999932468],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
3,0,3,[np.float64(0.185)],[np.float64(-0.37083333333333335)],[1],[0],[0],[1.139706899994053],['Target'],3,0,3,0,4.291082600000664,,10,4.276407299999846,4.291082600000664,4.291082600000664,0.02819469998939894,5.296585200005211,5.416366000004928,[np.float64(0.185)],[np.float64(-0.37083333333333335)],[1],[0],[0],[1.139706899994053],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
4,0,4,[np.float64(0.11)],[np.float64(-0.0225)],[1],[0],[0],[1.3864826000062749],['Target'],4,0,4,0,5.441619899997022,,5,5.431917699999758,5.441619899997022,5.441619899997022,0.015339500008849427,6.447731099993689,6.818627999993623,[np.float64(0.11)],[np.float64(-0.0225)],[1],[0],[0],[1.3864826000062749],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
5,0,5,[np.float64(0.25)],[np.float64(-0.49833333333333335)],[1],[0],[0],[1.9722803000040585],['Target'],5,0,5,0,6.8592430999997305,,10,6.847046099996078,6.8592430999997305,6.8592430999997305,0.02828169999702368,7.866048900003079,8.819540399999823,[np.float64(0.25)],[np.float64(-0.49833333333333335)],[1],[0],[0],[1.9722803000040585],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
6,0,6,[np.float64(-0.19416666666666665)],[np.float64(0.44333333333333336)],[1],[0],[0],[2.77571820000594],['Target'],6,0,6,0,8.861175600002753,,10,8.847932200005744,8.861175600002753,8.861175600002753,0.0281816000060644,9.87124940000649,11.623886999994284,[np.float64(-0.19416666666666665)],[np.float64(0.44333333333333336)],[1],[0],[0],[2.77571820000594],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
7,0,7,[np.float64(-0.3466666666666667)],[np.float64(-0.17666666666666667)],[1],[0],[0],[1.2042957999947248],['Target'],7,0,7,0,11.648509799997555,,5,11.638276300000143,11.648509799997555,11.648509799997555,0.014234400005079806,12.65505220000341,12.842825400002766,[np.float64(-0.3466666666666667)],[np.float64(-0.17666666666666667)],[1],[0],[0],[1.2042957999947248],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
8,0,8,[np.float64(0.4241666666666667)],[np.float64(-0.225)],[1],[0],[0],[1.0697461999952793],['Target'],8,0,8,0,12.867876799995429,,5,12.857890100000077,12.867876799995429,12.867876799995429,0.014886100005242042,13.872404099995038,13.927877199996146,[np.float64(0.4241666666666667)],[np.float64(-0.225)],[1],[0],[0],[1.0697461999952793],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
9,0,9,"[np.float64(-0.11666666666666667), np.float64(-0.10166666666666667)]","[np.float64(0.2175), np.float64(0.22416666666666665)]","[1, 1]","[0, 0]","[0, 0]","[1.0865484999958426, 1.603054000006523]","[None, 'Target']",9,0,9,0,13.973044200000004,,10,13.957353100006003,13.973044200000004,13.973044200000004,0.0293043999990914,14.974013600003673,15.560681100003421,"[np.float64(-0.11666666666666667), np.float64(-0.10166666666666667)]","[np.float64(0.2175), np.float64(0.22416666666666665)]","[1, 1]","[0, 0]","[0, 0]","[1.0865484999958426, 1.603054000006523]","[None, 'Target']",PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
10,0,10,[np.float64(-0.335)],[np.float64(-0.06833333333333333)],[1],[0],[0],[1.0517855000070995],['Target'],10,0,10,0,15.586813800007803,,5,15.576815699998406,15.586813800007803,15.586813800007803,0.015882300009252504,16.592171700001927,16.628867199993692,[np.float64(-0.335)],[np.float64(-0.06833333333333333)],[1],[0],[0],[1.0517855000070995],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
11,0,11,[np.float64(0.4425)],[np.float64(-0.4)],[1],[0],[0],[1.2214524000009988],['Target'],11,0,11,0,16.67167349999363,,10,16.658847500002594,16.67167349999363,16.67167349999363,0.029794599991873838,17.676571100004367,17.880588300002273,[np.float64(0.4425)],[np.float64(-0.4)],[1],[0],[0],[1.2214524000009988],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
12,0,12,[np.float64(-0.18166666666666667)],[np.float64(-0.20333333333333334)],[1],[0],[0],[1.1543079999973997],['Target'],12,0,12,0,17.922282500003348,,10,17.90912290000415,17.922282500003348,17.922282500003348,0.028124999997089617,18.92817230000219,19.063713700001244,[np.float64(-0.18166666666666667)],[np.float64(-0.20333333333333334)],[1],[0],[0],[1.1543079999973997],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
13,0,13,"[np.float64(-0.3333333333333333), np.float64(-0.32666666666666666)]","[np.float64(-0.10416666666666667), np.float64(-0.11)]","[1, 1]","[0, 0]","[0, 0]","[0.6583684999932302, 1.1072204999945825]","[None, 'Target']",13,0,13,0,19.10334430000512,,10,19.090520199999446,19.10334430000512,19.10334430000512,0.02655619999859482,20.113006800005678,20.197964499995578,"[np.float64(-0.3333333333333333), np.float64(-0.32666666666666666)]","[np.float64(-0.10416666666666667), np.float64(-0.11)]","[1, 1]","[0, 0]","[0, 0]","[0.6583684999932302, 1.1072204999945825]","[None, 'Target']",PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
14,0,14,"[np.float64(-0.07333333333333333), np.float64(-0.065)]","[np.float64(-0.4841666666666667), np.float64(-0.48)]","[1, 1]","[0, 0]","[0, 0]","[1.1382007000065641, 1.6028802000073483]","[None, 'Target']",14,0,14,0,20.222564199997578,,5,20.21355470000708,20.222564199997578,20.222564199997578,0.015321300001232885,21.230666400006157,21.816668200001004,"[np.float64(-0.07333333333333333), np.float64(-0.065)]","[np.float64(-0.4841666666666667), np.float64(-0.48)]","[1, 1]","[0, 0]","[0, 0]","[1.1382007000065641, 1.6028802000073483]","[None, 'Target']",PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
15,0,15,[np.float64(-0.4816666666666667)],[np.float64(-0.2991666666666667)],[1],[0],[0],[0.9016490000067279],['Target'],15,0,15,0,21.84268859999429,,5,21.833017299999483,21.84268859999429,21.84268859999429,0.016153300006408244,,22.73491450000438,[np.float64(-0.4816666666666667)],[np.float64(-0.2991666666666667)],[1],[0],[0],[0.9016490000067279],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
16,0,16,[np.float64(0.1475)],[np.float64(0.49916666666666665)],[1],[0],[0],[1.538093299997854],['Target'],16,0,16,0,22.759975299995858,,5,22.74935949999781,22.759975299995858,22.759975299995858,0.014307599994936027,23.76678570000513,24.287661800000933,[np.float64(0.1475)],[np.float64(0.49916666666666665)],[1],[0],[0],[1.538093299997854],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
17,0,17,"[np.float64(-0.3541666666666667), np.float64(-0.3525), np.float64(-0.35), np.float64(-0.3416666666666667)]","[np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5)]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1.6857499000034295, 2.1184978000092087, 2.585896100004902, 3.119881999999052]","[None, None, None, 'Target']",17,0,17,0,24.313365900001372,,5,24.303285400004825,24.313365900001372,24.313365900001372,0.015432600004714914,25.318503500006045,27.42342869999993,"[np.float64(-0.3541666666666667), np.float64(-0.3525), np.float64(-0.35), np.float64(-0.3416666666666667)]","[np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5)]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1.6857499000034295, 2.1184978000092087, 2.585896100004902, 3.119881999999052]","[None, None, None, 'Target']",PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
18,0,18,[np.float64(-0.1025)],[np.float64(-0.42916666666666664)],[1],[0],[0],[1.4576233999978285],['Target'],18,0,18,0,27.46352809999371,,10,27.450307999999495,27.46352809999371,27.46352809999371,0.026602500001899898,28.474033899998176,28.908208199994988,[np.float64(-0.1025)],[np.float64(-0.42916666666666664)],[1],[0],[0],[1.4576233999978285],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
19,0,19,[np.float64(0.44166666666666665)],[np.float64(0.0075)],[1],[0],[0],[1.0726762999984203],['Target'],19,0,19,0,28.949817400003667,,10,28.937020900004427,28.949817400003667,28.949817400003667,0.028610099994693883,29.95700969999598,30.009954499997548,[np.float64(0.44166666666666665)],[np.float64(0.0075)],[1],[0],[0],[1.0726762999984203],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
20,0,20,[np.float64(-0.35333333333333333)],[np.float64(-0.14333333333333334)],[1],[0],[0],[1.521180000010645],['Target'],20,0,20,0,30.03448539999954,,5,30.024168100004317,30.03448539999954,30.03448539999954,0.013995300003443845,31.041367900004843,31.545599000004586,[np.float64(-0.35333333333333333)],[np.float64(-0.14333333333333334)],[1],[0],[0],[1.521180000010645],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
21,0,21,[np.float64(-0.47583333333333333)],[np.float64(0.1625)],[1],[0],[0],[1.121199199988041],['Target'],21,0,21,0,31.569529200001853,,5,31.559283399998094,31.569529200001853,31.569529200001853,0.01347659999737516,32.57822500000475,32.68069100000139,[np.float64(-0.47583333333333333)],[np.float64(0.1625)],[1],[0],[0],[1.121199199988041],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
22,0,22,[np.float64(-0.058333333333333334)],[np.float64(-0.2375)],[1],[0],[0],[1.2694867999962298],['Target'],22,0,22,0,32.72426149999956,,10,32.71009229999618,32.72426149999956,32.72426149999956,0.029237900002044626,33.7275673999975,33.979858499995316,[np.float64(-0.058333333333333334)],[np.float64(-0.2375)],[1],[0],[0],[1.2694867999962298],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
23,0,23,"[np.float64(0.4125), np.float64(0.4125), np.float64(0.425)]","[np.float64(-0.015), np.float64(-0.015), np.float64(-0.0125)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1.2050138000049628, 1.8544446000014432, 2.3548409000068204]","[None, None, 'Target']",23,0,23,0,34.00526879999961,,5,33.99439180000627,34.00526879999961,34.00526879999961,0.014318299989099614,35.01346899999771,36.34946850000415,"[np.float64(0.4125), np.float64(0.4125), np.float64(0.425)]","[np.float64(-0.015), np.float64(-0.015), np.float64(-0.0125)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1.2050138000049628, 1.8544446000014432, 2.3548409000068204]","[None, None, 'Target']",PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
24,0,24,[np.float64(0.13916666666666666)],[np.float64(0.1725)],[1],[0],[0],[0.9435777000035159],['Target'],24,0,24,0,36.389983400003985,,10,36.376226299995324,36.389983400003985,36.389983400003985,0.02656359999673441,,37.320059399993625,[np.float64(0.13916666666666666)],[np.float64(0.1725)],[1],[0],[0],[0.9435777000035159],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
25,0,25,[np.float64(-0.25833333333333336)],[np.float64(-0.08)],[1],[0],[0],[0.9000948999891989],['Target'],25,0,25,0,37.34568470000522,,5,37.335207800002536,37.34568470000522,37.34568470000522,0.014851200001430698,,38.235572300007334,[np.float64(-0.25833333333333336)],[np.float64(-0.08)],[1],[0],[0],[0.9000948999891989],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
26,0,26,"[np.float64(0.43166666666666664), np.float64(0.4116666666666667)]","[np.float64(-0.28583333333333333), np.float64(-0.29583333333333334)]","[1, 1]","[0, 0]","[0, 0]","[1.2026842999912333, 1.8026975999964634]","[None, 'Target']",26,0,26,0,38.26125229999889,,5,38.25083380000433,38.26125229999889,38.26125229999889,0.015084499988006428,39.26674789999379,40.053780500005814,"[np.float64(0.43166666666666664), np.float64(0.4116666666666667)]","[np.float64(-0.28583333333333333), np.float64(-0.29583333333333334)]","[1, 1]","[0, 0]","[0, 0]","[1.2026842999912333, 1.8026975999964634]","[None, 'Target']",PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
27,0,27,[np.float64(-0.18916666666666668)],[np.float64(0.25833333333333336)],[1],[0],[0],[1.1690794000023743],['Target'],27,0,27,0,40.0798727000074,,5,40.06933830000344,40.0798727000074,40.0798727000074,0.01535600000352133,41.08613470000273,41.238681999995606,[np.float64(-0.18916666666666668)],[np.float64(0.25833333333333336)],[1],[0],[0],[1.1690794000023743],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
28,0,28,[np.float64(0.16833333333333333)],[np.float64(-0.335)],[1],[0],[0],[1.0847654000099283],['Target'],28,0,28,0,41.26428990000568,,5,41.25497360000736,41.26428990000568,41.26428990000568,0.016112700002850033,42.27025010000216,42.34001030000218,[np.float64(0.16833333333333333)],[np.float64(-0.335)],[1],[0],[0],[1.0847654000099283],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
29,0,29,[np.float64(0.2725)],[np.float64(-0.19833333333333333)],[1],[0],[0],[0.8172335000126623],['Target'],29,0,29,0,42.36585319999722,,5,42.356374800001504,42.36585319999722,42.36585319999722,0.016193499992368743,,43.1738575000054,[np.float64(0.2725)],[np.float64(-0.19833333333333333)],[1],[0],[0],[0.8172335000126623],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
30,0,30,[np.float64(0.47833333333333333)],[np.float64(-0.3491666666666667)],[1],[0],[0],[0.9676524999958929],['Target'],30,0,30,0,43.19890889999806,,5,43.189780300002894,43.19890889999806,43.19890889999806,0.015761999995447695,,44.15772899999865,[np.float64(0.47833333333333333)],[np.float64(-0.3491666666666667)],[1],[0],[0],[0.9676524999958929],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
31,0,31,"[np.float64(-0.18166666666666667), np.float64(-0.16)]","[np.float64(0.056666666666666664), np.float64(0.059166666666666666)]","[1, 1]","[0, 0]","[0, 0]","[1.053180600007181, 1.6029226999962702]","[None, 'Target']",31,0,31,0,44.18227649999608,,5,44.17301729999599,44.18227649999608,44.18227649999608,0.01508490000560414,45.19043430000602,45.77616229999694,"[np.float64(-0.18166666666666667), np.float64(-0.16)]","[np.float64(0.056666666666666664), np.float64(0.059166666666666666)]","[1, 1]","[0, 0]","[0, 0]","[1.053180600007181, 1.6029226999962702]","[None, 'Target']",PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
32,0,32,[np.float64(0.385)],[np.float64(0.08833333333333333)],[1],[0],[0],[1.0753545000043232],['Target'],32,0,32,0,45.81594529999711,,10,45.80356980000215,45.81594529999711,45.81594529999711,0.027160500001627952,46.82534100000339,46.87913679999474,[np.float64(0.385)],[np.float64(0.08833333333333333)],[1],[0],[0],[1.0753545000043232],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
33,0,33,[np.float64(-0.4091666666666667)],[np.float64(-0.3308333333333333)],[1],[0],[0],[1.25720249999722],['Target'],33,0,33,0,46.91911689999688,,10,46.905517299994244,46.91911689999688,46.91911689999688,0.026204199995845556,47.9265943000064,48.16292020000401,[np.float64(-0.4091666666666667)],[np.float64(-0.3308333333333333)],[1],[0],[0],[1.25720249999722],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
34,0,34,"[np.float64(-0.2825), np.float64(-0.265)]","[np.float64(-0.23083333333333333), np.float64(-0.24)]","[1, 1]","[0, 0]","[0, 0]","[0.8872082000016235, 1.4368994999967981]","[None, 'Target']",34,0,34,0,48.186055600002874,,5,48.17663529999845,48.186055600002874,48.186055600002874,0.013542299988330342,49.19493300000613,49.61373900000763,"[np.float64(-0.2825), np.float64(-0.265)]","[np.float64(-0.23083333333333333), np.float64(-0.24)]","[1, 1]","[0, 0]","[0, 0]","[0.8872082000016235, 1.4368994999967981]","[None, 'Target']",PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
35,0,35,[np.float64(0.4633333333333333)],[np.float64(0.005833333333333334)],[1],[0],[0],[1.1034866999980295],['Target'],35,0,35,0,49.63836890000675,,5,49.628994700004114,49.63836890000675,49.63836890000675,0.015031999995699152,50.64645620000374,50.732737199999974,[np.float64(0.4633333333333333)],[np.float64(0.005833333333333334)],[1],[0],[0],[1.1034866999980295],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
36,0,36,[np.float64(-0.0008333333333333334)],[np.float64(0.13333333333333333)],[1],[0],[0],[1.840180800005328],['Target'],36,0,36,0,50.77556940000795,,10,50.76083060000383,50.77556940000795,50.77556940000795,0.027953400000114925,51.780484799994156,52.601222700002836,[np.float64(-0.0008333333333333334)],[np.float64(0.13333333333333333)],[1],[0],[0],[1.840180800005328],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
37,0,37,[np.float64(0.0375)],[np.float64(0.25416666666666665)],[1],[0],[0],[0.9851612000056775],['Target'],37,0,37,0,52.62675759999547,,5,52.61680299999716,52.62675759999547,52.62675759999547,0.015348100001574494,,53.60221029999957,[np.float64(0.0375)],[np.float64(0.25416666666666665)],[1],[0],[0],[0.9851612000056775],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
38,0,38,"[np.float64(-0.38666666666666666), np.float64(-0.39166666666666666)]","[np.float64(-0.4766666666666667), np.float64(-0.4766666666666667)]","[1, 1]","[0, 0]","[0, 0]","[1.16949429998931, 1.6531615999992937]","[None, 'Target']",38,0,38,0,53.62613940000301,,5,53.617048400003114,53.62613940000301,53.62613940000301,0.014660500004538335,54.63426590000745,55.27040049999778,"[np.float64(-0.38666666666666666), np.float64(-0.39166666666666666)]","[np.float64(-0.4766666666666667), np.float64(-0.4766666666666667)]","[1, 1]","[0, 0]","[0, 0]","[1.16949429998931, 1.6531615999992937]","[None, 'Target']",PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
39,0,39,[np.float64(0.19083333333333333)],[np.float64(-0.195)],[1],[0],[0],[1.0054304999939632],['Target'],39,0,39,0,55.313277199995355,,10,55.29966439999407,55.313277199995355,55.313277199995355,0.029093100005411543,56.328853900005925,56.30527739999525,[np.float64(0.19083333333333333)],[np.float64(-0.195)],[1],[0],[0],[1.0054304999939632],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
40,0,40,[np.float64(0.26416666666666666)],[np.float64(0.26166666666666666)],[1],[0],[0],[0.9194293000036851],['Target'],40,0,40,0,56.328853900005925,,5,56.3197194999957,56.328853900005925,56.328853900005925,0.014282299991464242,,57.23933510000643,[np.float64(0.26416666666666666)],[np.float64(0.26166666666666666)],[1],[0],[0],[0.9194293000036851],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
41,0,41,[np.float64(0.11333333333333333)],[np.float64(-0.18666666666666668)],[1],[0],[0],[1.0387375999998767],['Target'],41,0,41,0,57.25986649999686,,5,57.25144010000804,57.25986649999686,57.25986649999686,0.011902099999133497,58.271415099996375,58.290362900006585,[np.float64(0.11333333333333333)],[np.float64(-0.18666666666666668)],[1],[0],[0],[1.0387375999998767],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
42,0,42,[np.float64(-0.14583333333333334)],[np.float64(0.3975)],[1],[0],[0],[1.0678904999949737],['Target'],42,0,42,0,58.31610670000373,,5,58.3058858000004,58.31610670000373,58.31610670000373,0.015382799989311025,59.32284249999793,59.37405339999532,[np.float64(-0.14583333333333334)],[np.float64(0.3975)],[1],[0],[0],[1.0678904999949737],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
43,0,43,[np.float64(0.37333333333333335)],[np.float64(0.2733333333333333)],[1],[0],[0],[1.1587949999957345],['Target'],43,0,43,0,59.41319069999736,,10,59.40122729999712,59.41319069999736,59.41319069999736,0.026978100009728223,60.42412540000805,60.560318799995,[np.float64(0.37333333333333335)],[np.float64(0.2733333333333333)],[1],[0],[0],[1.1587949999957345],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
44,0,44,[np.float64(-0.22916666666666666)],[np.float64(0.041666666666666664)],[1],[0],[0],[0.8699654999945778],['Target'],44,0,44,0,60.58303130000422,,5,60.57393189999857,60.58303130000422,60.58303130000422,0.013386599996010773,,61.44409299999825,[np.float64(-0.22916666666666666)],[np.float64(0.041666666666666664)],[1],[0],[0],[0.8699654999945778],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
45,0,45,[np.float64(0.40166666666666667)],[np.float64(0.2275)],[1],[0],[0],[0.9072716000082437],['Target'],45,0,45,0,61.48763030000555,,10,61.47180660000595,61.48763030000555,61.48763030000555,0.02757720000226982,,62.37929900000745,[np.float64(0.40166666666666667)],[np.float64(0.2275)],[1],[0],[0],[0.9072716000082437],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
46,0,46,[np.float64(-0.125)],[np.float64(0.18416666666666667)],[1],[0],[0],[0.9390253000019584],['Target'],46,0,46,0,62.42146050000156,,10,62.40736399999878,62.42146050000156,62.42146050000156,0.02783639999688603,,63.346636799993576,[np.float64(-0.125)],[np.float64(0.18416666666666667)],[1],[0],[0],[0.9390253000019584],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
47,0,47,[np.float64(-0.385)],[np.float64(-0.27166666666666667)],[1],[0],[0],[0.9074041999992914],['Target'],47,0,47,0,63.387047399999574,,10,63.37403789999371,63.387047399999574,63.387047399999574,0.02718309999909252,,64.28167280000343,[np.float64(-0.385)],[np.float64(-0.27166666666666667)],[1],[0],[0],[0.9074041999992914],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
48,0,48,[np.float64(-0.16416666666666666)],[np.float64(-0.1925)],[1],[0],[0],[1.040530199999921],['Target'],48,0,48,0,64.3201451000059,,10,64.30745009999373,64.3201451000059,64.3201451000059,0.025551400001859292,65.33017640000617,65.34827990000485,[np.float64(-0.16416666666666666)],[np.float64(-0.1925)],[1],[0],[0],[1.040530199999921],['Target'],PARTICIPANT 2,001,2025-09-30_13h26.40.633,visual search task,,2025.1.1,60.24542782182038,2025-09-30 13h30.35.466670 +0530,
