pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,24,0,6,x,1,0.2441545000183396,None,6,0,24,0,,,,,57.93944879999617,,57.92551790003199,57.93944879999617,58.92487250000704,58.92487250000704,58.92487250000704,58.92487250000704,58.94176990003325,59.92729900003178,59.92729900003178,60.175550499989185,x,1,0.2441545000183396,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,25,1,6,v,1,0.26651699998183176,None,6,1,25,1,,,,,60.192518800031394,,60.17598609998822,60.192518800031394,61.176558599981945,61.176558599981945,61.176558599981945,61.176558599981945,61.194306700024754,62.17898060003063,62.17898060003063,62.46182319999207,v,1,0.26651699998183176,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,26,2,6,c,1,0.42741910001495853,None,6,2,26,2,,,,,62.47743690002244,,62.462281199987046,62.47743690002244,63.463484000007156,63.463484000007156,63.463484000007156,63.463484000007156,63.47802199999569,64.46435120003298,64.46435120003298,64.90024450002238,c,1,0.42741910001495853,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,27,3,6,z,1,0.4910397999919951,None,6,3,27,3,,,,,64.91402800002834,,64.90075279999292,64.91402800002834,65.91611310001463,65.91611310001463,65.91611310001463,65.91611310001463,65.91611310001463,66.90042650001124,66.90042650001124,67.40127859998029,z,1,0.4910397999919951,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,28,0,7,x,1,0.33108770003309473,None,7,0,28,0,,,,,67.41650470002787,,67.40173630003119,67.41650470002787,68.40220890002092,68.40220890002092,68.40220890002092,68.40220890002092,68.41748250002274,69.40291569998953,69.40291569998953,69.73676170001272,x,1,0.33108770003309473,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,29,1,7,v,1,0.29302219999954104,None,7,1,29,1,,,,,69.75325110001722,,69.7371902000159,69.75325110001722,70.73594169999706,70.73594169999706,70.73594169999706,70.73594169999706,70.75305250001838,71.73846670001512,71.73846670001512,72.03889979998348,v,1,0.29302219999954104,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,30,2,7,c,1,0.35455270000966266,None,7,2,30,2,,,,,72.05436349997763,,72.03935929998988,72.05436349997763,73.03950559999794,73.03950559999794,73.03950559999794,73.03950559999794,73.05534920003265,74.04127360001439,74.04127360001439,74.40980810002657,c,1,0.35455270000966266,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,31,3,7,z,1,0.2610034000244923,None,7,3,31,3,,,,,74.42598539998289,,74.41034870001022,74.42598539998289,75.40968169999542,75.40968169999542,75.40968169999542,75.40968169999542,75.42740560002858,76.41026149998652,76.41026149998652,76.67897569999332,z,1,0.2610034000244923,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,32,0,8,x,1,0.28096579998964444,None,8,0,32,0,,,,,76.69209830003092,,76.6794323999784,76.69209830003092,77.67865409998922,77.67865409998922,77.67865409998922,77.67865409998922,77.69556910003303,78.67962770001031,78.67962770001031,78.96386670001084,x,1,0.28096579998964444,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,33,1,8,v,1,0.17304219998186454,None,8,1,33,1,,,,,78.97930750000523,,78.96444970002631,78.97930750000523,79.98057259997586,79.98057259997586,79.98057259997586,79.98057259997586,79.98057259997586,80.96450060000643,80.96450060000643,81.15000349999173,v,1,0.17304219998186454,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,34,2,8,c,1,0.31174830003874376,None,8,2,34,2,,,,,81.16568340000231,,81.1505557000055,81.16568340000231,82.16683469997952,82.16683469997952,82.16683469997952,82.16683469997952,82.16683469997952,83.15096769999946,83.15096769999946,83.46660970000084,c,1,0.31174830003874376,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,35,3,8,z,1,0.27337720000650734,None,8,3,35,3,,,,,83.48355549998814,,83.46708059997763,83.48355549998814,84.46770989999641,84.46770989999641,84.46770989999641,84.46770989999641,84.48403280001367,85.46947010001168,85.46947010001168,85.75493400002597,z,1,0.27337720000650734,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,36,0,9,x,1,0.4587226999574341,None,9,0,36,0,,,,,85.77214399998775,,85.75544480001554,85.77214399998775,86.75500070000999,86.75500070000999,86.75500070000999,86.75500070000999,86.77236659999471,87.75565700000152,87.75565700000152,88.22274749999633,x,1,0.4587226999574341,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,37,1,9,v,1,0.409128499974031,None,9,1,37,1,,,,,88.2406248000334,,88.22319510002853,88.2406248000334,89.22505479998654,89.22505479998654,89.22505479998654,89.22505479998654,89.24266320001334,90.22531820001313,90.22531820001313,90.6428101999918,v,1,0.409128499974031,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,38,2,9,c,1,0.3859870999585837,None,9,2,38,2,,,,,90.65970680001192,,90.64330330002122,90.65970680001192,91.64455369999632,91.64455369999632,91.64455369999632,91.64455369999632,91.661248599994,92.64530740003102,92.64530740003102,93.04677559999982,c,1,0.3859870999585837,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,39,3,9,z,1,0.3654639000305906,None,9,3,39,3,,,,,93.06013789999997,,93.04722780000884,93.06013789999997,94.04703369998606,94.04703369998606,94.04703369998606,94.04703369998606,94.06442499998957,95.04608210001606,95.04608210001606,95.41834720002953,z,1,0.3654639000305906,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,40,0,10,x,1,0.21831600001314655,None,10,0,40,0,,,,,95.42909789999248,,95.41878780000843,95.42909789999248,96.43290970003,96.43290970003,96.43290970003,96.43290970003,96.43290970003,97.43369949999033,97.43369949999033,97.66749100002926,x,1,0.21831600001314655,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,41,1,10,v,1,0.3138353000395,None,10,1,41,1,,,,,97.68441280000843,,97.66787649999605,97.68441280000843,98.66722679999657,98.66722679999657,98.66722679999657,98.66722679999657,98.68542420002632,99.66822350001894,99.66822350001894,99.98690110002644,v,1,0.3138353000395,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,42,2,10,c,1,0.18732900003669783,None,10,2,42,2,,,,,100.00225830002455,,99.98742239997955,100.00225830002455,100.98634110001149,100.98634110001149,100.98634110001149,100.98634110001149,101.00512749998597,101.98932100000093,101.98932100000093,102.19049210002413,c,1,0.18732900003669783,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,43,3,10,z,1,0.33072299999184906,None,10,3,43,3,,,,,102.20629589998862,,102.19093789998442,102.20629589998862,103.19054069998674,103.19054069998674,103.19054069998674,103.19054069998674,103.20724820002215,104.19081360002747,104.19081360002747,104.52498550002929,z,1,0.33072299999184906,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,44,0,11,x,1,0.5542864000308327,None,11,0,44,0,,,,,104.54057930002455,,104.5254684999818,104.54057930002455,105.52443470002618,105.52443470002618,105.52443470002618,105.52443470002618,105.54185789998155,106.52836240001488,106.52836240001488,107.09787549998146,x,1,0.5542864000308327,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,45,1,11,v,1,0.30005949997575954,None,11,1,45,1,,,,,107.10898880002787,,107.09845879999921,107.10898880002787,108.11434829997597,108.11434829997597,108.11434829997597,108.11434829997597,108.11434829997597,109.09828310000012,109.09828310000012,109.41296970000258,v,1,0.30005949997575954,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,46,2,11,c,1,0.4178300999919884,None,11,2,46,2,,,,,109.43065880000358,,109.4133729999885,109.43065880000358,110.41433589998633,110.41433589998633,110.41433589998633,110.41433589998633,110.4312709000078,111.41573860001517,111.41573860001517,111.8343677999801,c,1,0.4178300999919884,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,47,3,11,z,1,0.32483789999969304,None,11,3,47,3,,,,,111.84734839998418,,111.83483950002119,111.84734839998418,112.8366032000049,112.8366032000049,112.8366032000049,112.8366032000049,112.84870620002039,113.83455179998418,113.83455179998418,114.17001360002905,z,1,0.32483789999969304,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,48,0,12,x,1,0.19154729996807873,None,12,0,48,0,,,,,114.18517599999905,,114.1706180999754,114.18517599999905,115.16992439999012,115.16992439999012,115.16992439999012,115.16992439999012,115.18612780002877,116.17041229997994,116.17041229997994,116.3702670999919,x,1,0.19154729996807873,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
