256.9846 	INFO 	Loaded monitor calibration from ['2025_08_12 09:33']
7.7060 	EXP 	fixation: autoDraw = False
8.6735 	INFO 	Keyboard events cleared
8.6734 	EXP 	target_picture: autoDraw = True
8.6902 	EXP 	prime: autoDraw = False
9.5587 	EXP 	Device response: <KeyPress from None: t=9.546006900025532, value=f, duration=None>
9.5589 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'prime_word': 'Doctor', 'prime_gender': 'masculine', 'target_image': 'm7.jpg', 'target_gender': 'male', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
9.5851 	DATA 	Keypress: f
9.5889 	EXP 	fixation: autoDraw = False
9.5889 	EXP 	prime: autoDraw = False
9.5889 	EXP 	target_picture: autoDraw = False
9.5889 	EXP 	prime: height = np.float64(0.05)
9.5889 	EXP 	prime: height = np.float64(0.05)
9.5889 	EXP 	prime: height = np.float64(0.05)
9.5889 	EXP 	prime: text = 'Doctor'
9.5889 	EXP 	target_picture: image = 'm7.jpg'
9.5889 	EXP 	fixation: autoDraw = True
9.6584 	EXP 	Device response: <KeyPress from None: t=9.546006900025532, value=f, duration=0.09718549996614456>
10.0590 	EXP 	prime: autoDraw = True
10.0917 	EXP 	fixation: autoDraw = False
11.0600 	INFO 	Keyboard events cleared
11.0599 	EXP 	prime: autoDraw = False
11.0599 	EXP 	target_picture: autoDraw = True
11.4936 	EXP 	Device response: <KeyPress from None: t=11.477781700028572, value=m, duration=None>
11.4939 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'prime_word': 'Babysitter', 'prime_gender': 'feminine', 'target_image': 'm1.jpg', 'target_gender': 'male', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
11.5184 	DATA 	Keypress: m
11.5222 	EXP 	fixation: autoDraw = False
11.5222 	EXP 	prime: autoDraw = False
11.5222 	EXP 	target_picture: autoDraw = False
11.5222 	EXP 	prime: height = np.float64(0.05)
11.5222 	EXP 	prime: height = np.float64(0.05)
11.5222 	EXP 	prime: height = np.float64(0.05)
11.5222 	EXP 	prime: text = 'Babysitter'
11.5222 	EXP 	target_picture: image = 'm1.jpg'
11.5222 	EXP 	fixation: autoDraw = True
11.6271 	EXP 	Device response: <KeyPress from None: t=11.477781700028572, value=m, duration=0.1451179999858141>
11.9941 	EXP 	prime: autoDraw = True
12.0273 	EXP 	fixation: autoDraw = False
12.9951 	INFO 	Keyboard events cleared
12.9950 	EXP 	prime: autoDraw = False
12.9950 	EXP 	target_picture: autoDraw = True
13.3958 	EXP 	Device response: <KeyPress from None: t=13.387285900011193, value=f, duration=None>
13.3961 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'prime_word': 'Driver', 'prime_gender': 'masculine', 'target_image': 'm6.jpg', 'target_gender': 'male', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
13.4224 	DATA 	Keypress: f
13.4265 	EXP 	fixation: autoDraw = False
13.4265 	EXP 	prime: autoDraw = False
13.4265 	EXP 	target_picture: autoDraw = False
13.4265 	EXP 	prime: height = np.float64(0.05)
13.4265 	EXP 	prime: height = np.float64(0.05)
13.4265 	EXP 	prime: height = np.float64(0.05)
13.4265 	EXP 	prime: text = 'Driver'
13.4265 	EXP 	target_picture: image = 'm6.jpg'
13.4265 	EXP 	fixation: autoDraw = True
13.6135 	EXP 	Device response: <KeyPress from None: t=13.387285900011193, value=f, duration=0.2131954999640584>
13.8958 	EXP 	prime: autoDraw = True
13.9293 	EXP 	fixation: autoDraw = False
14.8973 	INFO 	Keyboard events cleared
14.8971 	EXP 	prime: autoDraw = False
14.8971 	EXP 	target_picture: autoDraw = True
15.7146 	EXP 	Device response: <KeyPress from None: t=15.699720499978866, value=m, duration=None>
15.7149 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'prime_word': 'Engineer', 'prime_gender': 'masculine', 'target_image': 'm3.jpg', 'target_gender': 'male', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
15.7409 	DATA 	Keypress: m
15.7449 	EXP 	fixation: autoDraw = False
15.7449 	EXP 	prime: autoDraw = False
15.7449 	EXP 	target_picture: autoDraw = False
15.7449 	EXP 	prime: height = np.float64(0.05)
15.7449 	EXP 	prime: height = np.float64(0.05)
15.7449 	EXP 	prime: height = np.float64(0.05)
15.7449 	EXP 	prime: text = 'Engineer'
15.7449 	EXP 	target_picture: image = 'm3.jpg'
15.7449 	EXP 	fixation: autoDraw = True
15.8653 	EXP 	Device response: <KeyPress from None: t=15.699720499978866, value=m, duration=0.15333450003527105>
16.2153 	EXP 	prime: autoDraw = True
16.2488 	EXP 	fixation: autoDraw = False
17.2164 	INFO 	Keyboard events cleared
17.2163 	EXP 	prime: autoDraw = False
17.2163 	EXP 	target_picture: autoDraw = True
17.7506 	EXP 	Device response: <KeyPress from None: t=17.74326529999962, value=m, duration=None>
17.7508 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'prime_word': 'Banker', 'prime_gender': 'masculine', 'target_image': 'f2.jpeg', 'target_gender': 'female', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
17.7700 	DATA 	Keypress: m
17.7735 	EXP 	fixation: autoDraw = False
17.7735 	EXP 	prime: autoDraw = False
17.7735 	EXP 	target_picture: autoDraw = False
17.7735 	EXP 	prime: height = np.float64(0.05)
17.7735 	EXP 	prime: height = np.float64(0.05)
17.7735 	EXP 	prime: height = np.float64(0.05)
17.7735 	EXP 	prime: text = 'Banker'
17.7735 	EXP 	target_picture: image = 'f2.jpeg'
17.7735 	EXP 	fixation: autoDraw = True
17.9347 	EXP 	Device response: <KeyPress from None: t=17.74326529999962, value=m, duration=0.17464749998180196>
18.2507 	EXP 	prime: autoDraw = True
18.2843 	EXP 	fixation: autoDraw = False
19.2519 	INFO 	Keyboard events cleared
19.2518 	EXP 	prime: autoDraw = False
19.2518 	EXP 	target_picture: autoDraw = True
20.0368 	EXP 	Device response: <KeyPress from None: t=20.034255300008226, value=f, duration=None>
20.0370 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'prime_word': 'Democrat', 'prime_gender': 'neutral', 'target_image': 'm4.jpg', 'target_gender': 'male', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
20.0626 	DATA 	Keypress: f
20.0666 	EXP 	fixation: autoDraw = False
20.0666 	EXP 	prime: autoDraw = False
20.0666 	EXP 	target_picture: autoDraw = False
20.0666 	EXP 	prime: height = np.float64(0.05)
20.0666 	EXP 	prime: height = np.float64(0.05)
20.0666 	EXP 	prime: height = np.float64(0.05)
20.0666 	EXP 	prime: text = 'Democrat'
20.0666 	EXP 	target_picture: image = 'm4.jpg'
20.0666 	EXP 	fixation: autoDraw = True
20.1364 	EXP 	Device response: <KeyPress from None: t=20.034255300008226, value=f, duration=0.09989269997458905>
20.5371 	EXP 	prime: autoDraw = True
20.5705 	EXP 	fixation: autoDraw = False
21.5379 	INFO 	Keyboard events cleared
21.5378 	EXP 	prime: autoDraw = False
21.5378 	EXP 	target_picture: autoDraw = True
22.0386 	EXP 	Device response: <KeyPress from None: t=22.033363699971233, value=m, duration=None>
22.0388 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'prime_word': 'Ballerina', 'prime_gender': 'feminine', 'target_image': 'm10.jpg', 'target_gender': 'male', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
22.0795 	DATA 	Keypress: m
22.0858 	EXP 	fixation: autoDraw = False
22.0858 	EXP 	prime: autoDraw = False
22.0858 	EXP 	target_picture: autoDraw = False
22.0858 	EXP 	prime: height = np.float64(0.05)
22.0858 	EXP 	prime: height = np.float64(0.05)
22.0858 	EXP 	prime: height = np.float64(0.05)
22.0858 	EXP 	prime: text = 'Ballerina'
22.0858 	EXP 	target_picture: image = 'm10.jpg'
22.0858 	EXP 	fixation: autoDraw = True
22.3050 	EXP 	Device response: <KeyPress from None: t=22.033363699971233, value=m, duration=0.2713021000381559>
22.5391 	EXP 	prime: autoDraw = True
22.5890 	EXP 	fixation: autoDraw = False
23.5401 	INFO 	Keyboard events cleared
23.5400 	EXP 	prime: autoDraw = False
23.5400 	EXP 	target_picture: autoDraw = True
24.0583 	EXP 	Device response: <KeyPress from None: t=24.041290500026662, value=m, duration=None>
24.0585 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'prime_word': 'Driver', 'prime_gender': 'masculine', 'target_image': 'f6.jpg', 'target_gender': 'female', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
24.0810 	DATA 	Keypress: m
24.0846 	EXP 	fixation: autoDraw = False
24.0846 	EXP 	prime: autoDraw = False
24.0846 	EXP 	target_picture: autoDraw = False
24.0846 	EXP 	prime: height = np.float64(0.05)
24.0846 	EXP 	prime: height = np.float64(0.05)
24.0846 	EXP 	prime: height = np.float64(0.05)
24.0846 	EXP 	prime: text = 'Driver'
24.0846 	EXP 	target_picture: image = 'f6.jpg'
24.0846 	EXP 	fixation: autoDraw = True
24.2083 	EXP 	Device response: <KeyPress from None: t=24.041290500026662, value=m, duration=0.16543719999026507>
24.5578 	EXP 	prime: autoDraw = True
24.5926 	EXP 	fixation: autoDraw = False
25.5594 	INFO 	Keyboard events cleared
25.5593 	EXP 	prime: autoDraw = False
25.5593 	EXP 	target_picture: autoDraw = True
26.2603 	EXP 	Device response: <KeyPress from None: t=26.24673840001924, value=f, duration=None>
26.2606 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'prime_word': 'Interpreter', 'prime_gender': 'neutral', 'target_image': 'f6.jpg', 'target_gender': 'female', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
26.2723 	DATA 	Keypress: f
26.2760 	EXP 	fixation: autoDraw = False
26.2760 	EXP 	prime: autoDraw = False
26.2760 	EXP 	target_picture: autoDraw = False
26.2760 	EXP 	prime: height = np.float64(0.05)
26.2760 	EXP 	prime: height = np.float64(0.05)
26.2760 	EXP 	prime: height = np.float64(0.05)
26.2760 	EXP 	prime: text = 'Interpreter'
26.2760 	EXP 	target_picture: image = 'f6.jpg'
26.2760 	EXP 	fixation: autoDraw = True
26.3600 	EXP 	Device response: <KeyPress from None: t=26.24673840001924, value=f, duration=0.10198899998795241>
26.7603 	EXP 	prime: autoDraw = True
26.7772 	EXP 	fixation: autoDraw = False
27.7614 	INFO 	Keyboard events cleared
27.7613 	EXP 	prime: autoDraw = False
27.7613 	EXP 	target_picture: autoDraw = True
28.4290 	EXP 	Device response: <KeyPress from None: t=28.427609500009567, value=f, duration=None>
28.4292 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'prime_word': 'Lawyer', 'prime_gender': 'masculine', 'target_image': 'f5.jpeg', 'target_gender': 'female', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
28.4338 	DATA 	Keypress: f
28.4463 	EXP 	fixation: autoDraw = False
28.4463 	EXP 	prime: autoDraw = False
28.4463 	EXP 	target_picture: autoDraw = False
28.4463 	EXP 	prime: height = np.float64(0.05)
28.4463 	EXP 	prime: height = np.float64(0.05)
28.4463 	EXP 	prime: height = np.float64(0.05)
28.4463 	EXP 	prime: text = 'Lawyer'
28.4463 	EXP 	target_picture: image = 'f5.jpeg'
28.4463 	EXP 	fixation: autoDraw = True
28.5960 	EXP 	Device response: <KeyPress from None: t=28.427609500009567, value=f, duration=0.15478989999974146>
28.9294 	EXP 	prime: autoDraw = True
28.9460 	EXP 	fixation: autoDraw = False
29.9307 	INFO 	Keyboard events cleared
29.9305 	EXP 	prime: autoDraw = False
29.9305 	EXP 	target_picture: autoDraw = True
30.6983 	EXP 	Device response: <KeyPress from None: t=30.682129799970426, value=f, duration=None>
30.6987 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'prime_word': 'Nanny', 'prime_gender': 'feminine', 'target_image': 'f9.jpg', 'target_gender': 'female', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
30.7130 	DATA 	Keypress: f
30.7163 	EXP 	fixation: autoDraw = False
30.7163 	EXP 	prime: autoDraw = False
30.7163 	EXP 	target_picture: autoDraw = False
30.7163 	EXP 	prime: height = np.float64(0.05)
30.7163 	EXP 	prime: height = np.float64(0.05)
30.7163 	EXP 	prime: height = np.float64(0.05)
30.7163 	EXP 	prime: text = 'Nanny'
30.7163 	EXP 	target_picture: image = 'f9.jpg'
30.7163 	EXP 	fixation: autoDraw = True
30.9156 	EXP 	Device response: <KeyPress from None: t=30.682129799970426, value=f, duration=0.22090130002470687>
31.1983 	EXP 	prime: autoDraw = True
31.2319 	EXP 	fixation: autoDraw = False
32.1997 	INFO 	Keyboard events cleared
32.1996 	EXP 	prime: autoDraw = False
32.1996 	EXP 	target_picture: autoDraw = True
32.8340 	EXP 	Device response: <KeyPress from None: t=32.8183453999809, value=f, duration=None>
32.8342 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'prime_word': 'Airshostess', 'prime_gender': 'feminine', 'target_image': 'f6.jpg', 'target_gender': 'female', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
32.8429 	DATA 	Keypress: f
32.8504 	EXP 	fixation: autoDraw = False
32.8504 	EXP 	prime: autoDraw = False
32.8504 	EXP 	target_picture: autoDraw = False
32.8504 	EXP 	prime: height = np.float64(0.05)
32.8504 	EXP 	prime: height = np.float64(0.05)
32.8504 	EXP 	prime: height = np.float64(0.05)
32.8504 	EXP 	prime: text = 'Airshostess'
32.8504 	EXP 	target_picture: image = 'f6.jpg'
32.8504 	EXP 	fixation: autoDraw = True
33.0173 	EXP 	Device response: <KeyPress from None: t=32.8183453999809, value=f, duration=0.18976680003106594>
33.3344 	EXP 	prime: autoDraw = True
33.3502 	EXP 	fixation: autoDraw = False
34.3356 	INFO 	Keyboard events cleared
34.3355 	EXP 	prime: autoDraw = False
34.3355 	EXP 	target_picture: autoDraw = True
34.7862 	EXP 	Device response: <KeyPress from None: t=34.77912020002259, value=f, duration=None>
34.7865 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'prime_word': 'Republican', 'prime_gender': 'neutral', 'target_image': 'm5.jpeg', 'target_gender': 'male', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
34.8087 	DATA 	Keypress: f
34.8131 	EXP 	fixation: autoDraw = False
34.8131 	EXP 	prime: autoDraw = False
34.8131 	EXP 	target_picture: autoDraw = False
34.8131 	EXP 	prime: height = np.float64(0.05)
34.8131 	EXP 	prime: height = np.float64(0.05)
34.8131 	EXP 	prime: height = np.float64(0.05)
34.8131 	EXP 	prime: text = 'Republican'
34.8131 	EXP 	target_picture: image = 'm5.jpeg'
34.8131 	EXP 	fixation: autoDraw = True
34.9697 	EXP 	Device response: <KeyPress from None: t=34.77912020002259, value=f, duration=0.17573319998336956>
35.2871 	EXP 	prime: autoDraw = True
35.3197 	EXP 	fixation: autoDraw = False
36.2873 	INFO 	Keyboard events cleared
36.2872 	EXP 	prime: autoDraw = False
36.2872 	EXP 	target_picture: autoDraw = True
36.8047 	EXP 	Device response: <KeyPress from None: t=36.80305789998965, value=m, duration=None>
36.8050 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'prime_word': 'Prostitute', 'prime_gender': 'feminine', 'target_image': 'f8.jpeg', 'target_gender': 'female', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
36.8081 	WARNING 	Requested image 'f8.jpeg' not found but similar filename 'f8.jpg' exists. This will be used instead but changing the filename is advised.
36.8294 	DATA 	Keypress: m
36.8339 	EXP 	fixation: autoDraw = False
36.8339 	EXP 	prime: autoDraw = False
36.8339 	EXP 	target_picture: autoDraw = False
36.8339 	EXP 	prime: height = np.float64(0.05)
36.8339 	EXP 	prime: height = np.float64(0.05)
36.8339 	EXP 	prime: height = np.float64(0.05)
36.8339 	EXP 	prime: text = 'Prostitute'
36.8339 	EXP 	target_picture: image = 'f8.jpeg'
36.8339 	EXP 	fixation: autoDraw = True
36.9720 	EXP 	Device response: <KeyPress from None: t=36.80305789998965, value=m, duration=0.16170830000191927>
37.3046 	EXP 	prime: autoDraw = True
37.3389 	EXP 	fixation: autoDraw = False
38.3064 	INFO 	Keyboard events cleared
38.3064 	EXP 	prime: autoDraw = False
38.3064 	EXP 	target_picture: autoDraw = True
38.7233 	EXP 	Device response: <KeyPress from None: t=38.70965490001254, value=f, duration=None>
38.7236 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'prime_word': 'Librarian', 'prime_gender': 'feminine', 'target_image': 'm5.jpeg', 'target_gender': 'male', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
38.7306 	DATA 	Keypress: f
38.7397 	EXP 	fixation: autoDraw = False
38.7397 	EXP 	prime: autoDraw = False
38.7397 	EXP 	target_picture: autoDraw = False
38.7397 	EXP 	prime: height = np.float64(0.05)
38.7397 	EXP 	prime: height = np.float64(0.05)
38.7397 	EXP 	prime: height = np.float64(0.05)
38.7397 	EXP 	prime: text = 'Librarian'
38.7397 	EXP 	target_picture: image = 'm5.jpeg'
38.7397 	EXP 	fixation: autoDraw = True
38.9081 	EXP 	Device response: <KeyPress from None: t=38.70965490001254, value=f, duration=0.18894530000397936>
39.2241 	EXP 	prime: autoDraw = True
39.2402 	EXP 	fixation: autoDraw = False
40.2252 	INFO 	Keyboard events cleared
40.2251 	EXP 	prime: autoDraw = False
40.2251 	EXP 	target_picture: autoDraw = True
40.7754 	EXP 	Device response: <KeyPress from None: t=40.7675405999762, value=m, duration=None>
40.7757 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'prime_word': 'Democrat', 'prime_gender': 'neutral', 'target_image': 'f4.jpg', 'target_gender': 'female', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
40.8016 	DATA 	Keypress: m
40.8056 	EXP 	fixation: autoDraw = False
40.8056 	EXP 	prime: autoDraw = False
40.8056 	EXP 	target_picture: autoDraw = False
40.8056 	EXP 	prime: height = np.float64(0.05)
40.8056 	EXP 	prime: height = np.float64(0.05)
40.8056 	EXP 	prime: height = np.float64(0.05)
40.8056 	EXP 	prime: text = 'Democrat'
40.8056 	EXP 	target_picture: image = 'f4.jpg'
40.8056 	EXP 	fixation: autoDraw = True
40.9098 	EXP 	Device response: <KeyPress from None: t=40.7675405999762, value=m, duration=0.12680830003228039>
41.2768 	EXP 	prime: autoDraw = True
41.3094 	EXP 	fixation: autoDraw = False
42.2781 	INFO 	Keyboard events cleared
42.2780 	EXP 	prime: autoDraw = False
42.2780 	EXP 	target_picture: autoDraw = True
42.9786 	EXP 	Device response: <KeyPress from None: t=42.97523460001685, value=f, duration=None>
42.9789 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'prime_word': 'Baker', 'prime_gender': 'neutral', 'target_image': 'f7.jpg', 'target_gender': 'female', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
43.0018 	DATA 	Keypress: f
43.0059 	EXP 	fixation: autoDraw = False
43.0059 	EXP 	prime: autoDraw = False
43.0059 	EXP 	target_picture: autoDraw = False
43.0059 	EXP 	prime: height = np.float64(0.05)
43.0059 	EXP 	prime: height = np.float64(0.05)
43.0059 	EXP 	prime: height = np.float64(0.05)
43.0059 	EXP 	prime: text = 'Baker'
43.0059 	EXP 	target_picture: image = 'f7.jpg'
43.0059 	EXP 	fixation: autoDraw = True
43.1792 	EXP 	Device response: <KeyPress from None: t=42.97523460001685, value=f, duration=0.2012078000116162>
43.4787 	EXP 	prime: autoDraw = True
43.5122 	EXP 	fixation: autoDraw = False
44.4798 	INFO 	Keyboard events cleared
44.4797 	EXP 	prime: autoDraw = False
44.4797 	EXP 	target_picture: autoDraw = True
45.3978 	EXP 	Device response: <KeyPress from None: t=45.39394079998601, value=f, duration=None>
