thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,Target.started,mouse.started,fixation.stopped,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
145,0,145,[np.float64(-0.12833333333333333)],[np.float64(-0.3375)],[1],[0],[0],[1.438896299994667],['Target'],145,0,145,0,209.3755960999988,,10,209.36298390000593,209.3755960999988,209.3755960999988,0.028616499999770895,210.38189540000167,210.80213280000316,[np.float64(-0.12833333333333333)],[np.float64(-0.3375)],[1],[0],[0],[1.438896299994667],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
146,0,146,[np.float64(0.14916666666666667)],[np.float64(0.3325)],[1],[0],[0],[1.2219058000046061],['Target'],146,0,146,0,210.84497510000074,,10,210.8310424000083,210.84497510000074,210.84497510000074,0.028691999992588535,211.85088969999924,212.05319400000735,[np.float64(0.14916666666666667)],[np.float64(0.3325)],[1],[0],[0],[1.2219058000046061],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
147,0,147,[np.float64(-0.44666666666666666)],[np.float64(0.31583333333333335)],[1],[0],[0],[0.9351634000049671],['Target'],147,0,147,0,212.07880110001133,,5,212.0689693000022,212.07880110001133,212.07880110001133,0.01555759999610018,,213.00437780001084,[np.float64(-0.44666666666666666)],[np.float64(0.31583333333333335)],[1],[0],[0],[0.9351634000049671],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
148,0,148,"[np.float64(-0.21083333333333334), np.float64(-0.23916666666666667)]","[np.float64(-0.37416666666666665), np.float64(-0.38083333333333336)]","[1, 1]","[0, 0]","[0, 0]","[1.4414271999994526, 2.2250146999867866]","[None, 'Target']",148,0,148,0,213.0445774000109,,10,213.03109299999778,213.0445774000109,213.0445774000109,0.026536399993347004,214.05242200000794,215.2563252000109,"[np.float64(-0.21083333333333334), np.float64(-0.23916666666666667)]","[np.float64(-0.37416666666666665), np.float64(-0.38083333333333336)]","[1, 1]","[0, 0]","[0, 0]","[1.4414271999994526, 2.2250146999867866]","[None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
149,0,149,[np.float64(-0.1075)],[np.float64(-0.11333333333333333)],[1],[0],[0],[0.8929095000057714],['Target'],149,0,149,0,215.2972204000107,,10,215.28313710000657,215.2972204000107,215.2972204000107,0.026532400006544776,,216.17627450000145,[np.float64(-0.1075)],[np.float64(-0.11333333333333333)],[1],[0],[0],[0.8929095000057714],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
150,0,150,[np.float64(-0.48583333333333334)],[np.float64(0.1325)],[1],[0],[0],[0.9191080000018701],['Target'],150,0,150,0,216.1987603000016,,5,216.18967820001126,216.1987603000016,216.1987603000016,0.013239099993370473,,217.10901460000605,[np.float64(-0.48583333333333334)],[np.float64(0.1325)],[1],[0],[0],[0.9191080000018701],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
151,0,151,[np.float64(0.155)],[np.float64(-0.015)],[1],[0],[0],[1.3188563000003342],['Target'],151,0,151,0,217.13473650001106,,5,217.1244752000057,217.13473650001106,217.13473650001106,0.015282499996828847,218.14069440000458,218.4435705000069,[np.float64(0.155)],[np.float64(-0.015)],[1],[0],[0],[1.3188563000003342],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
152,0,152,"[np.float64(-0.07916666666666666), np.float64(-0.075)]","[np.float64(0.06), np.float64(0.043333333333333335)]","[1, 1]","[0, 0]","[0, 0]","[0.752571999997599, 1.402222000004258]","[None, 'Target']",152,0,152,0,218.46788850000303,,5,218.4585201000009,218.46788850000303,218.46788850000303,0.01477379999414552,219.47580420000304,219.86095500001102,"[np.float64(-0.07916666666666666), np.float64(-0.075)]","[np.float64(0.06), np.float64(0.043333333333333335)]","[1, 1]","[0, 0]","[0, 0]","[0.752571999997599, 1.402222000004258]","[None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
153,0,153,[np.float64(0.0008333333333333334)],[np.float64(0.03916666666666667)],[1],[0],[0],[1.8391068000055384],['Target'],153,0,153,0,219.9023931999982,,10,219.8895765000052,219.9023931999982,219.9023931999982,0.028248000002349727,220.91042800000287,221.72889589999977,[np.float64(0.0008333333333333334)],[np.float64(0.03916666666666667)],[1],[0],[0],[1.8391068000055384],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
154,0,154,"[np.float64(0.06166666666666667), np.float64(0.0525)]","[np.float64(-0.45666666666666667), np.float64(-0.4766666666666667)]","[1, 1]","[0, 0]","[0, 0]","[1.8620029999874532, 2.4791164999915054]","[None, 'Target']",154,0,154,0,221.765321400002,,10,221.75386710000748,221.765321400002,221.765321400002,0.024762699991697446,222.77952120000555,224.23316960000375,"[np.float64(0.06166666666666667), np.float64(0.0525)]","[np.float64(-0.45666666666666667), np.float64(-0.4766666666666667)]","[1, 1]","[0, 0]","[0, 0]","[1.8620029999874532, 2.4791164999915054]","[None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
155,0,155,[np.float64(0.0275)],[np.float64(0.11)],[1],[0],[0],[1.3031132999894908],['Target'],155,0,155,0,224.2577722999995,,5,224.24807460000739,224.2577722999995,224.2577722999995,0.01469679998990614,225.26554940000642,225.55139810001128,[np.float64(0.0275)],[np.float64(0.11)],[1],[0],[0],[1.3031132999894908],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
156,0,156,[np.float64(-0.43583333333333335)],[np.float64(0.32416666666666666)],[1],[0],[0],[1.2694803999911528],['Target'],156,0,156,0,225.5771367999987,,5,225.56702580000274,225.5771367999987,225.5771367999987,0.01543379999930039,226.58363230001123,226.83673490000365,[np.float64(-0.43583333333333335)],[np.float64(0.32416666666666666)],[1],[0],[0],[1.2694803999911528],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
157,0,157,[np.float64(0.3491666666666667)],[np.float64(0.3641666666666667)],[1],[0],[0],[1.2198201999999583],['Target'],157,0,157,0,226.86055260000285,,5,226.8500428999978,226.86055260000285,226.86055260000285,0.013124899996910244,227.8677383000031,228.07009990001097,[np.float64(0.3491666666666667)],[np.float64(0.3641666666666667)],[1],[0],[0],[1.2198201999999583],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
158,0,158,[np.float64(-0.205)],[np.float64(-0.16)],[1],[0],[0],[1.1915276000072481],['Target'],158,0,158,0,228.10808840001118,,10,228.09634740000183,228.10808840001118,228.10808840001118,0.026093399996170774,229.1194558999996,229.28811720000522,[np.float64(-0.205)],[np.float64(-0.16)],[1],[0],[0],[1.1915276000072481],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
159,0,159,[np.float64(0.006666666666666667)],[np.float64(-0.03916666666666667)],[1],[0],[0],[1.8578493999957573],['Target'],159,0,159,0,229.3290732000023,,10,229.31618500000332,229.3290732000023,229.3290732000023,0.027825299999676645,230.33749150000222,231.17426710001018,[np.float64(0.006666666666666667)],[np.float64(-0.03916666666666667)],[1],[0],[0],[1.8578493999957573],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
160,0,160,[np.float64(-0.4666666666666667)],[np.float64(0.21083333333333334)],[1],[0],[0],[1.2518786000000546],['Target'],160,0,160,0,231.19983579999825,,5,231.1897813000105,231.19983579999825,231.19983579999825,0.015303300009691156,232.20651499999803,232.44195819999732,[np.float64(-0.4666666666666667)],[np.float64(0.21083333333333334)],[1],[0],[0],[1.2518786000000546],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
161,0,161,[np.float64(-0.36)],[np.float64(-0.4008333333333333)],[1],[0],[0],[1.4405963000026532],['Target'],161,0,161,0,232.48173569999926,,10,232.46969430000172,232.48173569999926,232.48173569999926,0.027553400010219775,233.49084550001135,233.91048760000558,[np.float64(-0.36)],[np.float64(-0.4008333333333333)],[1],[0],[0],[1.4405963000026532],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
162,0,162,[np.float64(0.27416666666666667)],[np.float64(0.36833333333333335)],[1],[0],[0],[1.192799800002831],['Target'],162,0,162,0,233.94992340001045,,10,233.93678100001125,233.94992340001045,233.94992340001045,0.026133999999728985,234.95926590000454,235.1298078000109,[np.float64(0.27416666666666667)],[np.float64(0.36833333333333335)],[1],[0],[0],[1.192799800002831],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
163,0,163,"[np.float64(-0.22083333333333333), np.float64(-0.22666666666666666)]","[np.float64(-0.11416666666666667), np.float64(-0.11)]","[1, 1]","[0, 0]","[0, 0]","[1.1180241999973077, 1.6175332999991952]","[None, 'Target']",163,0,163,0,235.1553971000103,,5,235.14518060001137,235.1553971000103,235.1553971000103,0.015141500000027008,236.16355130000738,236.76298369999859,"[np.float64(-0.22083333333333333), np.float64(-0.22666666666666666)]","[np.float64(-0.11416666666666667), np.float64(-0.11)]","[1, 1]","[0, 0]","[0, 0]","[1.1180241999973077, 1.6175332999991952]","[None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
164,0,164,[np.float64(-0.06833333333333333)],[np.float64(-0.049166666666666664)],[1],[0],[0],[1.153264799999306],['Target'],164,0,164,0,236.78710790000332,,5,236.7774752999976,236.78710790000332,236.78710790000332,0.014237299998058006,237.79574110000976,237.9309731000103,[np.float64(-0.06833333333333333)],[np.float64(-0.049166666666666664)],[1],[0],[0],[1.153264799999306],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
165,0,165,[np.float64(0.4741666666666667)],[np.float64(-0.3425)],[1],[0],[0],[1.3574058000085643],['Target'],165,0,165,0,237.97330019999936,,10,237.95890990000044,237.97330019999936,237.97330019999936,0.02781430000322871,238.98028640000848,239.31654720001097,[np.float64(0.4741666666666667)],[np.float64(-0.3425)],[1],[0],[0],[1.3574058000085643],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
166,0,166,[np.float64(-0.3383333333333333)],[np.float64(-0.06833333333333333)],[1],[0],[0],[1.5065045999945141],['Target'],166,0,166,0,239.35873040001024,,10,239.34459980000975,239.35873040001024,239.35873040001024,0.027903299996978603,240.3651291999995,240.8513837000064,[np.float64(-0.3383333333333333)],[np.float64(-0.06833333333333333)],[1],[0],[0],[1.5065045999945141],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
167,0,167,[np.float64(0.15083333333333335)],[np.float64(0.2575)],[1],[0],[0],[1.1766399000043748],['Target'],167,0,167,0,240.88904890000413,,10,240.8766641000111,240.88904890000413,240.88904890000413,0.02504449999833014,241.90015210000274,242.053545200004,[np.float64(0.15083333333333335)],[np.float64(0.2575)],[1],[0],[0],[1.1766399000043748],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
168,0,168,[np.float64(0.3275)],[np.float64(0.1675)],[1],[0],[0],[0.9064073000045028],['Target'],168,0,168,0,242.09336270000495,,10,242.08065670001088,242.09336270000495,242.09336270000495,0.02690900000743568,,242.98726819999865,[np.float64(0.3275)],[np.float64(0.1675)],[1],[0],[0],[0.9064073000045028],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
169,0,169,[np.float64(-0.10833333333333334)],[np.float64(-0.09166666666666666)],[1],[0],[0],[0.9524278000026243],['Target'],169,0,169,0,243.01293340000848,,5,243.00257900000724,243.01293340000848,243.01293340000848,0.015089600012288429,,243.9552507000044,[np.float64(-0.10833333333333334)],[np.float64(-0.09166666666666666)],[1],[0],[0],[0.9524278000026243],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
170,0,170,[np.float64(0.27166666666666667)],[np.float64(0.47333333333333333)],[1],[0],[0],[2.335166199991363],['Target'],170,0,170,0,243.98209610000777,,5,243.97139720000268,243.98209610000777,243.98209610000777,0.015973800007486716,244.98719379999966,246.30678500000795,[np.float64(0.27166666666666667)],[np.float64(0.47333333333333333)],[1],[0],[0],[2.335166199991363],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
171,0,171,"[np.float64(-0.11833333333333333), np.float64(-0.15333333333333332)]","[np.float64(0.45416666666666666), np.float64(0.44416666666666665)]","[1, 1]","[0, 0]","[0, 0]","[0.8069161999883363, 1.3564186999865342]","[None, 'Target']",171,0,171,0,246.3497639999987,,10,246.3354096000112,246.3497639999987,246.3497639999987,0.02842909999890253,247.35627660001046,247.69206159999885,"[np.float64(-0.11833333333333333), np.float64(-0.15333333333333332)]","[np.float64(0.45416666666666666), np.float64(0.44416666666666665)]","[1, 1]","[0, 0]","[0, 0]","[0.8069161999883363, 1.3564186999865342]","[None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
172,0,172,[np.float64(0.24833333333333332)],[np.float64(-0.09666666666666666)],[1],[0],[0],[1.1862878999963868],['Target'],172,0,172,0,247.71728959999746,,5,247.7069613000058,247.71728959999746,247.71728959999746,0.014711700001498684,248.72457849999773,248.89349380000203,[np.float64(0.24833333333333332)],[np.float64(-0.09666666666666666)],[1],[0],[0],[1.1862878999963868],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
173,0,173,"[np.float64(0.44583333333333336), np.float64(0.46166666666666667)]","[np.float64(-0.13166666666666665), np.float64(-0.14)]","[1, 1]","[0, 0]","[0, 0]","[0.803901199993561, 1.6537210999958916]","[None, 'Target']",173,0,173,0,248.91723160000402,,5,248.90775430000213,248.91723160000402,248.91723160000402,0.014133100004983135,249.92670770001132,250.5617867999972,"[np.float64(0.44583333333333336), np.float64(0.46166666666666667)]","[np.float64(-0.13166666666666665), np.float64(-0.14)]","[1, 1]","[0, 0]","[0, 0]","[0.803901199993561, 1.6537210999958916]","[None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
174,0,174,"[np.float64(-0.3825), np.float64(-0.38916666666666666)]","[np.float64(0.1175), np.float64(0.12)]","[1, 1]","[0, 0]","[0, 0]","[1.290915399993537, 1.7908865999925183]","[None, 'Target']",174,0,174,0,250.6023697000055,,10,250.58944809999957,250.6023697000055,250.6023697000055,0.027467299994896166,251.61120400000073,252.38059880000947,"[np.float64(-0.3825), np.float64(-0.38916666666666666)]","[np.float64(0.1175), np.float64(0.12)]","[1, 1]","[0, 0]","[0, 0]","[1.290915399993537, 1.7908865999925183]","[None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
175,0,175,[np.float64(-0.41)],[np.float64(0.2475)],[1],[0],[0],[1.240672200001427],['Target'],175,0,175,0,252.42041340000287,,10,252.40823539999838,252.42041340000287,252.42041340000287,0.027388599992264062,253.42969620000804,253.64914740000677,[np.float64(-0.41)],[np.float64(0.2475)],[1],[0],[0],[1.240672200001427],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
176,0,176,[np.float64(0.22916666666666666)],[np.float64(0.008333333333333333)],[1],[0],[0],[0.9686228000064148],['Target'],176,0,176,0,253.67431729999953,,5,253.66422740000417,253.67431729999953,253.67431729999953,0.014868300000671297,,254.63309300001129,[np.float64(0.22916666666666666)],[np.float64(0.008333333333333333)],[1],[0],[0],[0.9686228000064148],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
177,0,177,[np.float64(0.33166666666666667)],[np.float64(-0.07666666666666666)],[1],[0],[0],[1.1399063999997452],['Target'],177,0,177,0,254.67426140001044,,10,254.6610556000087,254.67426140001044,254.67426140001044,0.027791300002718344,255.68195230000129,255.80121010000585,[np.float64(0.33166666666666667)],[np.float64(-0.07666666666666666)],[1],[0],[0],[1.1399063999997452],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
178,0,178,[np.float64(-0.37583333333333335)],[np.float64(-0.3491666666666667)],[1],[0],[0],[1.4211178999976255],['Target'],178,0,178,0,255.8449752000015,,10,255.83056500001112,255.8449752000015,255.8449752000015,0.029148699992219917,256.8494378000032,257.251906400008,[np.float64(-0.37583333333333335)],[np.float64(-0.3491666666666667)],[1],[0],[0],[1.4211178999976255],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
179,0,179,[np.float64(-0.4875)],[np.float64(0.2775)],[1],[0],[0],[2.729659200005699],['Target'],179,0,179,0,257.2887802000041,,10,257.2764548999985,257.2887802000041,257.2887802000041,0.024403600007644854,258.5094719000044,260.00633090001065,[np.float64(-0.4875)],[np.float64(0.2775)],[1],[0],[0],[2.729659200005699],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
180,0,180,[np.float64(-0.043333333333333335)],[np.float64(0.44916666666666666)],[1],[0],[0],[1.2080394999939017],['Target'],180,0,180,0,260.0471370000014,,10,260.0333408000006,260.0471370000014,260.0471370000014,0.02677870000479743,261.05445750000945,261.24161290000484,[np.float64(-0.043333333333333335)],[np.float64(0.44916666666666666)],[1],[0],[0],[1.2080394999939017],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
181,0,181,[np.float64(0.4633333333333333)],[np.float64(-0.3258333333333333)],[1],[0],[0],[1.8549733999971068],['Target'],181,0,181,0,261.2853218000091,,10,261.2707703000051,261.2853218000091,261.2853218000091,0.028927299994393252,262.289237200006,263.1259742000111,[np.float64(0.4633333333333333)],[np.float64(-0.3258333333333333)],[1],[0],[0],[1.8549733999971068],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
182,0,182,"[np.float64(-0.39166666666666666), np.float64(-0.4083333333333333)]","[np.float64(0.008333333333333333), np.float64(-0.015833333333333335)]","[1, 1]","[0, 0]","[0, 0]","[1.156550600004266, 1.6730943000002299]","[None, 'Target']",182,0,182,0,263.16775320000306,,10,263.153547599999,263.16775320000306,263.16775320000306,0.02742209999996703,264.17465990000346,264.82690820000425,"[np.float64(-0.39166666666666666), np.float64(-0.4083333333333333)]","[np.float64(0.008333333333333333), np.float64(-0.015833333333333335)]","[1, 1]","[0, 0]","[0, 0]","[1.156550600004266, 1.6730943000002299]","[None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
183,0,183,[np.float64(-0.47583333333333333)],[np.float64(-0.006666666666666667)],[1],[0],[0],[0.6699592000077246],['Target'],183,0,183,0,264.8510111000069,,5,264.8420602000115,264.8510111000069,264.8510111000069,0.014895799991791137,,265.51232110000274,[np.float64(-0.47583333333333333)],[np.float64(-0.006666666666666667)],[1],[0],[0],[0.6699592000077246],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
184,0,184,"[np.float64(-0.21833333333333332), np.float64(-0.21)]","[np.float64(-0.44666666666666666), np.float64(-0.4508333333333333)]","[1, 1]","[0, 0]","[0, 0]","[1.3407855999976164, 1.8228202999889618]","[None, 'Target']",184,0,184,0,265.55411290000484,,10,265.54014460000326,265.55411290000484,265.55411290000484,0.02764089999254793,266.5606666000094,267.36318620000384,"[np.float64(-0.21833333333333332), np.float64(-0.21)]","[np.float64(-0.44666666666666666), np.float64(-0.4508333333333333)]","[1, 1]","[0, 0]","[0, 0]","[1.3407855999976164, 1.8228202999889618]","[None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
185,0,185,[np.float64(0.08416666666666667)],[np.float64(-0.21416666666666667)],[1],[0],[0],[1.093161400000099],['Target'],185,0,185,0,267.4020482000051,,10,267.3898709000059,267.4020482000051,267.4020482000051,0.026506800000788644,268.4132992000086,268.48324980000325,[np.float64(0.08416666666666667)],[np.float64(-0.21416666666666667)],[1],[0],[0],[1.093161400000099],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
186,0,186,[np.float64(0.09666666666666666)],[np.float64(0.3883333333333333)],[1],[0],[0],[1.2561028000054648],['Target'],186,0,186,0,268.5226394000056,,10,268.50960869999835,268.5226394000056,268.5226394000056,0.02611350000370294,269.53061320001143,269.76591760000156,[np.float64(0.09666666666666666)],[np.float64(0.3883333333333333)],[1],[0],[0],[1.2561028000054648],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
187,0,187,"[np.float64(0.13416666666666666), np.float64(0.15416666666666667)]","[np.float64(0.42083333333333334), np.float64(0.42583333333333334)]","[1, 1]","[0, 0]","[0, 0]","[0.7386172999977134, 1.5215098000044236]","[None, 'Target']",187,0,187,0,269.7876857000083,,5,269.77932370000053,269.7876857000083,269.7876857000083,0.013246799993794411,270.7986113000079,271.3010509000014,"[np.float64(0.13416666666666666), np.float64(0.15416666666666667)]","[np.float64(0.42083333333333334), np.float64(0.42583333333333334)]","[1, 1]","[0, 0]","[0, 0]","[0.7386172999977134, 1.5215098000044236]","[None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
188,0,188,"[np.float64(0.44583333333333336), np.float64(0.41333333333333333)]","[np.float64(0.4525), np.float64(0.4483333333333333)]","[1, 1]","[0, 0]","[0, 0]","[1.3378137999970932, 2.0064124999917112]","[None, 'Target']",188,0,188,0,271.3421013000043,,10,271.32974510001077,271.3421013000043,271.3421013000043,0.02849729999434203,272.3501130000077,273.33643130000564,"[np.float64(0.44583333333333336), np.float64(0.41333333333333333)]","[np.float64(0.4525), np.float64(0.4483333333333333)]","[1, 1]","[0, 0]","[0, 0]","[1.3378137999970932, 2.0064124999917112]","[None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
189,0,189,[np.float64(0.2633333333333333)],[np.float64(-0.33416666666666667)],[1],[0],[0],[2.1403170000121463],['Target'],189,0,189,0,273.3797171000042,,10,273.3651691999985,273.3797171000042,273.3797171000042,0.02848660000017844,274.3859642000025,275.5057177999988,[np.float64(0.2633333333333333)],[np.float64(-0.33416666666666667)],[1],[0],[0],[2.1403170000121463],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
190,0,190,[np.float64(0.2991666666666667)],[np.float64(-0.4683333333333333)],[1],[0],[0],[1.4203792999906],['Target'],190,0,190,0,275.53012840000156,,5,275.5209281999996,275.53012840000156,275.53012840000156,0.01501529999950435,276.5383612000005,276.9415420000005,[np.float64(0.2991666666666667)],[np.float64(-0.4683333333333333)],[1],[0],[0],[1.4203792999906],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
191,0,191,[np.float64(0.49166666666666664)],[np.float64(0.45166666666666666)],[1],[0],[0],[2.0206435000000056],['Target'],191,0,191,0,276.96678980000434,,5,276.95598400000017,276.96678980000434,276.96678980000434,0.014259199990192428,277.9731738999981,278.97683920001145,[np.float64(0.49166666666666664)],[np.float64(0.45166666666666666)],[1],[0],[0],[2.0206435000000056],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
192,0,192,[np.float64(0.1025)],[np.float64(-0.08)],[1],[0],[0],[1.5234935999906156],['Target'],192,0,192,0,279.0185848999972,,10,279.004105,279.0185848999972,279.0185848999972,0.027099599989014678,280.02525310000055,280.5278096000111,[np.float64(0.1025)],[np.float64(-0.08)],[1],[0],[0],[1.5234935999906156],['Target'],participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
193,0,193,"[np.float64(-0.23), np.float64(-0.23), np.float64(-0.23), np.float64(-0.2325), np.float64(-0.23666666666666666)]","[np.float64(-0.3933333333333333), np.float64(-0.3933333333333333), np.float64(-0.3933333333333333), np.float64(-0.4008333333333333), np.float64(-0.44666666666666666)]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.105883399999584, 1.338025100005325, 1.6066235000034794, 2.1210940000019036, 2.655267800000729]","[None, None, None, None, 'Target']",193,0,193,0,280.55054779999773,,5,280.5424811999983,280.55054779999773,280.55054779999773,0.014434700002311729,281.5613835999975,283.19795760000125,"[np.float64(-0.23), np.float64(-0.23), np.float64(-0.23), np.float64(-0.2325), np.float64(-0.23666666666666666)]","[np.float64(-0.3933333333333333), np.float64(-0.3933333333333333), np.float64(-0.3933333333333333), np.float64(-0.4008333333333333), np.float64(-0.44666666666666666)]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.105883399999584, 1.338025100005325, 1.6066235000034794, 2.1210940000019036, 2.655267800000729]","[None, None, None, None, 'Target']",participant 1,001,2025-09-30_13h19.48.322,visual search task,,2025.1.1,60.367335234958695,2025-09-30 13h20.04.264051 +0530,
