10.1556 	EXP 	target_picture: autoDraw = False
10.1556 	EXP 	prime: height = np.float64(0.05)
10.1556 	EXP 	prime: height = np.float64(0.05)
10.1556 	EXP 	prime: height = np.float64(0.05)
10.1556 	EXP 	prime: text = 'Blacksmith'
10.1556 	EXP 	target_picture: image = 'm9.png'
10.1556 	EXP 	fixation: autoDraw = True
10.1773 	EXP 	Device response: <KeyPress from None: t=10.093807799974456, value=m, duration=0.07567570003448054>
10.6105 	EXP 	prime: autoDraw = True
10.6608 	EXP 	fixation: autoDraw = False
11.6117 	INFO 	Keyboard events cleared
11.6116 	EXP 	prime: autoDraw = False
11.6116 	EXP 	target_picture: autoDraw = True
12.4300 	EXP 	Device response: <KeyPress from None: t=12.42430269997567, value=m, duration=None>
12.4303 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'prime_word': 'Democrat', 'prime_gender': 'neutral', 'target_image': 'f4.jpg', 'target_gender': 'female', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
12.4424 	DATA 	Keypress: m
12.4457 	EXP 	fixation: autoDraw = False
12.4457 	EXP 	prime: autoDraw = False
12.4457 	EXP 	target_picture: autoDraw = False
12.4457 	EXP 	prime: height = np.float64(0.05)
12.4457 	EXP 	prime: height = np.float64(0.05)
12.4457 	EXP 	prime: height = np.float64(0.05)
12.4457 	EXP 	prime: text = 'Democrat'
12.4457 	EXP 	target_picture: image = 'f4.jpg'
12.4457 	EXP 	fixation: autoDraw = True
12.4625 	EXP 	Device response: <KeyPress from None: t=12.42430269997567, value=m, duration=0.03598350001266226>
12.9299 	EXP 	prime: autoDraw = True
12.9471 	EXP 	fixation: autoDraw = False
13.9311 	INFO 	Keyboard events cleared
13.9310 	EXP 	prime: autoDraw = False
13.9310 	EXP 	target_picture: autoDraw = True
14.5826 	DATA 	Keypress: f
14.5984 	EXP 	Device response: <KeyPress from None: t=14.582138300000224, value=f, duration=None>
14.5987 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'prime_word': 'Nanny', 'prime_gender': 'feminine', 'target_image': 'f9.jpg', 'target_gender': 'female', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
14.6143 	EXP 	fixation: autoDraw = False
14.6143 	EXP 	prime: autoDraw = False
14.6143 	EXP 	target_picture: autoDraw = False
14.6143 	EXP 	prime: height = np.float64(0.05)
14.6143 	EXP 	prime: height = np.float64(0.05)
14.6143 	EXP 	prime: height = np.float64(0.05)
14.6143 	EXP 	prime: text = 'Nanny'
14.6143 	EXP 	target_picture: image = 'f9.jpg'
14.6143 	EXP 	fixation: autoDraw = True
14.7486 	EXP 	Device response: <KeyPress from None: t=14.582138300000224, value=f, duration=0.16356369998538867>
15.0988 	EXP 	prime: autoDraw = True
15.1155 	EXP 	fixation: autoDraw = False
15.4999 	EXP 	Device response: <KeyPress from None: t=15.4864993999945, value=f, duration=None>
15.5006 	DATA 	Keypress: f
15.5500 	EXP 	Device response: <KeyPress from None: t=15.4864993999945, value=f, duration=0.0540855000144802>
16.0998 	INFO 	Keyboard events cleared
16.0997 	EXP 	prime: autoDraw = False
16.0997 	EXP 	target_picture: autoDraw = True
16.6174 	EXP 	Device response: <KeyPress from None: t=16.60420930001419, value=f, duration=None>
16.6177 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'prime_word': 'Secretary', 'prime_gender': 'feminine', 'target_image': 'm4.jpg', 'target_gender': 'male', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
16.6323 	DATA 	Keypress: f
16.6367 	EXP 	fixation: autoDraw = False
16.6367 	EXP 	prime: autoDraw = False
16.6367 	EXP 	target_picture: autoDraw = False
16.6367 	EXP 	prime: height = np.float64(0.05)
16.6367 	EXP 	prime: height = np.float64(0.05)
16.6367 	EXP 	prime: height = np.float64(0.05)
16.6367 	EXP 	prime: text = 'Secretary'
16.6367 	EXP 	target_picture: image = 'm4.jpg'
16.6367 	EXP 	fixation: autoDraw = True
16.8017 	EXP 	Device response: <KeyPress from None: t=16.60420930001419, value=f, duration=0.1894249999895692>
17.1175 	EXP 	prime: autoDraw = True
17.1509 	EXP 	fixation: autoDraw = False
18.1193 	INFO 	Keyboard events cleared
18.1192 	EXP 	prime: autoDraw = False
18.1192 	EXP 	target_picture: autoDraw = True
18.7032 	EXP 	Device response: <KeyPress from None: t=18.70063149998896, value=m, duration=None>
18.7035 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'prime_word': 'Lawyer', 'prime_gender': 'masculine', 'target_image': 'f5.jpeg', 'target_gender': 'female', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
18.7095 	DATA 	Keypress: m
18.7195 	EXP 	fixation: autoDraw = False
18.7195 	EXP 	prime: autoDraw = False
18.7195 	EXP 	target_picture: autoDraw = False
18.7195 	EXP 	prime: height = np.float64(0.05)
18.7195 	EXP 	prime: height = np.float64(0.05)
18.7195 	EXP 	prime: height = np.float64(0.05)
18.7195 	EXP 	prime: text = 'Lawyer'
18.7195 	EXP 	target_picture: image = 'f5.jpeg'
18.7195 	EXP 	fixation: autoDraw = True
18.8531 	EXP 	Device response: <KeyPress from None: t=18.70063149998896, value=m, duration=0.1450112999882549>
19.2038 	EXP 	prime: autoDraw = True
19.2202 	EXP 	fixation: autoDraw = False
20.2052 	INFO 	Keyboard events cleared
20.2052 	EXP 	prime: autoDraw = False
20.2052 	EXP 	target_picture: autoDraw = True
20.7215 	EXP 	Device response: <KeyPress from None: t=20.711061600013636, value=m, duration=None>
20.7218 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'prime_word': 'Nurse', 'prime_gender': 'feminine', 'target_image': 'f3.jpg', 'target_gender': 'female', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
20.7564 	DATA 	Keypress: m
20.7745 	EXP 	fixation: autoDraw = False
20.7745 	EXP 	prime: autoDraw = False
20.7745 	EXP 	target_picture: autoDraw = False
20.7745 	EXP 	prime: height = np.float64(0.05)
20.7745 	EXP 	prime: height = np.float64(0.05)
20.7745 	EXP 	prime: height = np.float64(0.05)
20.7745 	EXP 	prime: text = 'Nurse'
20.7745 	EXP 	target_picture: image = 'f3.jpg'
20.7745 	EXP 	fixation: autoDraw = True
20.8221 	EXP 	Device response: <KeyPress from None: t=20.711061600013636, value=m, duration=0.0996506999945268>
21.2228 	EXP 	prime: autoDraw = True
21.2890 	EXP 	fixation: autoDraw = False
22.2235 	INFO 	Keyboard events cleared
22.2235 	EXP 	prime: autoDraw = False
22.2235 	EXP 	target_picture: autoDraw = True
23.0580 	EXP 	Device response: <KeyPress from None: t=23.055504099989776, value=f, duration=None>
23.0582 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'prime_word': 'Babysitter', 'prime_gender': 'feminine', 'target_image': 'm1.jpg', 'target_gender': 'male', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
23.0695 	DATA 	Keypress: f
23.0745 	EXP 	fixation: autoDraw = False
23.0745 	EXP 	prime: autoDraw = False
23.0745 	EXP 	target_picture: autoDraw = False
23.0745 	EXP 	prime: height = np.float64(0.05)
23.0745 	EXP 	prime: height = np.float64(0.05)
23.0745 	EXP 	prime: height = np.float64(0.05)
23.0745 	EXP 	prime: text = 'Babysitter'
23.0745 	EXP 	target_picture: image = 'm1.jpg'
23.0745 	EXP 	fixation: autoDraw = True
23.2080 	EXP 	Device response: <KeyPress from None: t=23.055504099989776, value=f, duration=0.14973230002215132>
23.5583 	EXP 	prime: autoDraw = True
23.5750 	EXP 	fixation: autoDraw = False
24.5590 	INFO 	Keyboard events cleared
24.5589 	EXP 	prime: autoDraw = False
24.5589 	EXP 	target_picture: autoDraw = True
25.0942 	EXP 	Device response: <KeyPress from None: t=25.08381109999027, value=m, duration=None>
25.0945 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'prime_word': 'Reporter', 'prime_gender': 'neutral', 'target_image': 'f3.jpg', 'target_gender': 'female', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
